날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,5536560000000,191470,15096608782,70800000
2023-06-08,5664000000000,218818,17486237748,70800000
2023-06-09,5586120000000,151605,11953988879,70800000
2023-06-12,5564880000000,84656,6665217000,70800000
2023-06-13,5409120000000,128586,9844298800,70800000
2023-06-14,5437440000000,157350,12024658998,70800000
2023-06-15,5380800000000,148165,11285407600,70800000
2023-06-16,5373720000000,137442,10390175500,70800000
2023-06-19,5380800000000,82602,6243090900,70800000
2023-06-20,5274600000000,140089,10406124500,70800000
2023-06-21,5409120000000,160763,12283355200,70800000
2023-06-22,5529480000000,216320,16838322150,70800000
2023-06-23,5302920000000,115937,8736107000,70800000
2023-06-26,5331240000000,94974,7148962600,70800000
2023-06-27,5288760000000,79720,5938398700,70800000
2023-06-28,5260440000000,92540,6875184200,70800000
2023-06-29,5189640000000,109764,8095561400,70800000
2023-06-30,5281680000000,146503,10997893200,70800000
2023-07-03,5380800000000,96916,7347644400,70800000
2023-07-04,5168400000000,126218,9276376100,70800000
2023-07-05,5154240000000,116974,8534300702,70800000
2023-07-06,5097600000000,193608,14008138600,70800000
2023-07-07,5111760000000,259333,18700073162,70800000
2023-07-10,5373720000000,238449,17941762400,70800000
2023-07-11,5380800000000,249957,19034767900,70800000
2023-07-12,5161320000000,212904,15671804800,70800000
2023-07-13,5118840000000,231829,16969489600,70800000
2023-07-14,5267520000000,494568,36470920200,70800000
2023-07-17,5147160000000,173254,12580886600,70800000
2023-07-18,5125920000000,198318,14453778400,70800000
2023-07-19,5104680000000,134682,9743904500,70800000
2023-07-20,5026800000000,156268,11129016800,70800000
2023-07-21,5090520000000,110895,7958399900,70800000
2023-07-24,5048040000000,172736,12270847800,70800000
2023-07-25,5210880000000,566909,41617800050,70800000
2023-07-26,5062200000000,203252,14567620500,70800000
2023-07-27,5352480000000,264608,19774094700,70800000
2023-07-28,5416200000000,249080,19034688900,70800000
2023-07-31,5345400000000,187340,14219849900,70800000
2023-08-01,5274600000000,113427,8451130000,70800000
2023-08-02,5394960000000,260152,19797877030,70800000
2023-08-03,5359560000000,157035,11946867800,70800000
2023-08-04,5472840000000,192410,14783438010,70800000
2023-08-07,5458680000000,122384,9496067800,70800000
2023-08-08,5656920000000,240151,19272294709,70800000
2023-08-09,5621520000000,173290,13776206550,70800000
2023-08-10,5522400000000,164152,12835410277,70800000
2023-08-11,5664000000000,153663,12411218000,70800000
2023-08-14,5642760000000,83131,6639049700,70800000
2023-08-16,5628600000000,138252,11009281600,70800000
2023-08-17,5671080000000,147906,11848848800,70800000
2023-08-18,5798520000000,394416,32231571100,70800000
2023-08-21,5770200000000,95127,7759450700,70800000
2023-08-22,5614440000000,171233,13635372100,70800000
2023-08-23,5791440000000,165775,13576445926,70800000
2023-08-24,5748960000000,114372,9274016300,70800000
2023-08-25,5748960000000,143057,11659241652,70800000
2023-08-28,5826840000000,116327,9563581350,70800000
2023-08-29,5897640000000,144511,11947977100,70800000
2023-08-30,5812680000000,112184,9205667900,70800000
2023-08-31,5784360000000,231278,18913665200,70800000
2023-09-01,5833920000000,112588,9299345704,70800000
2023-09-04,5727720000000,134085,10807392000,70800000
2023-09-05,5734800000000,51661,4187588000,70800000
2023-09-06,5855160000000,147023,12159335300,70800000
2023-09-07,5876400000000,132664,10961136400,70800000
2023-09-08,6003840000000,111340,9400449800,70800000
2023-09-11,6166680000000,142638,12319184000,70800000
2023-09-12,6124200000000,131665,11454567837,70800000
2023-09-13,6244560000000,192791,17027713286,70800000
2023-09-14,6357840000000,173005,15512183300,70800000
2023-09-15,6655200000000,305315,28336794300,70800000
2023-09-18,6435720000000,255063,23190015800,70800000
2023-09-19,6556080000000,143795,13286899200,70800000
2023-09-20,6598560000000,100033,9278102200,70800000
2023-09-21,6499440000000,204671,18786612600,70800000
2023-09-22,6612720000000,167798,15565707600,70800000
2023-09-25,6570240000000,152779,14199116500,70800000
2023-09-26,6414480000000,177460,16105265400,70800000
2023-09-27,6329520000000,141315,12591852900,70800000
2023-10-04,6343680000000,236887,21094809522,70800000
2023-10-05,6407400000000,103658,9341777600,70800000
2023-10-06,6315360000000,115426,10307491700,70800000
2023-10-10,6301200000000,148518,13190183516,70800000
2023-10-11,6308280000000,199303,17746558700,70800000
2023-10-12,6279960000000,194544,17188243222,70800000
2023-10-13,6279960000000,109219,9739617600,70800000
2023-10-16,6315360000000,160733,14386113700,70800000
2023-10-17,6258720000000,189536,16689718100,70800000
2023-10-18,6308280000000,133058,11861385300,70800000
2023-10-19,6230400000000,191941,16839309200,70800000
2023-10-20,6209160000000,161031,14139382400,70800000
2023-10-23,6032160000000,137011,11736953800,70800000
2023-10-24,5989680000000,100157,8474937900,70800000
2023-10-25,6117120000000,183726,15897654000,70800000
2023-10-26,6074640000000,265630,22756808000,70800000
2023-10-27,6018000000000,90288,7732655050,70800000
2023-10-30,6131280000000,82874,7135501900,70800000
2023-10-31,6223320000000,135687,11903238000,70800000
2023-11-01,6322440000000,116479,10428731300,70800000
2023-11-02,5947200000000,260881,22325045700,70800000
2023-11-03,6018000000000,104336,8800193000,70800000
2023-11-06,6124200000000,190945,16289985400,70800000
2023-11-07,6074640000000,155835,13300604200,70800000
2023-11-08,5812680000000,163989,13656677100,70800000
2023-11-09,5862240000000,118709,9759515200,70800000
2023-11-10,5989680000000,94033,7890535000,70800000
2023-11-13,6032160000000,65376,5532165600,70800000
2023-11-14,5841000000000,157652,13106992100,70800000
2023-11-15,5770200000000,251305,20552833300,70800000
2023-11-16,5812680000000,109351,8956523600,70800000
2023-11-17,5777280000000,93267,7602117700,70800000
2023-11-20,5805600000000,94471,7748662200,70800000
2023-11-21,5727720000000,181831,14750990900,70800000
2023-11-22,5756040000000,158863,12857098100,70800000
2023-11-23,5791440000000,142355,11643107800,70800000
2023-11-24,5756040000000,125242,10238529300,70800000
2023-11-27,5798520000000,110229,8988595800,70800000
2023-11-28,5819760000000,132306,10834777508,70800000
2023-11-29,5770200000000,176334,14331364828,70800000
2023-11-30,5925960000000,375234,31043689438,70800000
2023-12-01,5805600000000,60979,5030018900,70800000
2023-12-04,5798520000000,67534,5532318600,70800000
2023-12-05,5812680000000,157591,12902707800,70800000
2023-12-06,5947200000000,161631,13616813300,70800000
2023-12-07,5925960000000,73398,6152632300,70800000
