날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,79800,80700,77700,78200,191470,-0.7614213197969544
2023-06-08,78900,81000,77400,80000,218818,2.3017902813299234
2023-06-09,80700,80700,78200,78900,151605,-1.375
2023-06-12,80300,80300,77900,78600,84656,-0.38022813688212925
2023-06-13,79200,79200,75800,76400,128586,-2.7989821882951653
2023-06-14,76100,77100,75400,76800,157350,0.5235602094240838
2023-06-15,76800,77500,75800,76000,148165,-1.0416666666666665
2023-06-16,76400,77000,74500,75900,137442,-0.13157894736842105
2023-06-19,75900,76300,74900,76000,82602,0.13175230566534915
2023-06-20,75500,76100,73600,74500,140089,-1.9736842105263157
2023-06-21,74900,76900,74300,76400,160763,2.5503355704697985
2023-06-22,77200,78700,75900,78100,216320,2.225130890052356
2023-06-23,77000,78000,74600,74900,115937,-4.097311139564661
2023-06-26,75200,76100,74100,75300,94974,0.5340453938584779
2023-06-27,75600,75800,73800,74700,79720,-0.796812749003984
2023-06-28,75500,75500,73600,74300,92540,-0.535475234270415
2023-06-29,73600,74700,73000,73300,109764,-1.3458950201884252
2023-06-30,74200,76300,73300,74600,146503,1.7735334242837655
2023-07-03,74600,76400,74200,76000,96916,1.876675603217158
2023-07-04,75200,75500,72700,73000,126218,-3.9473684210526314
2023-07-05,72800,73900,72300,72800,116974,-0.273972602739726
2023-07-06,73000,73800,71500,72000,193608,-1.098901098901099
2023-07-07,71300,73700,71300,72200,259333,0.2777777777777778
2023-07-10,73200,76400,72200,75900,238449,5.124653739612189
2023-07-11,76400,77000,74300,76000,249957,0.13175230566534915
2023-07-12,76000,76300,72300,72900,212904,-4.078947368421053
2023-07-13,74000,74800,72300,72300,231829,-0.823045267489712
2023-07-14,73000,74500,72800,74400,494568,2.904564315352697
2023-07-17,73500,74200,71900,72700,173254,-2.28494623655914
2023-07-18,73000,74300,72100,72400,198318,-0.41265474552957354
2023-07-19,72500,73500,71800,72100,134682,-0.4143646408839779
2023-07-20,71600,72100,70800,71000,156268,-1.5256588072122053
2023-07-21,71000,72400,70800,71900,110895,1.267605633802817
2023-07-24,72000,72300,70500,71300,172736,-0.8344923504867872
2023-07-25,71800,74400,71100,73600,566909,3.225806451612903
2023-07-26,72900,74100,70600,71500,203252,-2.8532608695652173
2023-07-27,72200,75600,72100,75600,264608,5.734265734265734
2023-07-28,75600,77100,75300,76500,249080,1.1904761904761905
2023-07-31,77200,77200,75500,75500,187340,-1.3071895424836601
2023-08-01,75000,75200,73500,74500,113427,-1.3245033112582782
2023-08-02,74700,76800,74000,76200,260152,2.2818791946308723
2023-08-03,76500,77900,75200,75700,157035,-0.6561679790026247
2023-08-04,75100,78300,74900,77300,192410,2.1136063408190227
2023-08-07,76600,78300,76500,77100,122384,-0.258732212160414
2023-08-08,78400,82700,78000,79900,240151,3.631647211413749
2023-08-09,80200,80300,78100,79400,173290,-0.6257822277847309
2023-08-10,78700,79600,77400,78000,164152,-1.7632241813602016
2023-08-11,80200,83000,78100,80000,153663,2.564102564102564
2023-08-14,80300,80500,79100,79700,83131,-0.375
2023-08-16,79000,80800,78600,79500,138252,-0.2509410288582183
2023-08-17,80200,81400,79300,80100,147906,0.7547169811320755
2023-08-18,79500,85000,79500,81900,394416,2.247191011235955
2023-08-21,83000,83200,80800,81500,95127,-0.4884004884004884
2023-08-22,80400,81100,78600,79300,171233,-2.6993865030674846
2023-08-23,78600,83400,78600,81800,165775,3.1525851197982346
2023-08-24,81900,82700,80300,81200,114372,-0.7334963325183375
2023-08-25,80600,82200,80600,81200,143057,0.0
2023-08-28,82700,83100,81300,82300,116327,1.354679802955665
2023-08-29,82400,83500,81900,83300,144511,1.2150668286755772
2023-08-30,83700,83700,81400,82100,112184,-1.440576230492197
2023-08-31,82200,83300,81300,81700,231278,-0.48721071863580995
2023-09-01,81700,83300,81700,82400,112588,0.8567931456548347
2023-09-04,81200,82000,79300,80900,134085,-1.820388349514563
2023-09-05,80100,81600,80100,81000,51661,0.12360939431396785
2023-09-06,80200,83500,80200,82700,147023,2.0987654320987654
2023-09-07,81400,83600,81400,83000,132664,0.36275695284159615
2023-09-08,83600,85000,82600,84800,111340,2.1686746987951806
2023-09-11,85000,87400,84100,87100,142638,2.7122641509433962
2023-09-12,88300,88700,86100,86500,131665,-0.6888633754305395
2023-09-13,85500,90500,85500,88200,192791,1.9653179190751446
2023-09-14,89200,91200,88500,89800,173005,1.8140589569160999
2023-09-15,90200,94000,89800,94000,305315,4.67706013363029
2023-09-18,93000,94500,89800,90900,255063,-3.2978723404255317
2023-09-19,91700,94200,91400,92600,143795,1.87018701870187
2023-09-20,92600,93500,90500,93200,100033,0.6479481641468683
2023-09-21,92400,94100,90700,91800,204671,-1.502145922746781
2023-09-22,90600,93900,90200,93400,167798,1.7429193899782136
2023-09-25,94000,94400,92000,92800,152779,-0.6423982869379015
2023-09-26,91200,92900,89900,90600,177460,-2.3706896551724137
2023-09-27,89700,91500,88300,89400,141315,-1.3245033112582782
2023-10-04,88300,90500,86500,89600,236887,0.22371364653243847
2023-10-05,88800,90800,88200,90500,103658,1.0044642857142858
2023-10-06,90900,90900,88600,89200,115426,-1.4364640883977902
2023-10-10,90100,90200,88000,89000,148518,-0.2242152466367713
2023-10-11,89700,91400,87800,89100,199303,0.11235955056179776
2023-10-12,89200,89800,87900,88700,194544,-0.44893378226711567
2023-10-13,88200,90300,88200,88700,109219,0.0
2023-10-16,89100,90400,88600,89200,160733,0.5636978579481398
2023-10-17,90300,90300,86700,88400,189536,-0.8968609865470852
2023-10-18,88200,90600,88200,89100,133058,0.7918552036199095
2023-10-19,88200,88400,86500,88000,191941,-1.2345679012345678
2023-10-20,87800,88300,86500,87700,161031,-0.3409090909090909
2023-10-23,86900,87700,84700,85200,137011,-2.8506271379703536
2023-10-24,85900,85900,83600,84600,100157,-0.7042253521126761
2023-10-25,85000,87600,84000,86400,183726,2.127659574468085
2023-10-26,87200,87700,84100,85800,265630,-0.6944444444444444
2023-10-27,87500,87600,84200,85000,90288,-0.9324009324009324
2023-10-30,85500,86800,84000,86600,82874,1.8823529411764703
2023-10-31,87300,88800,86300,87900,135687,1.5011547344110854
2023-11-01,87900,90600,87200,89300,116479,1.5927189988623434
2023-11-02,89000,89300,83900,84000,260881,-5.93505039193729
2023-11-03,85000,85000,83200,85000,104336,1.1904761904761905
2023-11-06,84300,86500,83600,86500,190945,1.7647058823529411
2023-11-07,84500,86300,84200,85800,155835,-0.8092485549132947
2023-11-08,86600,87300,81900,82100,163989,-4.312354312354312
2023-11-09,81700,82800,80500,82800,118709,0.8526187576126675
2023-11-10,82000,84600,82000,84600,94033,2.1739130434782608
2023-11-13,85600,85600,83700,85200,65376,0.7092198581560284
2023-11-14,85800,85800,82300,82500,157652,-3.169014084507042
2023-11-15,83600,84400,80900,81500,251305,-1.2121212121212122
2023-11-16,81600,82400,81400,82100,109351,0.7361963190184049
2023-11-17,81700,82400,80900,81600,93267,-0.6090133982947624
2023-11-20,81300,82400,81200,82000,94471,0.49019607843137253
2023-11-21,82800,82800,80300,80900,181831,-1.3414634146341464
2023-11-22,80400,81500,80000,81300,158863,0.4944375772558714
2023-11-23,81300,82400,81100,81800,142355,0.6150061500615006
2023-11-24,82100,82800,81100,81300,125242,-0.6112469437652812
2023-11-27,81700,82200,80900,81900,110229,0.7380073800738007
2023-11-28,82000,82200,81100,82200,132306,0.3663003663003663
2023-11-29,81400,82200,80600,81500,176334,-0.851581508515815
2023-11-30,81300,83700,80200,83700,375234,2.6993865030674846
2023-12-01,82900,83600,82000,82000,60979,-2.031063321385902
2023-12-04,82700,82700,81200,81900,67534,-0.12195121951219512
2023-12-05,81300,82500,81000,82100,157591,0.2442002442002442
2023-12-06,81900,85200,81900,84000,161631,2.3142509135200973
2023-12-07,83200,84400,83100,83700,73398,-0.35714285714285715
2023-12-08,84300,85300,83500,84900,101073,1.4336917562724014
2023-12-11,85400,86200,84800,85800,64252,1.0600706713780919
2023-12-12,86300,88500,86000,87700,179426,2.2144522144522143
2023-12-13,88500,89800,87600,88500,182615,0.9122006841505131
2023-12-14,89800,90200,87600,88000,211236,-0.5649717514124294
2023-12-15,88100,88100,84000,84200,225997,-4.318181818181818
2023-12-18,83700,84600,81300,81800,197966,-2.8503562945368173
2023-12-19,81200,82100,81200,81600,81598,-0.24449877750611246
2023-12-20,82400,82800,82000,82500,105552,1.1029411764705883
2023-12-21,81900,82800,81600,81600,105367,-1.090909090909091
2023-12-22,82400,82500,80600,80900,145097,-0.857843137254902
2023-12-26,81600,83100,80900,82700,128521,2.2249690976514214
2023-12-27,82400,82900,81200,82400,107403,-0.36275695284159615
