date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,85300.0,3234826.0,45270.0,-538061.0,38045369.0,12.42
2025-06-17,92000.0,11084468.0,332815.0,1879247.0,40137133.0,13.1
2025-06-18,92400.0,5032513.0,-67195.0,397076.0,40444030.0,13.2
2025-06-19,89200.0,3862329.0,-446072.0,-637015.0,39582593.0,12.92
2025-06-20,88600.0,2973226.0,81369.0,339903.0,39999371.0,13.05
2025-06-23,86300.0,1907520.0,-130903.0,-164035.0,39789546.0,12.99
2025-06-24,87400.0,2679955.0,120849.0,-231849.0,39541230.0,12.9
2025-06-25,82500.0,3391991.0,-466078.0,-859164.0,38709046.0,12.63
2025-06-26,80300.0,2781027.0,-266609.0,-166971.0,38600128.0,12.6
2025-06-27,79400.0,1769254.0,-66456.0,-529455.0,38028647.0,12.41
2025-06-30,79400.0,1849414.0,40361.0,-76415.0,37992914.0,12.4
2025-07-01,78800.0,1537506.0,706.0,-412632.0,37613653.0,12.28
2025-07-02,76600.0,1734906.0,-202551.0,-335154.0,37434451.0,12.22
2025-07-03,77000.0,1461348.0,-22854.0,-145446.0,37301643.0,12.17
2025-07-04,73100.0,2445898.0,-216072.0,-203138.0,37001838.0,12.08
2025-07-07,73900.0,1264357.0,-31770.0,-52103.0,37019286.0,12.08
2025-07-08,76700.0,1885968.0,193948.0,-167182.0,36932578.0,12.05
2025-07-09,78100.0,1441793.0,-46371.0,-198342.0,36772535.0,12.0
2025-07-10,78200.0,1733988.0,-125739.0,268368.0,37113127.0,12.11
2025-07-11,77500.0,1242558.0,-29981.0,-4305.0,37036758.0,12.09
2025-07-14,76600.0,972322.0,-154444.0,138200.0,37183057.0,12.13
2025-07-15,78000.0,780893.0,-33308.0,154901.0,37413611.0,12.21
2025-07-16,78000.0,1212567.0,51778.0,-102986.0,37259737.0,12.16
2025-07-17,80700.0,2879405.0,429953.0,632685.0,37989774.0,12.4
2025-07-18,80400.0,1353803.0,-2880.0,-321075.0,37446176.0,12.22
2025-07-21,84400.0,2654951.0,215981.0,599751.0,38152144.0,12.45
2025-07-22,86100.0,2345933.0,102669.0,300104.0,38454193.0,12.55
2025-07-23,83500.0,2031904.0,-10411.0,-185066.0,38139755.0,12.45
2025-07-24,88800.0,6358841.0,849318.0,2576992.0,41108501.0,13.42
2025-07-25,90000.0,2582320.0,361253.0,79869.0,41065986.0,13.4
2025-07-28,97600.0,8088069.0,163991.0,2337067.0,43392540.0,14.16
2025-07-29,96800.0,8189040.0,-357163.0,522250.0,43271333.0,14.12
2025-07-30,99000.0,5150754.0,-90347.0,527082.0,43551198.0,14.21
2025-07-31,112300.0,14226437.0,-115274.0,2623375.0,46354089.0,15.13
2025-08-01,117400.0,9262548.0,152952.0,95322.0,46274013.0,15.1
2025-08-04,114300.0,5049581.0,250499.0,-489804.0,45741648.0,14.93
2025-08-05,116100.0,3300902.0,117842.0,248087.0,46095937.0,15.04
2025-08-06,114200.0,2253902.0,144949.0,69513.0,46200356.0,15.08
2025-08-07,117000.0,3705475.0,144972.0,362893.0,46508461.0,15.18
2025-08-08,117700.0,2059977.0,280410.0,113950.0,46699058.0,15.24
2025-08-11,107000.0,5606247.0,-372427.0,-753400.0,45944265.0,14.99
2025-08-12,104000.0,3192221.0,180248.0,-95632.0,45839155.0,14.96
2025-08-13,106300.0,2295639.0,69102.0,-377481.0,45459667.0,14.84
2025-08-14,106600.0,2250745.0,-204948.0,-216790.0,45169416.0,14.74
2025-08-18,109200.0,2108944.0,111854.0,-90249.0,45159260.0,14.74
2025-08-19,106000.0,1705666.0,-156490.0,-205378.0,44951001.0,14.67
2025-08-20,105200.0,3086401.0,10952.0,-185642.0,44772465.0,14.61
2025-08-21,111400.0,2329291.0,203226.0,165780.0,44841475.0,14.63
2025-08-22,114000.0,2384774.0,-168349.0,71531.0,44887983.0,14.65
2025-08-25,114900.0,3404521.0,-488821.0,-273238.0,44606072.0,14.56
2025-08-26,107800.0,5715081.0,-325825.0,-1748491.0,42803723.0,13.97
2025-08-27,110900.0,3269360.0,-102493.0,-102463.0,42691735.0,13.93
2025-08-28,109800.0,1733882.0,-51292.0,161455.0,42879581.0,13.99
2025-08-29,112000.0,2568211.0,286683.0,349994.0,43248918.0,14.11
2025-09-01,116400.0,2631238.0,445343.0,561660.0,43980098.0,14.35
2025-09-02,123200.0,4364919.0,312012.0,618156.0,44647106.0,14.57
2025-09-03,117700.0,3438865.0,-208145.0,-800543.0,43610850.0,14.23
2025-09-04,118900.0,2091765.0,82913.0,86067.0,43702511.0,14.26
2025-09-05,112500.0,19178685.0,-22810.0,-3029483.0,40060099.0,13.07
2025-09-08,110900.0,2083291.0,61788.0,-623114.0,39393833.0,12.86
2025-09-09,110000.0,1777225.0,-359.0,-728290.0,38630362.0,12.61
2025-09-10,110700.0,2229298.0,-23453.0,-406951.0,38228597.0,12.48
2025-09-11,112600.0,2813669.0,743111.0,-766743.0,37524583.0,12.25
2025-09-12,113200.0,1929822.0,314052.0,14665.0,37489203.0,12.23
2025-09-15,109500.0,1503737.0,-155400.0,-215382.0,37214411.0,12.15
2025-09-16,110800.0,1261066.0,47805.0,118089.0,37362105.0,12.19
2025-09-17,113000.0,2359178.0,38897.0,-127628.0,37201469.0,12.14
2025-09-18,111000.0,1438433.0,82514.0,-257044.0,36853318.0,12.03
2025-09-19,111700.0,1487037.0,17262.0,152148.0,37062247.0,12.1
2025-09-22,109600.0,1182021.0,-125289.0,-138936.0,36720206.0,11.98
2025-09-23,110500.0,1661930.0,219673.0,434663.0,37260085.0,12.16
2025-09-24,110600.0,981430.0,61156.0,-2561.0,37243539.0,12.15
2025-09-25,109600.0,1255970.0,42757.0,13600.0,37271214.0,12.16
2025-09-26,107000.0,1368632.0,-19685.0,-98155.0,37021155.0,12.08
2025-09-29,107000.0,1018809.0,-46933.0,177989.0,37198982.0,12.14
2025-09-30,110300.0,1409352.0,142282.0,338835.0,37605379.0,12.27
2025-10-01,110400.0,1099877.0,73451.0,70848.0,37588954.0,12.27
2025-10-02,111500.0,1191342.0,378323.0,-18064.0,37581159.0,12.26
2025-10-10,109300.0,1406682.0,-230733.0,-123706.0,37411434.0,12.21
2025-10-13,109400.0,1657628.0,-46685.0,-163207.0,37264701.0,12.16
2025-10-14,103100.0,3853812.0,-296989.0,-857959.0,36356693.0,11.87
2025-10-15,105100.0,1595415.0,80193.0,-125992.0,36349411.0,11.86
2025-10-16,109100.0,2020291.0,76324.0,83181.0,36458729.0,11.9
2025-10-17,107200.0,3468221.0,-157432.0,-384512.0,36022472.0,11.76
2025-10-20,113700.0,3226161.0,400081.0,445736.0,36589014.0,11.94
2025-10-21,120700.0,4394249.0,-12991.0,659349.0,37328078.0,12.18
2025-10-22,132400.0,6520651.0,419450.0,614692.0,37892524.0,12.37
2025-10-23,134900.0,5914162.0,-15378.0,946750.0,38830972.0,12.67
2025-10-24,135200.0,2516846.0,204016.0,34229.0,38290106.0,12.5
2025-10-27,139700.0,4505399.0,-81575.0,-169845.0,37615216.0,12.28
2025-10-28,131500.0,3506856.0,-252304.0,-938811.0,36050721.0,11.77
2025-10-29,131900.0,4039971.0,-223879.0,-745398.0,34918813.0,11.4
2025-10-30,141000.0,6605801.0,117304.0,57979.0,34693975.0,11.32
2025-10-31,137600.0,3867152.0,162314.0,-483093.0,34234257.0,11.17
2025-11-03,138800.0,3952415.0,-51986.0,-357423.0,33935168.0,11.07
2025-11-04,136600.0,2604923.0,80595.0,-166083.0,33768378.0,11.02
2025-11-05,126400.0,4289853.0,-182024.0,-609823.0,33137070.0,10.81
2025-11-06,123000.0,2066794.0,14822.0,-235749.0,32901779.0,10.74
2025-11-07,126800.0,4418401.0,160285.0,-84255.0,32820611.0,10.71
2025-11-10,129600.0,1860111.0,125803.0,-288733.0,32528467.0,10.62
2025-11-11,126600.0,2065914.0,-50638.0,-104867.0,32424334.0,10.58
2025-11-12,126500.0,1031163.0,-15001.0,-97934.0,32326798.0,10.55
2025-11-13,130500.0,1627651.0,116507.0,-81190.0,32249442.0,10.52
2025-11-14,129100.0,2817706.0,94146.0,-677159.0,31520449.0,10.29
2025-11-17,130900.0,1331927.0,139116.0,-72789.0,31463119.0,10.27
