날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,6945,0.0,4.18,0,0.0,0
2023-06-08,6945,0.0,4.2,0,0.0,0
2023-06-09,6945,0.0,4.18,0,0.0,0
2023-06-12,6945,0.0,4.33,0,0.0,0
2023-06-13,6945,0.0,4.04,0,0.0,0
2023-06-14,6945,0.0,4.2,0,0.0,0
2023-06-15,6945,0.0,4.26,0,0.0,0
2023-06-16,6945,0.0,4.77,0,0.0,0
2023-06-19,6945,0.0,4.91,0,0.0,0
2023-06-20,6945,0.0,5.5,0,0.0,0
2023-06-21,6945,0.0,5.66,0,0.0,0
2023-06-22,6945,0.0,5.63,0,0.0,0
2023-06-23,6945,0.0,5.42,0,0.0,0
2023-06-26,6945,0.0,5.31,0,0.0,0
2023-06-27,6945,0.0,5.43,0,0.0,0
2023-06-28,6945,0.0,5.39,0,0.0,0
2023-06-29,6945,0.0,5.41,0,0.0,0
2023-06-30,6945,0.0,5.43,0,0.0,0
2023-07-03,6945,0.0,5.46,0,0.0,0
2023-07-04,6945,0.0,5.53,0,0.0,0
2023-07-05,6945,0.0,5.57,0,0.0,0
2023-07-06,6945,0.0,5.59,0,0.0,0
2023-07-07,6945,0.0,5.92,0,0.0,0
2023-07-10,6945,0.0,6.05,0,0.0,0
2023-07-11,6945,0.0,6.47,0,0.0,0
2023-07-12,6945,0.0,6.62,0,0.0,0
2023-07-13,6945,0.0,6.98,0,0.0,0
2023-07-14,6945,0.0,6.87,0,0.0,0
2023-07-17,6945,0.0,6.78,0,0.0,0
2023-07-18,6945,0.0,6.7,0,0.0,0
2023-07-19,6945,0.0,6.7,0,0.0,0
2023-07-20,6945,0.0,6.39,0,0.0,0
2023-07-21,6945,0.0,6.34,0,0.0,0
2023-07-24,6945,0.0,6.25,0,0.0,0
2023-07-25,6945,0.0,6.53,0,0.0,0
2023-07-26,6945,0.0,6.23,0,0.0,0
2023-07-27,6945,0.0,6.07,0,0.0,0
2023-07-28,6945,0.0,6.51,0,0.0,0
2023-07-31,6945,0.0,6.73,0,0.0,0
2023-08-01,6945,0.0,7.04,0,0.0,0
2023-08-02,6945,0.0,6.83,0,0.0,0
2023-08-03,6945,0.0,6.64,0,0.0,0
2023-08-04,6945,0.0,6.7,0,0.0,0
2023-08-07,6945,0.0,6.52,0,0.0,0
2023-08-08,6945,0.0,6.7,0,0.0,0
2023-08-09,6945,0.0,6.57,0,0.0,0
2023-08-10,6945,0.0,6.69,0,0.0,0
2023-08-11,6945,0.0,6.68,0,0.0,0
2023-08-14,6945,0.0,6.23,0,0.0,0
2023-08-16,6945,0.0,5.85,0,0.0,0
2023-08-17,6945,0.0,5.73,0,0.0,0
2023-08-18,6945,0.0,5.51,0,0.0,0
2023-08-21,6945,0.0,5.44,0,0.0,0
2023-08-22,6945,0.0,5.16,0,0.0,0
2023-08-23,6945,0.0,5.07,0,0.0,0
2023-08-24,6945,0.0,5.05,0,0.0,0
2023-08-25,6945,0.0,5.04,0,0.0,0
2023-08-28,6945,0.0,5.42,0,0.0,0
2023-08-29,6945,0.0,5.8,0,0.0,0
2023-08-30,6945,0.0,5.69,0,0.0,0
2023-08-31,6945,0.0,5.52,0,0.0,0
2023-09-01,6945,0.0,5.04,0,0.0,0
2023-09-04,6945,0.0,5.2,0,0.0,0
2023-09-05,6945,0.0,5.1,0,0.0,0
2023-09-06,6945,0.0,5.13,0,0.0,0
2023-09-07,6945,0.0,5.05,0,0.0,0
2023-09-08,6945,0.0,4.98,0,0.0,0
2023-09-11,6945,0.0,5.08,0,0.0,0
2023-09-12,6945,0.0,5.02,0,0.0,0
2023-09-13,6945,0.0,4.98,0,0.0,0
2023-09-14,6945,0.0,4.95,0,0.0,0
2023-09-15,6945,0.0,5.1,0,0.0,0
2023-09-18,6945,0.0,5.08,0,0.0,0
2023-09-19,6945,0.0,5.0,0,0.0,0
2023-09-20,6945,0.0,5.05,0,0.0,0
2023-09-21,6945,0.0,5.1,0,0.0,0
2023-09-22,6170,0.0,4.89,0,0.0,0
2023-09-25,6170,0.0,5.03,0,0.0,0
2023-09-26,6170,0.0,4.96,0,0.0,0
2023-09-27,6170,0.0,5.02,0,0.0,0
2023-10-04,6170,0.0,4.79,0,0.0,0
2023-10-05,6170,0.0,4.74,0,0.0,0
2023-10-06,6170,0.0,4.67,0,0.0,0
2023-10-10,6170,0.0,4.64,0,0.0,0
2023-10-11,6170,0.0,4.8,0,0.0,0
2023-10-12,6170,0.0,4.8,0,0.0,0
2023-10-13,6170,0.0,4.49,0,0.0,0
2023-10-16,6170,0.0,4.49,0,0.0,0
2023-10-17,6170,0.0,4.42,0,0.0,0
2023-10-18,6170,0.0,4.29,0,0.0,0
2023-10-19,6170,0.0,4.19,0,0.0,0
2023-10-20,6170,0.0,4.12,0,0.0,0
2023-10-23,6170,0.0,3.95,0,0.0,0
2023-10-24,6170,0.0,4.0,0,0.0,0
2023-10-25,6170,0.0,4.12,0,0.0,0
2023-10-26,6170,0.0,4.0,0,0.0,0
2023-10-27,6170,0.0,3.95,0,0.0,0
2023-10-30,6170,0.0,4.01,0,0.0,0
2023-10-31,6170,0.0,3.82,0,0.0,0
2023-11-01,6170,0.0,3.82,0,0.0,0
2023-11-02,6170,0.0,3.87,0,0.0,0
2023-11-03,6170,0.0,3.87,0,0.0,0
2023-11-06,6170,0.0,4.34,0,0.0,0
2023-11-07,6170,0.0,4.26,0,0.0,0
2023-11-08,6170,0.0,3.98,0,0.0,0
2023-11-09,6170,0.0,3.91,0,0.0,0
2023-11-10,6170,0.0,3.84,0,0.0,0
2023-11-13,6170,0.0,3.67,0,0.0,0
2023-11-14,6170,0.0,3.76,0,0.0,0
2023-11-15,6170,0.0,4.06,0,0.0,0
2023-11-16,6170,0.0,4.12,0,0.0,0
2023-11-17,6170,0.0,3.97,0,0.0,0
2023-11-20,6170,0.0,4.45,0,0.0,0
2023-11-21,6170,0.0,4.34,0,0.0,0
2023-11-22,6170,0.0,4.47,0,0.0,0
2023-11-23,6170,0.0,4.41,0,0.0,0
2023-11-24,6170,0.0,3.67,0,0.0,0
2023-11-27,6170,0.0,3.78,0,0.0,0
2023-11-28,6170,0.0,4.14,0,0.0,0
2023-11-29,6170,0.0,4.34,0,0.0,0
2023-11-30,6170,0.0,4.42,0,0.0,0
2023-12-01,6170,0.0,4.4,0,0.0,0
2023-12-04,6170,0.0,4.37,0,0.0,0
