날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,10977,29.31,5.6,2098,0.0,0
2023-06-08,10977,28.6,5.47,2098,0.0,0
2023-06-09,10977,29.08,5.56,2098,0.0,0
2023-06-12,10977,29.6,5.66,2098,0.0,0
2023-06-13,10977,31.7,6.06,2098,0.0,0
2023-06-14,10977,33.22,6.35,2098,0.0,0
2023-06-15,10977,32.6,6.23,2098,0.0,0
2023-06-16,10977,34.08,6.51,2098,0.0,0
2023-06-19,10977,35.27,6.74,2098,0.0,0
2023-06-20,10977,35.65,6.81,2098,0.0,0
2023-06-21,10977,34.94,6.68,2098,0.0,0
2023-06-22,10977,34.41,6.58,2098,0.0,0
2023-06-23,10977,34.22,6.54,2098,0.0,0
2023-06-26,10977,33.65,6.43,2098,0.0,0
2023-06-27,10977,31.46,6.01,2098,0.0,0
2023-06-28,10977,32.13,6.14,2098,0.0,0
2023-06-29,10977,32.22,6.16,2098,0.0,0
2023-06-30,10977,32.84,6.28,2098,0.0,0
2023-07-03,10977,33.17,6.34,2098,0.0,0
2023-07-04,10977,33.41,6.39,2098,0.0,0
2023-07-05,10977,33.22,6.35,2098,0.0,0
2023-07-06,10977,31.79,6.08,2098,0.0,0
2023-07-07,10977,31.7,6.06,2098,0.0,0
2023-07-10,10977,31.74,6.07,2098,0.0,0
2023-07-11,10977,31.46,6.01,2098,0.0,0
2023-07-12,10977,30.12,5.76,2098,0.0,0
2023-07-13,10977,30.7,5.87,2098,0.0,0
2023-07-14,10977,32.55,6.22,2098,0.0,0
2023-07-17,10977,32.27,6.17,2098,0.0,0
2023-07-18,10977,32.17,6.15,2098,0.0,0
2023-07-19,10977,31.17,5.96,2098,0.0,0
2023-07-20,10977,30.89,5.9,2098,0.0,0
2023-07-21,10977,31.03,5.93,2098,0.0,0
2023-07-24,10977,30.46,5.82,2098,0.0,0
2023-07-25,10977,29.55,5.65,2098,0.0,0
2023-07-26,10977,28.84,5.51,2098,0.0,0
2023-07-27,10977,29.79,5.69,2098,0.0,0
2023-07-28,10977,29.65,5.67,2098,0.0,0
2023-07-31,10977,30.36,5.8,2098,0.0,0
2023-08-01,10977,30.22,5.78,2098,0.0,0
2023-08-02,10977,29.31,5.6,2098,0.0,0
2023-08-03,10977,28.74,5.49,2098,0.0,0
2023-08-04,10977,28.36,5.42,2098,0.0,0
2023-08-07,10977,27.03,5.17,2098,0.0,0
2023-08-08,10977,27.07,5.17,2098,0.0,0
2023-08-09,10977,27.03,5.17,2098,0.0,0
2023-08-10,10977,26.74,5.11,2098,0.0,0
2023-08-11,10977,26.98,5.16,2098,0.0,0
2023-08-14,10977,26.41,5.05,2098,0.0,0
2023-08-16,10977,25.02,4.78,2098,0.0,0
2023-08-17,10977,25.64,4.9,2098,0.0,0
2023-08-18,10977,25.41,4.86,2098,0.0,0
2023-08-21,10977,25.64,4.9,2098,0.0,0
2023-08-22,10977,25.26,4.83,2098,0.0,0
2023-08-23,10977,25.31,4.84,2098,0.0,0
2023-08-24,10977,25.74,4.92,2098,0.0,0
2023-08-25,10977,25.12,4.8,2098,0.0,0
2023-08-28,10977,25.74,4.92,2098,0.0,0
2023-08-29,10977,26.64,5.09,2098,0.0,0
2023-08-30,10977,26.36,5.04,2098,0.0,0
2023-08-31,10977,26.26,5.02,2098,0.0,0
2023-09-01,10977,27.41,5.24,2098,0.0,0
2023-09-04,10977,27.55,5.27,2098,0.0,0
2023-09-05,10977,27.17,5.19,2098,0.0,0
2023-09-06,10977,26.45,5.06,2098,0.0,0
2023-09-07,10977,25.93,4.96,2098,0.0,0
2023-09-08,10977,28.12,5.37,2098,0.0,0
2023-09-11,10977,27.41,5.24,2098,0.0,0
2023-09-12,10977,27.17,5.19,2098,0.0,0
2023-09-13,10977,27.36,5.23,2098,0.0,0
2023-09-14,10977,27.26,5.21,2098,0.0,0
2023-09-15,10977,27.6,5.27,2098,0.0,0
2023-09-18,10977,27.69,5.29,2098,0.0,0
2023-09-19,10977,28.84,5.51,2098,0.0,0
2023-09-20,10977,29.41,5.62,2098,0.0,0
2023-09-21,10977,25.26,4.83,2098,0.0,0
2023-09-22,10977,24.69,4.72,2098,0.0,0
2023-09-25,10977,24.21,4.63,2098,0.0,0
2023-09-26,10977,23.5,4.49,2098,0.0,0
2023-09-27,10977,24.17,4.62,2098,0.0,0
2023-10-04,10977,23.45,4.48,2098,0.0,0
2023-10-05,10977,23.31,4.45,2098,0.0,0
2023-10-06,10977,24.4,4.66,2098,0.0,0
2023-10-10,10977,23.83,4.55,2098,0.0,0
2023-10-11,10977,24.5,4.68,2098,0.0,0
2023-10-12,10977,24.59,4.7,2098,0.0,0
2023-10-13,10977,23.81,4.55,2098,0.0,0
2023-10-16,10977,23.93,4.57,2098,0.0,0
2023-10-17,10977,24.4,4.66,2098,0.0,0
2023-10-18,10977,23.93,4.57,2098,0.0,0
2023-10-19,10977,23.36,4.46,2098,0.0,0
2023-10-20,10977,22.64,4.33,2098,0.0,0
2023-10-23,10977,21.52,4.11,2098,0.0,0
