날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,3487352619100,71463,2155345200,115858891
2023-06-08,3504731452750,72739,2195978850,115858891
2023-06-09,3475766730000,150381,4516946550,115858891
2023-06-12,3498938508200,72246,2175926750,115858891
2023-06-13,3475766730000,80948,2432052800,115858891
2023-06-14,3469973785450,87700,2623185500,115858891
2023-06-15,3458387896350,55381,1655876550,115858891
2023-06-16,3458387896350,69736,2084769350,115858891
2023-06-19,3475766730000,36834,1102001550,115858891
2023-06-20,3464180840900,39344,1177227150,115858891
2023-06-21,3458387896350,47000,1402781300,115858891
2023-06-22,3458387896350,63413,1895824300,115858891
2023-06-23,3423630229050,138904,4110662800,115858891
2023-06-26,3417837284500,51931,1533465500,115858891
2023-06-27,3417837284500,41772,1232149450,115858891
2023-06-28,3412044339950,48341,1424757750,115858891
2023-06-29,3388872561750,81801,2401259200,115858891
2023-06-30,3435216118150,50890,1501886500,115858891
2023-07-03,3435216118150,74611,2212003800,115858891
2023-07-04,3406251395400,74899,2204644050,115858891
2023-07-05,3377286672650,79437,2323230500,115858891
2023-07-06,3336736060800,174115,5027688500,115858891
2023-07-07,3301978393500,130074,3697897150,115858891
2023-07-10,3348321949900,54258,1563739900,115858891
2023-07-11,3354114894450,49098,1424631350,115858891
2023-07-12,3336736060800,58484,1689777900,115858891
2023-07-13,3342529005350,79857,2309869650,115858891
2023-07-14,3365700783550,64840,1881671500,115858891
2023-07-17,3348321949900,58057,1681394900,115858891
2023-07-18,3354114894450,32235,933609450,115858891
2023-07-19,3359907839000,46697,1353137600,115858891
2023-07-20,3354114894450,50565,1465687350,115858891
2023-07-21,3354114894450,73012,2113030250,115858891
2023-07-24,3336736060800,74150,2136916200,115858891
2023-07-25,3325150171700,77530,2227503350,115858891
2023-07-26,3307771338050,197985,5606139400,115858891
2023-07-27,3348321949900,62459,1794707150,115858891
2023-07-28,3313564282600,74036,2118091550,115858891
2023-07-31,3301978393500,93414,2669843700,115858891
2023-08-01,3336736060800,67690,1944395150,115858891
2023-08-02,3330943116250,89273,2571709100,115858891
2023-08-03,3325150171700,81899,2354893300,115858891
2023-08-04,3371493728100,88296,2556440300,115858891
2023-08-07,3377286672650,58932,1718415300,115858891
2023-08-08,3354114894450,81363,2365941400,115858891
2023-08-09,3394665506300,63302,1842751300,115858891
2023-08-10,3365700783550,116034,3379492800,115858891
2023-08-11,3400458450850,63639,1861644000,115858891
2023-08-14,3400458450850,101899,2978058062,115858891
2023-08-16,3400458450850,74018,2167091150,115858891
2023-08-17,3394665506300,63788,1863504800,115858891
2023-08-18,3383079617200,48086,1402677250,115858891
2023-08-21,3388872561750,45149,1319921800,115858891
2023-08-22,3383079617200,55447,1622217800,115858891
2023-08-23,3394665506300,26401,772380700,115858891
2023-08-24,3417837284500,70262,2066156550,115858891
2023-08-25,3441009062700,82646,2449166750,115858891
2023-08-28,3429423173600,50214,1489117150,115858891
2023-08-29,3452594951800,86374,2575669500,115858891
2023-08-30,3469973785450,83070,2490680000,115858891
2023-08-31,3469973785450,50754,1517673550,115858891
2023-09-01,3475766730000,58743,1764668450,115858891
2023-09-04,3498938508200,67810,2045999850,115858891
2023-09-05,3464180840900,52969,1588545600,115858891
2023-09-06,3498938508200,66904,2019693200,115858891
2023-09-07,3504731452750,66369,2002168800,115858891
2023-09-08,3539489120050,61882,1883114050,115858891
2023-09-11,3556867953700,84631,2599385900,115858891
2023-09-12,3533696175500,68417,2099442150,115858891
2023-09-13,3551075009150,45166,1384150550,115858891
2023-09-14,3574246787350,101975,3140080500,115858891
2023-09-15,3580039731900,111685,3453989650,115858891
2023-09-18,3568453842800,49121,1517800050,115858891
2023-09-19,3562660898250,42233,1298320050,115858891
2023-09-20,3585832676450,42373,1310234850,115858891
2023-09-21,3556867953700,68928,2119951750,115858891
2023-09-22,3568453842800,44903,1377416200,115858891
2023-09-25,3551075009150,38725,1188802450,115858891
2023-09-26,3539489120050,71868,2192870600,115858891
2023-09-27,3527903230950,45527,1389694500,115858891
2023-10-04,3487352619100,97775,2952330450,115858891
2023-10-05,3510524397300,56383,1704905200,115858891
2023-10-06,3545282064600,66324,2022750050,115858891
2023-10-10,3568453842800,52576,1616831100,115858891
2023-10-11,3580039731900,82068,2537421250,115858891
2023-10-12,3597418565550,79148,2449599550,115858891
2023-10-13,3585832676450,66394,2056760750,115858891
2023-10-16,3580039731900,41545,1284861100,115858891
2023-10-17,3580039731900,38724,1200285250,115858891
2023-10-18,3603211510100,71486,2227657200,115858891
2023-10-19,3603211510100,71144,2205109100,115858891
2023-10-20,3591625621000,68710,2132907750,115858891
2023-10-23,3551075009150,101130,3106907700,115858891
2023-10-24,3556867953700,52241,1606349650,115858891
2023-10-25,3580039731900,41464,1278698850,115858891
2023-10-26,3568453842800,72180,2218808100,115858891
2023-10-27,3626383288300,85336,2659613700,115858891
2023-10-30,3637969177400,75186,2353467750,115858891
2023-10-31,3632176232850,64924,2031550000,115858891
2023-11-01,3632176232850,27756,869338050,115858891
2023-11-02,3620590343750,70640,2214952100,115858891
2023-11-03,3643762121950,51757,1626670400,115858891
