날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,73934,5.16,0.41,5831,8.31,2500
2023-06-08,73934,5.19,0.41,5831,8.26,2500
2023-06-09,73934,5.14,0.41,5831,8.33,2500
2023-06-12,73934,5.18,0.41,5831,8.28,2500
2023-06-13,73934,5.14,0.41,5831,8.33,2500
2023-06-14,73934,5.14,0.41,5831,8.35,2500
2023-06-15,73934,5.12,0.4,5831,8.38,2500
2023-06-16,73934,5.12,0.4,5831,8.38,2500
2023-06-19,73934,5.14,0.41,5831,8.33,2500
2023-06-20,73934,5.13,0.4,5831,8.36,2500
2023-06-21,73934,5.12,0.4,5831,8.38,2500
2023-06-22,73934,5.12,0.4,5831,8.38,2500
2023-06-23,73934,5.07,0.4,5831,8.46,2500
2023-06-26,73934,5.06,0.4,5831,8.47,2500
2023-06-27,73934,5.06,0.4,5831,8.47,2500
2023-06-28,73934,5.05,0.4,5831,8.49,2500
2023-06-29,73934,5.02,0.4,5831,8.55,2500
2023-06-30,73934,5.08,0.4,5831,8.43,2500
2023-07-03,73934,5.08,0.4,5831,8.43,2500
2023-07-04,73934,5.04,0.4,5831,8.5,2500
2023-07-05,73934,5.0,0.39,5831,8.58,2500
2023-07-06,73934,4.94,0.39,5831,8.68,2500
2023-07-07,73934,4.89,0.39,5831,8.77,2500
2023-07-10,73934,4.96,0.39,5831,8.65,2500
2023-07-11,73934,4.96,0.39,5831,8.64,2500
2023-07-12,73934,4.94,0.39,5831,8.68,2500
2023-07-13,73934,4.95,0.39,5831,8.67,2500
2023-07-14,73934,4.98,0.39,5831,8.61,2500
2023-07-17,73934,4.96,0.39,5831,8.65,2500
2023-07-18,73934,4.96,0.39,5831,8.64,2500
2023-07-19,73934,4.97,0.39,5831,8.62,2500
2023-07-20,73934,4.96,0.39,5831,8.64,2500
2023-07-21,73934,4.96,0.39,5831,8.64,2500
2023-07-24,73934,4.94,0.39,5831,8.68,2500
2023-07-25,73934,4.92,0.39,5831,8.71,2500
2023-07-26,73934,4.9,0.39,5831,8.76,2500
2023-07-27,73934,4.96,0.39,5831,8.65,2500
2023-07-28,73934,4.9,0.39,5831,8.74,2500
2023-07-31,73934,4.89,0.39,5831,8.77,2500
2023-08-01,73934,4.94,0.39,5831,8.68,2500
2023-08-02,73934,4.93,0.39,5831,8.7,2500
2023-08-03,73934,4.92,0.39,5831,8.71,2500
2023-08-04,73934,4.99,0.39,5831,8.59,2500
2023-08-07,73934,5.0,0.39,5831,8.58,2500
2023-08-08,73934,4.96,0.39,5831,8.64,2500
2023-08-09,73934,5.02,0.4,5831,8.53,2500
2023-08-10,73934,4.98,0.39,5831,8.61,2500
2023-08-11,73934,5.03,0.4,5831,8.52,2500
2023-08-14,73934,5.03,0.4,5831,8.52,2500
2023-08-16,73934,5.03,0.4,5831,8.52,2500
2023-08-17,73934,5.02,0.4,5831,8.53,2500
2023-08-18,73934,5.01,0.39,5831,8.56,2500
2023-08-21,73934,5.02,0.4,5831,8.55,2500
2023-08-22,73934,5.01,0.39,5831,8.56,2500
