ticker,period,balance,balance_ratio,listed_shares,sector,balance_ratio_1m_chg,balance_ratio_3m_chg,balance_ratio_zscore_own_6m,balance_ratio_pct_cross,short_squeeze_flag,shorting_pressure_score,shorting_pressure_bucket
014820,2026-05-01,97328,0.34,28991282,화학,0.26,0.28,2.012984181768113,0.43,False,0.6327486818140093,high
014820,2026-06-01,113019,0.39,28991282,화학,0.04999999999999999,0.28,1.4453177119421503,0.47,False,0.6054431426618458,high
015750,2025-04-01,1103242,1.38,80000000,운송장비·부품,,,,0.8870967741935484,False,0.8870967741935484,very_high
015750,2025-05-01,848221,1.06,80000000,운송장비·부품,-0.31999999999999984,,,0.8266129032258065,False,0.8266129032258065,very_high
015750,2025-06-01,646385,0.81,80000000,운송장비·부품,-0.25,,-0.9566626805804683,0.7096774193548387,False,0.525116819629047,neutral
015750,2025-07-01,607390,0.76,80000000,운송장비·부품,-0.050000000000000044,-0.6199999999999999,-0.8543906886469393,0.6875,True,0.5225507759460883,neutral
015750,2025-08-01,341488,0.43,80000000,운송장비·부품,-0.33,-0.6300000000000001,-1.2904224597521732,0.5443548387096774,True,0.4146422143754909,neutral
015750,2025-09-01,377250,0.47,80000000,운송장비·부품,0.03999999999999998,-0.3400000000000001,-0.9664870347621843,0.5705645161290323,False,0.4547416718343341,neutral
015750,2025-10-01,336546,0.42,80000000,운송장비·부품,-0.04999999999999999,-0.34,-0.9152011714582493,0.592741935483871,True,0.47010420345374804,neutral
015750,2025-11-01,278939,0.35,80000000,운송장비·부품,-0.07,-0.08000000000000002,-0.9777720263912337,0.5060240963855421,False,0.4215310459935016,neutral
015750,2025-12-01,48336,0.06,80000000,운송장비·부품,-0.29,-0.41,-1.5795728805764124,0.184,True,0.2103689266186323,very_low
015750,2026-01-01,530237,0.66,80000000,운송장비·부품,0.6000000000000001,0.24000000000000005,1.3357179954911762,0.632,False,0.677309832957598,high
015750,2026-02-01,517925,0.65,80000000,운송장비·부품,-0.010000000000000009,0.30000000000000004,0.9689994756189222,0.644,False,0.6527499563015768,high
015750,2026-03-01,2095590,2.62,80000000,운송장비·부품,1.9700000000000002,2.56,1.9815934997023708,0.912,False,0.8711327916418643,very_high
015750,2026-04-01,2709785,3.39,80000000,운송장비·부품,0.77,2.73,1.534277175404516,0.936,False,0.8458564312837097,very_high
015750,2026-05-01,1848385,2.31,80000000,운송장비·부품,-1.08,1.6600000000000001,0.5207797204095772,0.888,False,0.7373983100341315,high
015750,2026-06-01,1731249,2.16,80000000,운송장비·부품,-0.1499999999999999,-0.45999999999999996,0.17728811244592027,0.884,False,0.7067740093704933,high
015760,2025-04-01,41779,0.01,641964077,전기·가스,,,,0.0846774193548387,False,0.0846774193548387,very_low
015760,2025-05-01,117005,0.02,641964077,전기·가스,0.01,,,0.14516129032258066,False,0.14516129032258066,very_low
015760,2025-06-01,71419,0.01,641964077,전기·가스,-0.01,,-0.5773502691896258,0.07661290322580645,False,0.2401939291804344,very_low
015760,2025-07-01,73855,0.01,641964077,전기·가스,0.0,0.0,-0.5000000000000001,0.07459677419354839,False,0.2456317204301075,very_low
015760,2025-08-01,73167,0.01,641964077,전기·가스,0.0,-0.01,-0.4472135954999579,0.07056451612903226,False,0.24801445843951964,very_low
015760,2025-09-01,123304,0.02,641964077,전기·가스,0.01,0.01,1.2909944487358056,0.08064516129032258,False,0.3979054513731451,low
015760,2025-10-01,146843,0.02,641964077,전기·가스,0.0,0.01,0.9128709291752767,0.08064516129032258,False,0.36639515807643436,low
015760,2025-11-01,39412,0.01,641964077,전기·가스,-0.01,0.0,-0.6454972243679028,0.07228915662650602,False,0.23235314294926113,very_low
015760,2025-12-01,231635,0.04,641964077,전기·가스,0.03,0.02,1.8533643326646536,0.15,False,0.47944702772205444,neutral
015760,2026-01-01,429476,0.07,641964077,전기·가스,0.030000000000000006,0.05,1.7986076970904818,0.208,False,0.5038839747575401,neutral
015760,2026-02-01,264462,0.04,641964077,전기·가스,-0.030000000000000006,0.03,0.3086066999241838,0.15,False,0.350717224993682,low
015760,2026-03-01,1389300,0.22,641964077,전기·가스,0.18,0.18,1.9686182655501994,0.394,False,0.6110515221291832,high
015760,2026-04-01,2383337,0.37,641964077,전기·가스,0.15,0.3,1.7345811972417322,0.474,False,0.6315484331034776,high
015760,2026-05-01,1696150,0.26,641964077,전기·가스,-0.10999999999999999,0.22,0.6794995733628063,0.372,False,0.4926249644469005,neutral
015760,2026-06-01,1686361,0.26,641964077,전기·가스,0.0,0.04000000000000001,0.4510061324766345,0.38,False,0.4775838443730529,neutral
016360,2025-04-01,118997,0.13,89300000,증권,,,,0.3709677419354839,False,0.3709677419354839,low
016360,2025-05-01,118997,0.13,89300000,증권,0.0,,,0.3689516129032258,False,0.3689516129032258,low
016360,2025-06-01,128718,0.14,89300000,증권,0.010000000000000009,,1.154700538379253,0.3286290322580645,False,0.51053956099397,neutral
016360,2025-07-01,110397,0.12,89300000,증권,-0.020000000000000018,-0.010000000000000009,-1.224744871391589,0.2782258064516129,False,0.2870508306098407,low
016360,2025-08-01,109656,0.12,89300000,증권,0.0,-0.010000000000000009,-0.9561828874675149,0.28024193548387094,False,0.31043906045297587,low
016360,2025-09-01,159437,0.18,89300000,증권,0.06,0.03999999999999998,1.9251338527170492,0.33669354838709675,False,0.5787745952533024,neutral
016360,2025-10-01,120293,0.13,89300000,증권,-0.04999999999999999,0.010000000000000009,-0.29617443887954564,0.2620967741935484,False,0.35636718385681204,low
016360,2025-11-01,109804,0.12,89300000,증권,-0.010000000000000009,0.0,-0.639602149066832,0.2891566265060241,False,0.34127813416410935,low
016360,2025-12-01,60874,0.07,89300000,증권,-0.04999999999999999,-0.10999999999999999,-1.522773975253762,0.198,False,0.2221021687288532,very_low
016360,2026-01-01,57429,0.06,89300000,증권,-0.010000000000000009,-0.07,-1.2214096331049191,0.188,False,0.2422158639079234,very_low
016360,2026-02-01,83890,0.09,89300000,증권,0.03,-0.03,-0.41235827619715076,0.256,False,0.3436368103169041,low
016360,2026-03-01,88151,0.1,89300000,증권,0.010000000000000009,0.03,0.18257418583505602,0.23,False,0.3802145154862547,low
016360,2026-04-01,44774,0.05,89300000,증권,-0.05,-0.009999999999999995,-1.1997474481714632,0.184,False,0.24202104598571142,very_low
016360,2026-05-01,162263,0.18,89300000,증권,0.13,0.09,1.8761796623226898,0.308,False,0.5603483051935575,neutral
016360,2026-06-01,63273,0.07,89300000,증권,-0.10999999999999999,-0.03,-0.4601950115131127,0.2,False,0.3116504157072406,low
017670,2025-04-01,656642,0.31,214790053,통신,,,,0.5524193548387096,False,0.5524193548387096,neutral
017670,2025-05-01,612470,0.29,214790053,통신,-0.020000000000000018,,,0.49798387096774194,False,0.49798387096774194,neutral
017670,2025-06-01,715654,0.33,214790053,통신,0.040000000000000036,,1.0,0.5040322580645161,False,0.5853494623655914,neutral
017670,2025-07-01,664869,0.31,214790053,통신,-0.020000000000000018,0.0,0.0,0.4798387096774194,False,0.4899193548387097,neutral
017670,2025-08-01,548569,0.26,214790053,통신,-0.04999999999999999,-0.02999999999999997,-1.5118578920369081,0.4475806451612903,False,0.3478021649109028,low
017670,2025-09-01,536667,0.25,214790053,통신,-0.010000000000000009,-0.08000000000000002,-1.333262227910606,0.42338709677419356,False,0.35058836272787963,low
017670,2025-10-01,939226,0.44,214790053,통신,0.19,0.13,1.8385183743259363,0.6169354838709677,False,0.7116776064626452,high
017670,2025-11-01,922359,0.43,214790053,통신,-0.010000000000000009,0.16999999999999998,1.1396812826882814,0.5843373493975904,False,0.6371421149228187,high
017670,2025-12-01,746271,0.35,214790053,통신,-0.08000000000000002,0.09999999999999998,0.1219875091185661,0.494,False,0.5071656257598804,neutral
017670,2026-01-01,609265,0.28,214790053,통신,-0.06999999999999995,-0.15999999999999998,-0.6468350438846313,0.432,False,0.41209707967628073,neutral
017670,2026-02-01,510578,0.24,214790053,통신,-0.040000000000000036,-0.19,-1.0315482250178598,0.402,False,0.36503764791517834,low
017670,2026-03-01,332232,0.15,214790053,통신,-0.09,-0.19999999999999998,-1.4567016630031364,0.314,False,0.28560819474973864,low
017670,2026-04-01,228034,0.11,214790053,통신,-0.039999999999999994,-0.17000000000000004,-1.2465421787147508,0.298,False,0.2951214851071041,low
017670,2026-05-01,114199,0.05,214790053,통신,-0.06,-0.19,-1.301114758678145,0.168,False,0.22557377011015461,very_low
017670,2026-06-01,321406,0.15,214790053,통신,0.09999999999999999,0.0,-0.1581633167701425,0.286,False,0.3798197236024881,low
017800,2025-04-01,0,0.0,39092385,기계·장비,,,,0.038306451612903226,False,0.038306451612903226,very_low
017800,2025-05-01,9100,0.02,39092385,기계·장비,0.02,,,0.14516129032258066,False,0.14516129032258066,very_low
017800,2025-06-01,0,0.0,39092385,기계·장비,-0.02,,-0.5773502691896257,0.03024193548387097,False,0.21700844530946667,very_low
017800,2025-07-01,5220,0.01,39092385,기계·장비,0.01,0.01,0.2611164839335468,0.07459677419354839,False,0.3090580940912364,low
017800,2025-08-01,10955,0.03,39092385,기계·장비,0.019999999999999997,0.009999999999999998,1.3805369799252667,0.10887096774193548,False,0.4194802321980733,neutral
017800,2025-09-01,0,0.0,39092385,기계·장비,-0.03,0.0,-0.7905694150420949,0.034274193548387094,False,0.2012563121873523,very_low
017800,2025-10-01,0,0.0,39092385,기계·장비,0.0,-0.01,-0.7905694150420949,0.02620967741935484,False,0.19722405412283617,very_low
017800,2025-11-01,0,0.0,39092385,기계·장비,0.0,-0.03,-0.5504818825631803,0.030120481927710843,False,0.21918675075025706,very_low
017800,2025-12-01,0,0.0,39092385,기계·장비,0.0,0.0,-0.5504818825631803,0.022,False,0.21512650978640166,very_low
017800,2026-01-01,4889,0.01,39092385,기계·장비,0.01,0.01,0.2752409412815901,0.076,False,0.31093674510679914,low
017800,2026-02-01,4747,0.01,39092385,기계·장비,0.0,0.01,1.2909944487358056,0.07,False,0.3925828707279838,low
017800,2026-03-01,108583,0.28,39092385,기계·장비,0.27,0.28,2.0393148436292377,0.432,False,0.6359429036357698,high
017800,2026-04-01,38393,0.1,39092385,기계·장비,-0.18000000000000002,0.09000000000000001,0.2995032365992146,0.276,False,0.41295860304993454,neutral
017800,2026-05-01,5125,0.01,39092385,기계·장비,-0.09000000000000001,0.0,-0.5295013623763397,0.1,False,0.2558748864686384,low
017800,2026-06-01,16910,0.04,39092385,기계·장비,0.03,-0.24000000000000002,-0.3291067136976761,0.15,False,0.29757444052519366,low
017960,2025-04-01,41545,0.08,51908452,금속,,,,0.2782258064516129,False,0.2782258064516129,low
017960,2025-05-01,42602,0.08,51908452,금속,0.0,,,0.26814516129032256,False,0.26814516129032256,low
017960,2025-06-01,54048,0.1,51908452,금속,0.020000000000000004,,1.1547005383792515,0.2701612903225806,False,0.4813056900262279,neutral
017960,2025-07-01,52763,0.1,51908452,금속,0.0,0.020000000000000004,0.8660254037844393,0.2399193548387097,False,0.44212846106805814,neutral
017960,2025-08-01,58626,0.11,51908452,금속,0.009999999999999995,0.03,1.1925695879998877,0.26814516129032256,False,0.4834533796451519,neutral
017960,2025-09-01,224514,0.43,51908452,금속,0.32,0.32999999999999996,2.0334751282094436,0.5383064516129032,False,0.688609486490572,high
017960,2025-10-01,531955,1.02,51908452,금속,0.5900000000000001,0.92,1.9070993314043896,0.7741935483870968,False,0.7960217184772476,very_high
017960,2025-11-01,262960,0.51,51908452,금속,-0.51,0.4,0.36276259986674725,0.6184738955823293,False,0.5894671644467269,neutral
017960,2025-12-01,660136,1.27,51908452,금속,0.76,0.8400000000000001,1.4538308177920474,0.784,False,0.7631525681493373,very_high
017960,2026-01-01,380275,0.73,51908452,금속,-0.54,-0.29000000000000004,0.1229821806994651,0.65,False,0.5852485150582888,neutral
017960,2026-02-01,68531,0.13,51908452,금속,-0.6,-0.38,-1.3301220088186758,0.308,True,0.29315649926511034,low
017960,2026-03-01,233517,0.45,51908452,금속,0.32,-0.8200000000000001,-0.5698414106195636,0.532,False,0.468513215781703,neutral
017960,2026-04-01,212962,0.41,52278600,금속,-0.040000000000000036,-0.32,-0.447028474107768,0.514,True,0.46974762715768603,neutral
017960,2026-05-01,312022,0.6,51676486,금속,0.19,0.47,0.004316910523598299,0.576,False,0.5383597425436332,neutral
017960,2026-06-01,311069,0.6,51676486,금속,0.0,0.14999999999999997,0.5411159619673458,0.558,False,0.5740929968306121,neutral
018260,2025-04-01,44176,0.06,77377800,IT 서비스,,,,0.25201612903225806,False,0.25201612903225806,low
018260,2025-05-01,44175,0.06,77377800,IT 서비스,0.0,,,0.23588709677419356,False,0.23588709677419356,very_low
018260,2025-06-01,147803,0.19,77377800,IT 서비스,0.13,,1.1547005383792515,0.40524193548387094,False,0.548846012606873,neutral
018260,2025-07-01,251911,0.33,77377800,IT 서비스,0.14,0.27,1.3194558937007659,0.4959677419354839,False,0.6079385287761391,high
018260,2025-08-01,137735,0.18,77377800,IT 서비스,-0.15000000000000002,0.12,0.14293692903641902,0.3346774193548387,False,0.4292501204304543,neutral
018260,2025-09-01,119591,0.15,77377800,IT 서비스,-0.03,-0.04000000000000001,-0.11633750937088307,0.30443548387096775,False,0.3925229494879103,low
018260,2025-10-01,208043,0.27,77377800,IT 서비스,0.12000000000000002,-0.06,0.7787915579452674,0.4637096774193548,False,0.5467541352051164,neutral
018260,2025-11-01,401206,0.52,77377800,IT 서비스,0.25,0.34,1.7901363118436742,0.6244979919678715,False,0.7114270219709086,high
018260,2025-12-01,307650,0.4,77377800,IT 서비스,-0.12,0.25,0.6592052139559905,0.532,False,0.5709337678296659,neutral
018260,2026-01-01,540677,0.7,77377800,IT 서비스,0.29999999999999993,0.42999999999999994,1.5494494670022805,0.644,False,0.7011207889168567,high
018260,2026-02-01,370392,0.48,77377800,IT 서비스,-0.21999999999999997,-0.040000000000000036,0.309591093811518,0.58,False,0.5657992578176265,neutral
018260,2026-03-01,427873,0.55,77377800,IT 서비스,0.07000000000000006,0.15000000000000002,0.4367642982305627,0.578,False,0.5753970248525468,neutral
018260,2026-04-01,625674,0.81,77377800,IT 서비스,0.26,0.1100000000000001,1.544384864789829,0.682,False,0.7196987387324858,high
018260,2026-05-01,1502312,1.94,77377800,IT 서비스,1.13,1.46,1.9711353530347435,0.852,False,0.8402612794195619,very_high
018260,2026-06-01,1362691,1.76,77377800,IT 서비스,-0.17999999999999994,1.21,1.124286567893321,0.828,False,0.7576905473244434,very_high
018290,2025-04-01,401826,1.12,35798007,화학,,,,0.8326612903225806,False,0.8326612903225806,very_high
018290,2025-05-01,767791,2.14,35798007,화학,1.02,,,0.9274193548387096,False,0.9274193548387096,very_high
018290,2025-06-01,1225508,3.42,35798007,화학,1.2799999999999998,,1.0354781367672874,0.9717741935483871,False,0.8221769415048008,very_high
018290,2025-07-01,1713917,4.79,35798007,화학,1.37,3.67,1.2091214896603613,0.9798387096774194,False,0.8406794789770731,very_high
018290,2025-08-01,1625556,4.54,35798007,화학,-0.25,2.4,0.8538554908133021,0.9879032258064516,False,0.8151062371376676,very_high
018290,2025-09-01,2023487,5.65,35798007,화학,1.1100000000000003,2.2300000000000004,1.185085501467442,0.9959677419354839,False,0.8467409960900287,very_high
018290,2025-10-01,1655783,4.74,34941838,화학,-0.9100000000000001,-0.04999999999999982,0.4241596218154098,0.9919354838709677,False,0.7813143770867681,very_high
018290,2025-11-01,527477,1.51,34941838,화학,-3.2300000000000004,-3.0300000000000002,-1.7801912678734182,0.8393574297188755,False,0.5213294425366529,neutral
018290,2025-12-01,252729,0.72,34941838,화학,-0.79,-4.930000000000001,-1.4531296594283891,0.652,False,0.4549058617143009,neutral
018290,2026-01-01,738224,2.11,34941838,화학,1.39,-2.6300000000000003,-0.5458950754437232,0.88,True,0.644508743713023,high
018290,2026-02-01,691562,1.98,34941838,화학,-0.1299999999999999,0.47,-0.4126984307498792,0.872,False,0.6516084641041767,high
018290,2026-03-01,147044,0.42,34941838,화학,-1.56,-0.3,-0.9700269669737324,0.506,False,0.42216441941885563,neutral
018290,2026-04-01,221517,0.63,34941838,화학,0.21000000000000002,-1.48,-0.8155157499666646,0.622,True,0.4930403541694446,neutral
018290,2026-05-01,426551,1.22,34941838,화학,0.59,-0.76,0.05548923075875026,0.77,False,0.6396241025632292,high
018290,2026-06-01,400536,1.15,34941838,화학,-0.07000000000000006,0.73,-0.14808564850316486,0.754,False,0.614659529291403,high
018670,2025-04-01,1864,0.02,9245244,유통,,,,0.10685483870967742,False,0.10685483870967742,very_low
018670,2025-05-01,1000,0.01,9245244,유통,-0.01,,,0.11491935483870967,False,0.11491935483870967,very_low
018670,2025-06-01,3300,0.04,9245244,유통,0.03,,1.0910894511799618,0.16129032258064516,False,0.42156928222198603,neutral
018670,2025-07-01,4767,0.05,9245244,유통,0.010000000000000002,0.030000000000000002,1.0954451150103321,0.15725806451612903,False,0.4199161251755922,neutral
018670,2025-08-01,9092,0.1,9245244,유통,0.05,0.09000000000000001,1.596744655834163,0.25,False,0.5080620546528469,neutral
018670,2025-09-01,14956,0.16,9245244,유통,0.06,0.12,1.7017654096971984,0.3185483870967742,False,0.5510879776898203,neutral
018670,2025-10-01,26439,0.29,9245244,유통,0.12999999999999998,0.24,1.756511576345358,0.4798387096774194,False,0.6362953195341562,high
018670,2025-11-01,8980,0.1,9245244,유통,-0.18999999999999997,0.0,-0.25298634323646535,0.23493975903614459,False,0.34638768424836686,low
018670,2025-12-01,5023,0.05,9245244,유통,-0.05,-0.11,-0.8287419301647451,0.174,False,0.2679381724862713,low
018670,2026-01-01,6759,0.07,9245244,유통,0.020000000000000004,-0.21999999999999997,-0.666648526817496,0.208,False,0.298445956098542,low
018670,2026-02-01,6224,0.07,9245244,유통,0.0,-0.03,-0.5908928766769687,0.228,False,0.3147589269435859,low
018670,2026-03-01,50392,0.55,9245244,유통,0.48000000000000004,0.5,1.8263043143592246,0.578,False,0.691192026196602,high
018670,2026-04-01,51781,0.56,9257244,유통,0.010000000000000009,0.49000000000000005,1.3082724663874055,0.596,False,0.6570227055322837,high
018670,2026-05-01,47175,0.51,9257244,유통,-0.050000000000000044,0.44,0.7960201180184476,0.53,False,0.5813350098348706,neutral
018670,2026-06-01,49793,0.54,9257244,유통,0.030000000000000027,-0.010000000000000009,0.6439685566779934,0.532,False,0.5696640463898328,neutral
018880,2025-04-01,1133787,0.17,678762552,기계·장비,,,,0.4274193548387097,False,0.4274193548387097,neutral
018880,2025-05-01,2054236,0.3,678762552,기계·장비,0.12999999999999998,,,0.5060483870967742,False,0.5060483870967742,neutral
018880,2025-06-01,3086750,0.45,678762552,기계·장비,0.15000000000000002,,1.0229400463500842,0.6028225806451613,False,0.6366562941850876,high
018880,2025-07-01,2489712,0.37,678762552,기계·장비,-0.08000000000000002,0.19999999999999998,0.4001404247893003,0.5262096774193549,False,0.5464498741087858,neutral
018880,2025-08-01,1929325,0.28,678762552,기계·장비,-0.08999999999999997,-0.019999999999999962,-0.32521370270103855,0.4637096774193548,False,0.4547536968179242,neutral
018880,2025-09-01,3496325,0.52,678762552,기계·장비,0.24,0.07,1.3649869311071927,0.6108870967741935,False,0.6691924593126961,high
018880,2025-10-01,3318272,0.49,678762552,기계·장비,-0.030000000000000027,0.12,0.8808411423795417,0.6451612903225806,False,0.6459840736929188,high
018880,2025-11-01,4065878,0.6,678762552,기계·장비,0.10999999999999999,0.31999999999999995,1.3082012633111306,0.6706827309236948,False,0.6943581374044416,high
018880,2025-12-01,20411393,3.01,678762552,기계·장비,2.4099999999999997,2.4899999999999998,2.029315274755047,0.944,False,0.8911096062295872,very_high
018880,2026-01-01,5608825,0.55,1026262552,기계·장비,-2.46,0.06000000000000005,-0.3460556407574274,0.596,False,0.5191620299368811,neutral
018880,2026-02-01,408246,0.04,1026262552,기계·장비,-0.51,-0.5599999999999999,-0.7750792337945641,0.15,True,0.260410063850453,low
018880,2026-03-01,1033668,0.1,1026262552,기계·장비,0.060000000000000005,-2.9099999999999997,-0.6296514575434403,0.23,False,0.3125290452047133,low
018880,2026-04-01,5226397,0.51,1026262552,기계·장비,0.41000000000000003,-0.040000000000000036,-0.26323784999279776,0.566,False,0.5110635125006002,neutral
018880,2026-05-01,2639505,0.26,1026262552,기계·장비,-0.25,0.22,-0.42963274767800147,0.372,False,0.4001972710268332,neutral
018880,2026-06-01,2770644,0.27,1026262552,기계·장비,0.010000000000000009,0.17,-0.08823012192374403,0.392,False,0.43864748983968804,neutral
020150,2025-04-01,364434,0.7,52365463,전기·전자,,,,0.7298387096774194,False,0.7298387096774194,high
020150,2025-05-01,350852,0.67,52365463,전기·전자,-0.029999999999999916,,,0.7056451612903226,False,0.7056451612903226,high
020150,2025-06-01,400155,0.76,52365463,전기·전자,0.08999999999999997,,1.0910894511799631,0.6854838709677419,False,0.6836660564155346,high
020150,2025-07-01,361825,0.69,52365463,전기·전자,-0.07000000000000006,-0.010000000000000009,-0.38729833462074204,0.6612903225806451,False,0.5483703000719273,neutral
020150,2025-08-01,530613,1.01,52365463,전기·전자,0.32000000000000006,0.33999999999999997,1.7371058534447377,0.7338709677419355,False,0.7616943049913626,very_high
020150,2025-09-01,646610,1.23,52365463,전기·전자,0.21999999999999997,0.47,1.7011065342476979,0.7883064516129032,False,0.7859121036604264,very_high
020150,2025-10-01,339029,0.65,52365463,전기·전자,-0.58,-0.039999999999999925,-0.7892014600182865,0.7056451612903226,False,0.5370557923103041,neutral
020150,2025-11-01,1386849,2.65,52365463,전기·전자,2.0,1.64,1.9538289786314171,0.9196787148594378,False,0.872658438982337,very_high
020150,2025-12-01,1161805,2.22,52365463,전기·전자,-0.4299999999999997,0.9900000000000002,0.9726198590055756,0.904,False,0.7830516549171314,very_high
020150,2026-01-01,1357954,2.59,52365463,전기·전자,0.36999999999999966,1.94,0.9973874001637734,0.92,False,0.7931156166803144,very_high
020150,2026-02-01,977748,1.87,52365463,전기·전자,-0.7199999999999998,-0.7799999999999998,0.0021007086843769468,0.854,True,0.6771750590570313,high
020150,2026-03-01,801871,1.53,52365463,전기·전자,-0.3400000000000001,-0.6900000000000002,-0.515329858253635,0.812,False,0.6130558451455305,high
020150,2026-04-01,580901,1.11,52365463,전기·전자,-0.41999999999999993,-1.4799999999999998,-1.4554228176352417,0.764,True,0.5107147651970632,neutral
020150,2026-05-01,451003,0.86,52365463,전기·전자,-0.2500000000000001,-1.0100000000000002,-1.2688619029628951,0.68,False,0.48426150808642543,neutral
020150,2026-06-01,519768,0.99,52365463,전기·전자,0.13,-0.54,-0.7655182887761915,0.7,True,0.5362068092686507,neutral
021240,2025-04-01,16067,0.02,72563745,일반서비스,,,,0.10685483870967742,False,0.10685483870967742,very_low
021240,2025-05-01,54862,0.08,71909133,일반서비스,0.06,,,0.26814516129032256,False,0.26814516129032256,low
021240,2025-06-01,43220,0.06,71909133,일반서비스,-0.020000000000000004,,0.21821789023599217,0.21370967741935484,False,0.3750396628960101,low
021240,2025-07-01,114790,0.16,71909133,일반서비스,0.1,0.14,1.3587324409735149,0.3245967741935484,False,0.5255260905112338,neutral
021240,2025-08-01,139142,0.19,71909133,일반서비스,0.03,0.11,1.2420263612628004,0.34475806451612906,False,0.5258812290299646,neutral
021240,2025-09-01,128913,0.18,71909133,일반서비스,-0.010000000000000009,0.12,0.9164934470952798,0.33669354838709675,False,0.494721228118155,neutral
021240,2025-10-01,38670,0.05,71909133,일반서비스,-0.13,-0.11,-1.1013043571732173,0.11491935483870967,False,0.21568431432158672,very_low
021240,2025-11-01,40042,0.06,71909133,일반서비스,0.009999999999999995,-0.13,-0.8517051170597153,0.17670682730923695,False,0.2673779872329755,low
021240,2025-12-01,8019,0.01,71909133,일반서비스,-0.049999999999999996,-0.16999999999999998,-1.271953526787631,0.062,False,0.17500387276769744,very_low
021240,2026-01-01,381639,0.53,71909133,일반서비스,0.52,0.48000000000000004,1.8858767945714174,0.578,False,0.6961563995476181,high
021240,2026-02-01,0,0.0,71909133,일반서비스,-0.53,-0.06,-0.6837079088527094,0.026,False,0.2060243409289409,very_low
021240,2026-03-01,0,0.0,70767426,일반서비스,0.0,-0.01,-0.5203964850020039,0.026,False,0.219633626249833,very_low
021240,2026-04-01,0,0.0,70767426,일반서비스,0.0,-0.53,-0.47182410656238477,0.034,True,0.2276813244531346,very_low
021240,2026-05-01,0,0.0,70767426,일반서비스,0.0,0.0,-0.41745479106336253,0.042,False,0.2362121007447198,very_low
021240,2026-06-01,0,0.0,70767426,일반서비스,0.0,0.0,-0.408248290463863,0.05,False,0.2409793091280114,very_low
022100,2025-04-01,2441716,1.61,152034729,일반서비스,,,,0.9133064516129032,False,0.9133064516129032,very_high
022100,2025-05-01,2505941,1.65,152034729,일반서비스,0.039999999999999813,,,0.9012096774193549,False,0.9012096774193549,very_high
022100,2025-06-01,2513156,1.65,152034729,일반서비스,0.0,,0.5773502691896225,0.8588709677419355,False,0.7275480063034363,high
022100,2025-07-01,2257340,1.48,152034729,일반서비스,-0.16999999999999993,-0.13000000000000012,-1.458343266669516,0.8024193548387096,False,0.5296810718635618,neutral
022100,2025-08-01,2311999,1.52,152034729,일반서비스,0.040000000000000036,-0.1299999999999999,-0.7957879230369118,0.8225806451612904,False,0.5949746623275691,neutral
022100,2025-09-01,2744908,1.81,152034729,일반서비스,0.29000000000000004,0.16000000000000014,1.6340496758652305,0.8588709677419355,False,0.8156062901930703,very_high
022100,2025-10-01,1558459,1.03,152034729,일반서비스,-0.78,-0.44999999999999996,-1.8397375906962055,0.7782258064516129,True,0.485801437334456,neutral
022100,2025-11-01,1903753,1.25,152034729,일반서비스,0.21999999999999997,-0.27,-0.7385349731584332,0.7911646586345381,False,0.584037748220733,neutral
022100,2025-12-01,1711107,1.13,152034729,일반서비스,-0.1200000000000001,-0.6800000000000002,-0.8322503785764797,0.74,True,0.5506458017852933,neutral
022100,2026-01-01,3834781,2.52,152034729,일반서비스,1.3900000000000001,1.49,1.7564507910316913,0.916,False,0.8543708992526409,very_high
022100,2026-02-01,3785553,2.49,152034729,일반서비스,-0.029999999999999805,1.2400000000000002,1.1612756398542967,0.916,False,0.8047729699878581,very_high
022100,2026-03-01,2879453,1.89,152034729,일반서비스,-0.6000000000000003,0.76,0.2527307934280328,0.866,False,0.7040608994523361,high
022100,2026-04-01,3840736,2.53,152034729,일반서비스,0.6399999999999999,0.009999999999999787,0.863207471710434,0.888,False,0.7659339559758696,very_high
022100,2026-05-01,3288477,2.16,152034729,일반서비스,-0.36999999999999966,-0.33000000000000007,0.07303941357182427,0.87,False,0.691086617797652,high
022100,2026-06-01,3068056,2.02,152034729,일반서비스,-0.14000000000000012,0.13000000000000012,-0.8807660350374247,0.864,False,0.608602830413548,high
023160,2025-04-01,57326,0.22,26500000,금속,,,,0.4717741935483871,False,0.4717741935483871,neutral
023160,2025-05-01,83153,0.31,26500000,금속,0.09,,,0.5181451612903226,False,0.5181451612903226,neutral
023160,2025-06-01,29154,0.11,26500000,금속,-0.2,,-1.0316154047415689,0.2862903225806452,False,0.3071772108951919,low
023160,2025-07-01,279475,1.05,26500000,금속,0.9400000000000001,0.8300000000000001,1.472130212409756,0.7379032258064516,False,0.7416291306040388,high
023160,2025-08-01,285516,1.08,26500000,금속,0.030000000000000027,0.77,1.1145418632130009,0.7580645161290323,False,0.7219107466655995,high
023160,2025-09-01,6247,0.02,26500000,금속,-1.06,-0.09,-0.9366656862355072,0.08064516129032258,False,0.21226710679220237,very_low
023160,2025-10-01,86567,0.33,26500000,금속,0.31,-0.72,-0.329200196763452,0.5100806451612904,True,0.4776069728503575,neutral
023160,2025-11-01,29506,0.11,26500000,금속,-0.22000000000000003,-0.9700000000000001,-0.6976946566535082,0.26706827309236947,False,0.3253929151583924,low
023160,2025-12-01,59939,0.23,26500000,금속,0.12000000000000001,0.21000000000000002,-0.5075913250845873,0.422,False,0.4187007229096177,neutral
