ticker,period,close,volume_sum,foreign_net_sum,inst_net_sum,foreign_net_ratio,inst_net_ratio,foreign_ratio_pct,trading_days,foreign_net_ratio_change,inst_net_ratio_change,foreign_ratio_pct_change,foreign_net_ratio_zscore_own_6m,foreign_net_ratio_percentile_cross,flow_score,flow_bucket,flow_direction
293490,2025-11-01,15610.0,5758089.0,132327.0,89751.0,0.022981061946072735,0.015586942126111631,9.76,20.0,0.022664183519303563,-0.04019456570845088,0.27999999999999936,0.5062106590225356,0.647887323943662,0.6151922282368675,inflow,net_buying
293490,2025-12-01,14900.0,3326177.0,-237032.0,248264.0,-0.07126259366233366,0.07463944342108071,9.63,21.0,-0.09424365560840639,0.059052501294969084,-0.129999999999999,-1.5522457517766766,0.1511627906976744,0.1404122957865099,strong_outflow,net_selling
293490,2026-01-01,17760.0,7411945.0,471136.0,1625798.0,0.06356442202417854,0.2193483626767333,10.22,21.0,0.1348270156865122,0.1447089192556526,0.5899999999999999,1.0305493273795405,0.752913752913753,0.8082239913812255,strong_inflow,net_buying
293490,2026-02-01,14630.0,5056079.0,-756489.0,165186.0,-0.14961969542010717,0.03267077116477017,8.87,17.0,-0.21318411744428573,-0.18667759151196311,-1.3500000000000014,-1.6781285773311274,0.01627906976744186,0.0788636578485291,strong_outflow,net_selling
293490,2026-03-01,12100.0,11024095.0,-1316285.0,-402113.0,-0.11940073085364376,-0.03647582862810961,6.69,21.0,0.030218964566463405,-0.06914659979287978,-2.179999999999999,-0.9146612180524123,0.060324825986078884,0.3529920374921091,outflow,net_selling
293490,2026-04-01,12020.0,4651349.0,7859.0,-224563.0,0.0016896173561691459,-0.04827911214574525,7.09,22.0,0.1210903482098129,-0.01180328351763564,0.39999999999999947,0.517109033366161,0.4779582366589327,0.6880476918510977,inflow,flat
293490,2026-05-01,9500.0,5455650.0,-313915.0,26959.0,-0.05753943159843465,0.004941482683090008,6.75,18.0,-0.0592290489546038,0.05322059482883525,-0.33999999999999986,-0.02697078634377504,0.16666666666666666,0.28867543027878395,strong_outflow,net_selling
293490,2026-06-01,8840.0,1345440.0,-57370.0,189206.0,-0.042640325841360446,0.14062760137947436,6.79,5.0,0.014899105757074205,0.13568611869638436,0.040000000000000036,0.10279069608476477,0.2523148148148148,0.44798070876032664,outflow,net_selling
295310,2025-06-01,28850.0,2406672.0,211069.0,3169.0,0.0877016062014267,0.0013167560847510587,4.35,11.0,,,,,0.8978622327790974,0.8978622327790974,strong_inflow,net_buying
295310,2025-07-01,27600.0,3935194.0,236447.0,93822.0,0.06008522070322327,0.023841772476782593,5.9,23.0,-0.027616385498203423,0.022525016392031534,1.5500000000000007,,0.7933491686460807,0.5776336205775319,inflow,net_buying
295310,2025-08-01,29050.0,4656983.0,-167915.0,50818.0,-0.036056605746681916,0.010912215054252937,4.25,20.0,-0.09614182644990518,-0.012929557422529657,-1.6500000000000004,-1.128315574363172,0.30260047281323876,0.2112795816121725,strong_outflow,net_selling
295310,2025-09-01,24850.0,2498138.0,-178008.0,-115927.0,-0.07125627167114067,-0.046405362714149495,2.74,22.0,-0.03519966592445875,-0.05731757776840243,-1.5099999999999998,-1.0725230165784605,0.19148936170212766,0.27891239866114126,strong_outflow,net_selling
295310,2025-10-01,23200.0,2807179.0,112037.0,-152310.0,0.03991088562574741,-0.05425731668696581,2.99,18.0,0.11116715729688809,-0.007851953972816315,0.25,0.3554938676797612,0.6595744680851063,0.7396078153439111,strong_inflow,net_buying
295310,2025-11-01,22800.0,1619053.0,-110503.0,21129.0,-0.0682516261048897,0.013050221333087923,2.35,20.0,-0.10816251173063712,0.06730753802005374,-0.6400000000000001,-1.0163082336813296,0.14084507042253522,0.15715345493632674,strong_outflow,net_selling
295310,2025-12-01,58900.0,14468809.0,390167.0,-207537.0,0.026966075784122936,-0.014343751444918514,5.49,21.0,0.09521770188901264,-0.027393972778006436,3.14,0.6090938420820843,0.6976744186046512,0.7584261894655762,strong_inflow,net_buying
295310,2026-01-01,87500.0,13093721.0,6019.0,-131535.0,0.0004596859823116744,-0.010045654707321166,5.45,21.0,-0.02650638980181126,0.004298096737597347,-0.040000000000000036,0.3873252074715014,0.38927738927738925,0.4404332138378611,outflow,flat
295310,2026-02-01,75000.0,6721054.0,31115.0,36611.0,0.004629482221092109,0.0054472111070674335,4.99,17.0,0.004169796238780435,0.0154928658143886,-0.45999999999999996,0.33392103835909676,0.4906976744186046,0.5224000540018965,neutral,flat
295310,2026-03-01,73500.0,9339531.0,74093.0,426047.0,0.007933267741174584,0.045617601140785335,5.44,21.0,0.0033037855200824754,0.040170390033717904,0.4500000000000002,0.1596831921298896,0.5870069605568445,0.5433799178374129,neutral,net_buying
295310,2026-04-01,89000.0,5126610.0,-383349.0,3273.0,-0.07477631417252337,0.0006384335847665416,2.63,22.0,-0.08270958191369795,-0.044979167556018794,-2.8100000000000005,-1.3362134374426426,0.09744779582366589,0.1537325488938008,strong_outflow,net_selling
295310,2026-05-01,109800.0,7667014.0,347625.0,4455.0,0.045340337189941224,0.0005810606319487613,4.58,18.0,0.12011665136246459,-5.7372952817780275e-05,1.9500000000000002,1.06073185979844,0.7384259259259259,0.805071523075222,strong_inflow,net_buying
295310,2026-06-01,94900.0,1465917.0,53686.0,-152259.0,0.03662281015910178,-0.10386604425762168,4.93,5.0,-0.008717527030839445,-0.10444710488957044,0.34999999999999964,0.783601439180149,0.5995370370370371,0.5621832139153994,inflow,net_buying
298020,2025-06-01,250000.0,171513.0,962.0,-15471.0,0.005608904281308122,-0.0902030749855696,17.45,11.0,,,,,0.5653206650831354,0.5653206650831354,inflow,net_buying
298020,2025-07-01,236000.0,402975.0,-54022.0,-21107.0,-0.13405794404119362,-0.05237793907810658,16.13,23.0,-0.13966684832250173,0.037825135907463024,-1.3200000000000003,,0.019002375296912115,0.009501187648456057,strong_outflow,net_selling
298020,2025-08-01,219000.0,168377.0,-12655.0,-28848.0,-0.07515872120301466,-0.17132981345433165,15.93,20.0,0.05889922283817896,-0.11895187437622506,-0.1999999999999993,-0.10395973466896465,0.1536643026004728,0.47694459811551343,neutral,net_selling
298020,2025-09-01,214000.0,211048.0,-32474.0,-12752.0,-0.15387020962056025,-0.06042227360600432,14.73,22.0,-0.07871148841754559,0.11090753984832732,-1.1999999999999993,-0.9008315410970994,0.03546099290780142,0.1639216535457412,strong_outflow,net_selling
298020,2025-10-01,208000.0,260892.0,18934.0,-48756.0,0.07257409196142466,-0.18688192815417873,15.28,18.0,0.22644430158198492,-0.1264596545481744,0.5499999999999989,1.358835504514555,0.8203309692671394,0.8489345177842996,strong_inflow,net_buying
298020,2025-11-01,221500.0,310590.0,-1830.0,22987.0,-0.005892011977204675,0.07401075372677807,15.43,20.0,-0.07846610393862934,0.2608926818809568,0.15000000000000036,0.48494953518526457,0.44835680751173707,0.3789504034498226,outflow,net_selling
298020,2025-12-01,222500.0,324551.0,-17502.0,40650.0,-0.05392680965395269,0.12524996071495698,14.59,21.0,-0.048034797676748016,0.05123920698817891,-0.8399999999999999,0.05328990618712618,0.22790697674418606,0.3322048797972112,outflow,net_selling
298020,2026-01-01,377500.0,1244811.0,45373.0,172472.0,0.0364497100363027,0.13855276021821786,16.47,21.0,0.0903765196902554,0.013302799503260881,1.879999999999999,0.8117710955399009,0.62004662004662,0.7357414670292934,strong_inflow,net_buying
298020,2026-02-01,425500.0,659767.0,17657.0,90006.0,0.026762478268843395,0.13642088798015056,16.89,17.0,-0.009687231767459305,-0.002131872238067295,0.4200000000000017,0.48984285330329946,0.6395348837209303,0.5575797334780612,inflow,net_buying
298020,2026-03-01,379000.0,883735.0,-36510.0,47402.0,-0.04131328961736267,0.053638251285736106,16.25,21.0,-0.06807576788620606,-0.08278263669441446,-0.6400000000000006,-0.9709063582388043,0.2529002320185615,0.25023455540479905,strong_outflow,net_selling
298020,2026-04-01,518000.0,1028356.0,8974.0,77939.0,0.00872654994962834,0.07578990155160276,16.41,22.0,0.05003983956699101,0.02215165026586665,0.16000000000000014,0.3733046917678488,0.5406032482598608,0.6176732982409302,inflow,net_buying
298020,2026-05-01,363500.0,641601.0,111333.0,-114708.0,0.173523732039071,-0.17878401062342483,18.72,18.0,0.16479718208944266,-0.25457391217502756,2.3099999999999987,1.8253893448853324,0.9884259259259259,0.9308858278022716,strong_inflow,net_buying
298020,2026-06-01,313500.0,137707.0,20019.0,-18927.0,0.1453738735140552,-0.13744399340629015,19.12,5.0,-0.02814985852501581,0.04134001721713468,0.40000000000000213,1.0456132746067823,0.8680555555555556,0.6338583806772023,inflow,net_buying
298040,2025-06-01,891000.0,947434.0,-11920.0,20274.0,-0.01258135131312577,0.021398852057240927,22.71,11.0,,,,,0.4346793349168646,0.4346793349168646,outflow,net_selling
298040,2025-07-01,1226000.0,1861007.0,98245.0,-132130.0,0.052791311370671896,-0.07099919559679249,24.09,23.0,0.06537266268379767,-0.09239804765403342,1.379999999999999,,0.7648456057007126,0.7958544595598505,strong_inflow,net_buying
298040,2025-08-01,1240000.0,1838195.0,101458.0,-91136.0,0.05519436186041198,-0.04957907077323135,25.4,20.0,0.0024030504897400856,0.02142012482356114,1.3099999999999987,0.6083130303081316,0.75177304964539,0.6217246023818152,inflow,net_buying
298040,2025-09-01,1340000.0,1295690.0,60527.0,-40299.0,0.04671410599757658,-0.031102347012016765,25.78,22.0,-0.0084802558628354,0.018476723761214585,0.38000000000000256,0.346570838646351,0.7683215130023641,0.5945606800430818,inflow,net_buying
298040,2025-10-01,2135000.0,990702.0,-33157.0,64231.0,-0.03346818720462864,0.06483382490395699,25.39,18.0,-0.08018229320220521,0.09593617191597376,-0.39000000000000057,-1.3258522413926617,0.23877068557919623,0.20562794866757553,strong_outflow,net_selling
298040,2025-11-01,1901000.0,1387344.0,-6046.0,-81808.0,-0.004357967454358833,-0.05896735056337866,25.12,20.0,0.029110219750269804,-0.12380117546733566,-0.2699999999999996,-0.5613196090810078,0.4647887323943662,0.5055955209885158,neutral,flat
298040,2025-12-01,1781000.0,1153293.0,96430.0,-105030.0,0.08361275061931357,-0.09106965879442605,25.91,21.0,0.0879707180736724,-0.03210230823104739,0.7899999999999991,1.1548783965084348,0.8976744186046511,0.8433359139081397,strong_inflow,net_buying
298040,2026-01-01,2603000.0,1525916.0,30745.0,76321.0,0.020148553393502657,0.05001651467053232,26.33,21.0,-0.06346419722581091,0.1410861734649584,0.41999999999999815,-0.18373750379456608,0.5361305361305362,0.3960622109007958,outflow,net_buying
298040,2026-02-01,2823000.0,1113729.0,119265.0,-42041.0,0.10708619421780344,-0.03774796202666897,27.59,17.0,0.08693764082430078,-0.08776447669720129,1.2600000000000016,1.3250964974838653,0.913953488372093,0.8564970362469694,strong_inflow,net_buying
298040,2026-03-01,2456000.0,967954.0,19656.0,15915.0,0.020306750114158317,0.01644189703229699,27.75,21.0,-0.08677944410364512,0.05418985905896596,0.16000000000000014,-0.22367829497141134,0.6705336426914154,0.39978556878154037,outflow,net_buying
298040,2026-04-01,3912000.0,1146758.0,-11266.0,-27505.0,-0.00982421748965344,-0.02398500817086081,27.75,22.0,-0.03013096760381176,-0.040426905203157795,0.0,-0.9569574001742699,0.39675174013921116,0.36220133403036914,outflow,net_selling
298040,2026-05-01,3685000.0,1169947.0,-65561.0,-55163.0,-0.056037581189575254,-0.047149999102523446,26.9,18.0,-0.046213363699921815,-0.023164990931662636,-0.8500000000000014,-1.3946558543994907,0.17592592592592593,0.2374721550088006,strong_outflow,net_selling
298040,2026-06-01,3196000.0,254685.0,-880.0,-2983.0,-0.0034552486404774525,-0.011712507607436638,26.79,5.0,0.052582332549097804,0.035437491495086806,-0.10999999999999943,-0.30610686467428544,0.4027777777777778,0.5382238765814065,neutral,flat
298050,2025-06-01,208500.0,217229.0,-19685.0,1420.0,-0.09061865588848635,0.006536880434932721,11.82,11.0,,,,,0.09501187648456057,0.09501187648456057,strong_outflow,net_selling
298050,2025-07-01,197600.0,426788.0,-27565.0,-2091.0,-0.06458710179292763,-0.004899387986541328,11.03,23.0,0.026031554095558712,-0.01143626842147405,-0.7900000000000009,,0.1163895486935867,0.37327365958569014,outflow,net_selling
298050,2025-08-01,190100.0,223980.0,-9690.0,-21444.0,-0.04326279132065363,-0.0957406911331369,10.74,20.0,0.021324310472274004,-0.09084130314659557,-0.28999999999999915,0.9652778792601928,0.2553191489361702,0.5076067826136352,neutral,net_selling
298050,2025-09-01,180100.0,159594.0,-20726.0,1258.0,-0.1298670376079301,0.007882501848440417,10.3,22.0,-0.08660424628727648,0.10362319298157731,-0.4399999999999995,-1.281753287487061,0.061465721040189124,0.13827298056309886,strong_outflow,net_selling
298050,2025-10-01,185200.0,243415.0,7770.0,-15465.0,0.03192079370622188,-0.0635334716430787,10.46,18.0,0.161787831314152,-0.07141597349151911,0.16000000000000014,1.5113272138289675,0.6335697399527187,0.7951525363080711,strong_inflow,net_buying
298050,2025-11-01,196900.0,353573.0,-7170.0,7564.0,-0.020278697751242317,0.02139303623297028,10.18,20.0,-0.0521994914574642,0.08492650787604897,-0.28000000000000114,0.5775779759725697,0.352112676056338,0.39579273825481515,outflow,net_selling
298050,2025-12-01,181600.0,177559.0,-30740.0,6545.0,-0.17312555263320925,0.0368609870521911,9.35,21.0,-0.15284685488196692,0.015467950819220824,-0.8300000000000001,-1.430771773966137,0.030232558139534883,0.09725686527061513,strong_outflow,net_selling
298050,2026-01-01,237000.0,693325.0,54321.0,-6835.0,0.07834853784300293,-0.0098582915660044,10.86,21.0,0.25147409047621216,-0.046719278618195505,1.5099999999999998,1.2713825000398973,0.8041958041958042,0.8386976291785957,strong_inflow,net_buying
298050,2026-02-01,251000.0,460860.0,35217.0,24387.0,0.0764158312719698,0.052916286941804454,11.68,17.0,-0.0019327065710331298,0.06277457850780885,0.8200000000000003,0.9277961184126704,0.8395348837209302,0.6615013457559589,inflow,net_buying
298050,2026-03-01,220000.0,350038.0,-39856.0,-9743.0,-0.11386192356258464,-0.02783412086687731,10.75,21.0,-0.19027775483455445,-0.08075040780868176,-0.9299999999999997,-0.9029095526202334,0.07192575406032482,0.1404802762078731,strong_outflow,net_selling
298050,2026-04-01,269500.0,432301.0,-4148.0,13031.0,-0.009595166330866687,0.03014334919419571,10.78,22.0,0.10426675723171795,0.057977470061073025,0.02999999999999936,0.17242777524835345,0.4037122969837587,0.6441500865083837,inflow,net_selling
298050,2026-05-01,210500.0,382728.0,-34245.0,-7619.0,-0.08947607700507933,-0.0199070880625405,9.76,18.0,-0.07988091067421264,-0.05005043725673621,-1.0199999999999996,-0.48960717525810193,0.0787037037037037,0.1992326514854301,strong_outflow,net_selling
298050,2026-06-01,186900.0,105558.0,-13116.0,-280.0,-0.12425396464502927,-0.0026525701510070293,9.52,5.0,-0.03477788763994995,0.01725451791153347,-0.2400000000000002,-1.0128000063356561,0.0763888888888889,0.24456648321106553,strong_outflow,net_selling
298380,2025-06-01,67200.0,7749294.0,-61331.0,-493797.0,-0.007914398395518354,-0.06372154676284059,13.65,11.0,,,,,0.45605700712589076,0.45605700712589076,neutral,net_selling
298380,2025-07-01,73900.0,26764577.0,-861107.0,746750.0,-0.032173383498644494,0.027900683803072996,11.13,23.0,-0.02425898510312614,0.09162223056591358,-2.5199999999999996,,0.2494061757719715,0.3140556251281704,outflow,net_selling
298380,2025-08-01,91600.0,22972561.0,997030.0,-675407.0,0.04340090771768981,-0.029400596650935,13.37,20.0,0.0755742912163343,-0.057301280454007994,2.2399999999999984,1.0961653535310694,0.7044917257683215,0.7550191358128348,strong_inflow,net_buying
298380,2025-09-01,92400.0,19380256.0,-95852.0,-332970.0,-0.004945858300323794,-0.017180887600246355,12.28,22.0,-0.048346766018013604,0.012219709050688646,-1.0899999999999999,-0.1433697325265398,0.5106382978723404,0.4150031707870608,outflow,flat
298380,2025-10-01,99700.0,11380860.0,103353.0,-1000299.0,0.009081299655737791,-0.08789309419499054,11.97,18.0,0.014027157956061586,-0.07071220659474418,-0.3099999999999987,0.27370451016225295,0.49645390070921985,0.5374023696166345,neutral,net_buying
298380,2025-11-01,188000.0,35640627.0,742152.0,894904.0,0.020823202689447637,0.02510909810873978,13.17,20.0,0.011741903033709845,0.11300219230373032,1.1999999999999993,0.6188648850354583,0.6384976525821596,0.6001171050855395,inflow,net_buying
298380,2025-12-01,200000.0,21769660.0,2077.0,258953.0,9.540801280313978e-05,0.01189513295108881,13.08,21.0,-0.020727794676644498,-0.013213965157650972,-0.08999999999999986,-0.2338007386175448,0.5302325581395348,0.46254226499557377,neutral,flat
298380,2026-01-01,197700.0,34916491.0,-685434.0,229913.0,-0.01963066678149302,0.006584653652625059,11.25,21.0,-0.01972607479429616,-0.00531047929846375,-1.83,-1.2642109315440824,0.23543123543123542,0.308699679845247,outflow,net_selling
298380,2026-02-01,194000.0,12358072.0,242979.0,-164025.0,0.019661562094799252,-0.013272701437570521,11.95,17.0,0.03929222887629227,-0.01985735509019558,0.6999999999999993,0.9961234596160268,0.5953488372093023,0.6526101860644782,inflow,net_buying
298380,2026-03-01,165900.0,13028898.0,-86434.0,298493.0,-0.006634022309484655,0.02291007267076617,11.7,21.0,-0.02629558440428391,0.03618277410833669,-0.25,-0.6686612944558213,0.45707656612529,0.4047183650093001,outflow,net_selling
298380,2026-04-01,134800.0,12646166.0,-458245.0,-1466216.0,-0.03623588366624319,-0.11594154307321286,10.83,22.0,-0.029601861356758533,-0.13885161574397903,-0.8699999999999992,-1.4622538262763187,0.23897911832946636,0.2824202801665402,strong_outflow,net_selling
298380,2026-05-01,111900.0,9585767.0,1083170.0,-472251.0,0.11299773925237282,-0.049265854260801455,12.77,18.0,0.149233622918616,0.0666756888124114,1.9399999999999995,1.9090781705082016,0.9143518518518519,0.9108438489788506,strong_inflow,net_buying
298380,2026-06-01,88600.0,1926259.0,236613.0,88706.0,0.12283550654403172,0.0460509204629284,13.13,5.0,0.009837767291658903,0.09531677472372985,0.3600000000000012,1.3147941662633709,0.8310185185185185,0.699779905340236,inflow,net_buying
300720,2025-06-01,18610.0,950708.0,65720.0,-101857.0,0.06912742924220686,-0.10713804869633999,4.72,11.0,,,,,0.850356294536817,0.850356294536817,strong_inflow,net_buying
300720,2025-07-01,20800.0,3475792.0,-9647.0,228000.0,-0.0027754825375051213,0.06559656043859932,4.53,23.0,-0.07190291177971198,0.17273460913493932,-0.1899999999999995,,0.4750593824228028,0.3077724117621215,outflow,flat
300720,2025-08-01,19340.0,1833151.0,-44725.0,4015.0,-0.024397881025622004,0.0021902178271184427,3.94,20.0,-0.02162239848811688,-0.06340634261148088,-0.5900000000000003,-0.7839018230973516,0.35933806146572106,0.373525255058526,outflow,net_selling
300720,2025-09-01,19150.0,1676555.0,-139101.0,155872.0,-0.08296834878664881,0.09297159950016552,3.68,22.0,-0.05857046776102681,0.09078138167304708,-0.2599999999999998,-1.1572310501510599,0.13947990543735225,0.21791857498012498,strong_outflow,net_selling
300720,2025-10-01,17650.0,1601990.0,156792.0,-330168.0,0.09787327012028789,-0.20609866478567282,4.11,18.0,0.1808416189069367,-0.2990702642858383,0.43000000000000016,1.1882480617757907,0.8888888888888888,0.8623100775060624,strong_inflow,net_buying
300720,2025-11-01,17550.0,1521036.0,81339.0,-164648.0,0.05347605184887143,-0.10824727356880443,4.76,20.0,-0.04439721827141646,0.0978513912168684,0.6499999999999995,0.5210196984934731,0.7793427230046949,0.5480644160210638,neutral,net_buying
300720,2025-12-01,17970.0,3831421.0,-133195.0,287955.0,-0.03476386437303549,0.07515618878739767,4.43,21.0,-0.08823991622190691,0.18340346235620208,-0.33000000000000007,-0.5513226877564938,0.31627906976744186,0.261064124677275,strong_outflow,net_selling
300720,2026-01-01,17130.0,2624163.0,164533.0,-589069.0,0.06269923019263667,-0.2244788147687472,4.88,21.0,0.09746309456567215,-0.29963500355614486,0.4500000000000002,0.7290126595090676,0.7482517482517482,0.785689776999429,strong_inflow,net_buying
300720,2026-02-01,18210.0,2103180.0,88100.0,96323.0,0.04188894911514944,0.04579874285605607,4.98,17.0,-0.020810281077487225,0.27027755762480327,0.10000000000000053,0.2777952633851564,0.7093023255813954,0.5505167102527173,inflow,net_buying
300720,2026-03-01,16060.0,2554888.0,-354943.0,-183148.0,-0.1389270292866067,-0.07168533415163404,4.44,21.0,-0.18081597840175612,-0.11748407700769012,-0.54,-1.7623204299424433,0.03944315545243619,0.0819076945984541,strong_outflow,net_selling
300720,2026-04-01,17450.0,3452406.0,-238584.0,27561.0,-0.06910658827495955,0.007983128287924421,4.2,22.0,0.06982044101164714,0.07966846243955847,-0.2400000000000002,-0.6805965898249712,0.12296983758700696,0.45287975922480467,neutral,net_selling
300720,2026-05-01,14470.0,2177775.0,-86153.0,-513828.0,-0.03956010147972128,-0.23594172951751213,4.1,18.0,0.029546486795238275,-0.24392485780543655,-0.10000000000000053,-0.1344876765809792,0.22916666666666666,0.4514948292931205,neutral,net_selling
300720,2026-06-01,13600.0,708647.0,124768.0,-127454.0,0.17606509305761542,-0.1798554146140462,4.29,5.0,0.2156251945373367,0.05608631490346594,0.1900000000000004,1.5298540524999895,0.9236111111111112,0.8928622621759253,strong_inflow,net_buying
302440,2025-06-01,47750.0,2735075.0,114017.0,35978.0,0.041686973848980374,0.013154301070354561,6.54,11.0,,,,,0.7624703087885986,0.7624703087885986,strong_inflow,net_buying
302440,2025-07-01,45750.0,2113479.0,-214307.0,-17480.0,-0.10140010854141442,-0.008270723295570952,6.2,23.0,-0.1430870823903948,-0.021425024365925513,-0.33999999999999986,,0.052256532066508314,0.026128266033254157,strong_outflow,net_selling
302440,2025-08-01,47250.0,2631696.0,-15286.0,79430.0,-0.00580842164140539,0.030182057502082308,6.13,20.0,0.09559168690000902,0.03845278079765326,-0.07000000000000028,0.21998445272591807,0.46335697399527187,0.6593264946498789,inflow,net_selling
302440,2025-09-01,46800.0,3385434.0,-141444.0,216512.0,-0.0417801676240033,0.06395398640174348,5.76,22.0,-0.03597174598259791,0.03377192889966117,-0.3700000000000001,-0.24786450420756248,0.2978723404255319,0.35890095327042726,outflow,net_selling
302440,2025-10-01,50700.0,2576093.0,362863.0,-47180.0,0.14085788051906512,-0.018314556190323874,6.17,18.0,0.18263804814306842,-0.08226854259206735,0.41000000000000014,1.4677094721410835,0.950354609929078,0.8983242850953085,strong_inflow,net_buying
302440,2025-11-01,54800.0,5368161.0,340542.0,-63564.0,0.0634373670983415,-0.011840926529588066,6.35,20.0,-0.07742051342072362,0.006473629660735808,0.17999999999999972,0.5563589344641764,0.8286384976525821,0.511420806542109,neutral,net_buying
302440,2025-12-01,48200.0,2221122.0,-283543.0,10743.0,-0.12765755325461636,0.00483674467228725,5.87,21.0,-0.19109492035295786,0.016677671201875317,-0.47999999999999954,-1.1406876126219625,0.06511627906976744,0.12500055898870233,strong_outflow,net_selling
302440,2026-01-01,50700.0,3559149.0,162419.0,-146269.0,0.04563422323707156,-0.04109662169243266,6.09,21.0,0.17329177649168792,-0.04593336636471991,0.21999999999999975,0.3574745634302513,0.6853146853146853,0.7482979264065758,strong_inflow,net_buying
302440,2026-02-01,48950.0,2630247.0,-126903.0,-16446.0,-0.048247560020028536,-0.006252644713595339,6.03,17.0,-0.09388178325710009,0.03484397697883732,-0.05999999999999961,-0.5581689273383014,0.18372093023255814,0.2070946197968914,strong_outflow,net_selling
302440,2026-03-01,41700.0,2826483.0,-39918.0,-247603.0,-0.014122851614532972,-0.08760109294837436,6.04,21.0,0.034124708405495564,-0.08134844823477902,0.009999999999999787,-0.2564705297158883,0.4176334106728538,0.5151706214714501,neutral,net_selling
302440,2026-04-01,43050.0,2353610.0,-171810.0,-203721.0,-0.07299850017632488,-0.0865568212235672,5.79,22.0,-0.05887564856179191,0.0010442717248071581,-0.25,-0.6526128406554519,0.10208816705336426,0.23298037248949868,strong_outflow,net_selling
302440,2026-05-01,40900.0,3262207.0,-360035.0,-32424.0,-0.11036546730480316,-0.009939283436029657,5.35,18.0,-0.037366967128478284,0.07661753778753755,-0.4400000000000004,-0.8702589722995342,0.046296296296296294,0.2381394328679942,strong_outflow,net_selling
302440,2026-06-01,37350.0,821011.0,-80133.0,49451.0,-0.09760283357957446,0.060231836114254256,5.36,5.0,0.012762633725228706,0.0701711195502839,0.010000000000000675,-0.8260089337114822,0.12037037037037036,0.34883846112597783,outflow,net_selling
304100,2025-06-01,46700.0,9504702.0,-263970.0,28622.0,-0.02777256982912247,0.0030113516446912277,2.34,11.0,,,,,0.32066508313539194,0.32066508313539194,outflow,net_selling
304100,2025-07-01,40000.0,4694798.0,-140316.0,71759.0,-0.029887547877459265,0.015284789675721937,1.52,23.0,-0.0021149780483367964,0.012273438031030709,-0.8199999999999998,,0.26128266033254155,0.37535388504542877,outflow,net_selling
304100,2025-08-01,31400.0,3140316.0,228737.0,-22206.0,0.0728388480649718,-0.007071262892014689,3.92,20.0,0.10272639594243108,-0.022356052567736626,2.4,1.1545131984486512,0.8108747044917257,0.8344311902999447,strong_inflow,net_buying
304100,2025-09-01,30950.0,8478073.0,-472333.0,27133.0,-0.05571230632243907,0.0032003734810964707,0.89,22.0,-0.12855115438741088,0.010271636373111159,-3.03,-0.8030898936715933,0.24349881796690306,0.20321683411832359,strong_outflow,net_selling
304100,2025-10-01,31850.0,5884168.0,-81265.0,38756.0,-0.013810788543087146,0.006586487673363507,2.05,18.0,0.04190151777935193,0.003386114192267036,1.1599999999999997,-0.05982143303676402,0.3333333333333333,0.5109568944635441,neutral,net_selling
304100,2025-11-01,29350.0,5431421.0,-21318.0,9065.0,-0.003924939716512493,0.0016689923318409677,2.25,20.0,0.009885848826574652,-0.004917495341522539,0.20000000000000018,0.1312821920278373,0.4671361502347418,0.512815253235196,neutral,flat
304100,2025-12-01,26650.0,4337723.0,-61765.0,109526.0,-0.01423903739358184,0.025249652870872576,1.84,21.0,-0.010314097677069346,0.023580660539031607,-0.4099999999999999,-0.1566236149021211,0.43953488372093025,0.45395348650618783,neutral,net_selling
304100,2026-01-01,31050.0,3425105.0,-85945.0,618864.0,-0.025092661392862408,0.1806846797397452,1.52,21.0,-0.010853623999280568,0.15543502686887262,-0.32000000000000006,-0.4302086220427394,0.2097902097902098,0.3612735509288946,outflow,net_selling
304100,2026-02-01,25750.0,1786212.0,-43361.0,85478.0,-0.024275393962194858,0.047854342037787226,1.34,17.0,0.0008172674306675502,-0.13283033770195796,-0.17999999999999994,-0.0800748505204046,0.2627906976744186,0.41784374213589626,outflow,net_selling
304100,2026-03-01,21200.0,2999986.0,10306.0,17550.0,0.0034353493649637032,0.0058500273001274,1.86,21.0,0.02771074332715856,-0.04200431473765982,0.52,1.4650894199204483,0.5475638051044084,0.6434330305756476,inflow,flat
304100,2026-04-01,23400.0,1884999.0,-48035.0,-94450.0,-0.025482772139401665,-0.0501061273772559,1.65,22.0,-0.028918121504365367,-0.0559561546773833,-0.2100000000000002,-0.8554708802138522,0.29698375870069604,0.3366048903810757,outflow,net_selling
304100,2026-05-01,18800.0,2005889.0,25531.0,-81718.0,0.012728022338225096,-0.040739043885279796,1.93,18.0,0.038210794477626764,0.009367083491976104,0.28,1.5095612502809752,0.5231481481481481,0.6552652207499259,inflow,net_buying
304100,2026-06-01,15430.0,707118.0,-39124.0,39659.0,-0.055328813578497504,0.05608540583042717,1.8,5.0,-0.0680568359167226,0.09682444971570697,-0.1299999999999999,-1.4988863861518695,0.2199074074074074,0.20993627671060536,strong_outflow,net_selling
307950,2025-06-01,170600.0,2012437.0,68558.0,259357.0,0.03406715340654142,0.12887707789113398,2.55,11.0,,,,,0.7339667458432304,0.7339667458432304,strong_inflow,net_buying
307950,2025-07-01,154100.0,1453498.0,99884.0,-154896.0,0.06871973680046344,-0.10656774209527636,2.88,23.0,0.034652583393922014,-0.23544481998641034,0.33000000000000007,,0.8242280285035629,0.7487454727365865,strong_inflow,net_buying
