date,kospi,semi_mktcap,kospi_mktcap,semi_weight,kospi_ret,semi_ret,ex_semi_ret,kospi_ex_semi
2012-10-12,1933.26,223745972553050,1114540758892303,0.2019547581423486,8.794210305773653e-05,-0.0058082744439308135,0.0015800492221105004,106.95999959042734
2012-10-15,1925.59,224286767154750,1110236892627640,0.2007517183807814,-0.003967391866588121,0.0024170026192171143,-0.005570996395145381,106.36412581828432
2012-10-16,1941.54,229350555005350,1119646426473539,0.20201703676403868,0.008283175546196286,0.02257729207495397,0.004664482920742801,106.86025946654343
2012-10-17,1955.15,230982365171500,1127621146622302,0.20484194794218843,0.007009899358241478,0.007114917014750419,0.006982845590412626,107.60644815814973
2012-10-18,1959.12,231255704339050,1129958652661667,0.2048403986244751,0.0020305347415798813,0.0011833767800717154,0.002248770394187285,107.84843035299143
2012-10-19,1943.84,225584195526300,1121129093760916,0.2046585543588848,-0.007799420147821423,-0.024524838550295164,-0.0034956082817888096,107.47143448667158
2012-10-22,1941.59,227751166568400,1120038800722354,0.20121161495288648,-0.0011575026751172723,0.009606041048418128,-0.0038687964993268276,107.05564937715191
2012-10-23,1926.81,227396292452550,1111855283103113,0.2033422113783156,-0.007612317739584595,-0.001558165963305481,-0.009157604345441352,106.07527609721166
2012-10-24,1913.96,225889649703000,1104237922550230,0.20451968516793148,-0.006669054032312438,-0.00662562583277117,-0.006680219515017645,105.36666996776619
2012-10-25,1924.5,229772306965300,1110711562710128,0.20456610399804906,0.005506907145394813,0.017188292015171587,0.0025027412378030005,105.63037547778448
2012-10-26,1891.43,224181171129100,1091761764451180,0.20686946519639832,-0.017183684073785344,-0.024333375549231765,-0.015318855036266192,104.01223906841395
2012-10-29,1891.52,226108597162100,1091751632626510,0.20533891040028693,4.75830456321269e-05,0.008597626746672799,-0.002161731944649942,103.7873924885852
2012-10-30,1899.58,226237122877300,1096593773899894,0.2071062597068285,0.004261123329385885,0.0005684247163227843,0.005225667453158782,104.329750887561
2012-10-31,1912.06,228295148561350,1103576637300938,0.20630896167932536,0.006569873340422694,0.009096763863842854,0.005913043245342911,104.946657216335
2012-11-01,1898.44,226785769919500,1095728661519779,0.20686841388714125,-0.007123207430729139,-0.0066115230716100055,-0.0072566674184981455,104.18509422823293
2012-11-02,1918.72,231631272267450,1107339107437137,0.20697256344919138,0.010682455068371954,0.02136598936375044,0.007894154969412936,105.00754750757349
2012-11-05,1908.22,233718120340650,1101072181219362,0.20917826410334703,-0.005472398265510381,0.009009353757684573,-0.009302929992047205,104.03066964447396
2012-11-06,1928.17,234837151558900,1112593988269011,0.21226412248634163,0.010454769366215588,0.004787952327440369,0.011981755733553433,105.27713971695205
2012-11-07,1937.55,236912788893000,1118043980120725,0.21107174228422973,0.0048647162853896475,0.008838624213934965,0.0038015275075104753,105.67735365949807
2012-11-08,1914.41,235134236117550,1104987667020324,0.2118993466316222,-0.01194291760212629,-0.007507204586803722,-0.013135563091982126,104.28922211311003
2012-11-09,1904.41,233151861648400,1100225444866786,0.21279353891035346,-0.005223541456636727,-0.00843082020671361,-0.004356566616826419,103.83487916955725
2012-11-12,1900.87,233466145908300,1098188004164857,0.21191280635818213,-0.0018588434213221428,0.0013479809154341245,-0.002721142859991358,103.55232962948695
2012-11-13,1889.7,234182151191850,1091947200947330,0.21259214726702905,-0.005876256661423329,0.0030668484321973227,-0.008290804482465029,102.6937975108251
2012-11-14,1894.04,236207639276600,1094739527644818,0.21446288885459194,0.0022966608456367332,0.008649199242732369,0.0005623268251671864,102.75154498794372
2012-11-15,1870.72,232223085888650,1081106218300368,0.2157660642662354,-0.012312305970306858,-0.01686885911121642,-0.011058662774014759,101.61525030241305
2012-11-16,1860.83,227763584791450,1075506875318949,0.2148013599012808,-0.0052867345193294835,-0.019203521820988632,-0.0014796152947248338,101.46489882388832
2012-11-19,1878.1,231733773539200,1085323854891203,0.21177324851959234,0.009280804802158205,0.01743118309006793,0.007091038870651249,102.18439036545522
2012-11-20,1890.18,236939643494850,1092541549245781,0.21351578378642555,0.006432032373143048,0.022464873704606356,0.0020794152288452937,102.39687414293141
2012-11-21,1884.04,239801595766900,1089264065976873,0.216870144351414,-0.003248367880307801,0.012078824082945003,-0.007492887878615785,101.6296258458577
2012-11-22,1899.5,245422381937600,1098233011624187,0.22015010249313724,0.008205770578119331,0.02343931929528826,0.003905369536661958,102.02652709065848
2012-11-23,1911.33,248666118222700,1105199098415441,0.2234702283941024,0.006227954724927542,0.01321695380629439,0.0042166561526535105,102.45673787384916
2012-11-26,1908.51,243623487679800,1103415433439755,0.2249966712597038,-0.0014754124091600485,-0.020278719830998194,0.003983508116333808,102.86487512074271
2012-11-27,1925.2,245194708109050,1112984465194830,0.22079035719152057,0.008745041943715393,0.006449379919045757,0.009395521622830964,103.83134427916947
2012-11-28,1912.78,244431312131850,1105847799393985,0.22030380097545046,-0.006451277789320642,-0.003113427622836298,-0.007394390093424471,103.06357481564463
2012-11-29,1934.85,244910153657400,1118739859410136,0.2210352204578249,0.011538180031158696,0.001959002393652905,0.01425632043560059,104.53288216345496
2012-11-30,1932.9,242854938794400,1117290216079938,0.21891608813020277,-0.0010078300643460159,-0.008391709499619171,0.0010616658971384708,104.64386115957748
2012-12-03,1940.02,246755457714400,1121725229228074,0.21736066001407162,0.003683584251642502,0.01606110602223403,0.00024600302624347377,104.66960386610053
2012-12-04,1935.18,246904332486950,1119033436560794,0.2199785217313933,-0.0024948196410345957,0.000603329198587818,-0.003368547122688993,104.3170193731644
2012-12-05,1947.04,251184144990350,1126088697970582,0.22064071047401304,0.006128628861397756,0.017333889852363,0.002956360590114287,104.62541809811742
2012-12-06,1949.62,250945511945350,1127456895295802,0.22305893438325936,0.0013250883392226243,-0.0009500322761580657,0.001978272991854361,104.8323957370024
2012-12-07,1957.45,255481321668900,1131804752107366,0.2225765907259021,0.004016167253105829,0.01807487883878862,-8.846732081191417e-06,104.83146831288389
2012-12-10,1957.42,257422197348000,1132069723582019,0.225729147357975,-1.5326061968412574e-05,0.007596937679911252,-0.002234587962445719,104.5972131757064
2012-12-11,1964.62,255018165666450,1136101079218724,0.22739076223457508,0.003678311246436472,-0.00933886706863925,0.007509466705785437,105.3826824655673
2012-12-12,1975.44,257218271940550,1142000638401318,0.22446784914756118,0.0055074263725301,0.008627253154105285,0.004604432464923054,105.86790990995243
2012-12-13,2002.77,264056308813750,1157693817573047,0.22523478822273585,0.013834892479650085,0.026584568901778724,0.010128388076517277,106.94018118637018
2012-12-14,1995.04,261484380245200,1153466791710159,0.22808820847580352,-0.0038596543786855175,-0.0097400761985357,-0.002122079058941734,106.71324566731516
2012-12-17,1983.07,259458321264150,1145967169852745,0.226694328891356,-0.00599987970166016,-0.007748298308105902,-0.005487331304024406,106.12767473381086
2012-12-18,1993.09,261258790957500,1151887180592362,0.22640990779647727,0.005052771712546589,0.00693934071791427,0.004500621524919039,106.60531523110745
2012-12-20,1999.5,259146867520300,1155383532001527,0.22680935716564427,0.0032161116658053768,-0.008083645451545995,0.006530806006284402,107.3015338641206
2012-12-21,1980.42,249217202509400,1144544274748341,0.2242951023123614,-0.009542385596399083,-0.03831674720174714,-0.0012222777828690653,107.17038158321071
2012-12-24,1981.82,253985577803200,1145532207166610,0.21774361028034248,0.0007069207541834377,0.019133411521301956,-0.004422152880955139,106.69645777153944
2012-12-26,1982.25,253353458588600,1145745523441636,0.221718408451749,0.0002169722780072103,-0.0024887996399929222,0.0009877979660451273,106.80185231551039
2012-12-27,1987.35,257459987462000,1148494546386928,0.2211254186946913,0.002572833900870153,0.01620869474716062,-0.0012984382028430306,106.66317671032952
2012-12-28,1997.05,261518104494000,1154294166644442,0.22417171093406454,0.004880871512315421,0.015762127047407523,0.0017367870482787534,106.84842793416828
2013-01-02,2031.1,270267799387800,1173709279076266,0.2265610552760903,0.01705014896973034,0.03345731994627823,0.012244047601420201,108.15668517193117
2013-01-03,2019.41,265418795478200,1166944775481878,0.2302680946686444,-0.005755501944758934,-0.017941478491273345,-0.0021100228089620215,107.92847209927668
2013-01-04,2011.94,262239493603800,1162497621340715,0.22744760596627034,-0.0036991002322460664,-0.011978435320196181,-0.0012615763059858924,107.79231209613496
2013-01-07,2011.25,261510296151200,1162757557037475,0.2255828216675039,-0.0003429525731384331,-0.002780654593932705,0.0003671345938578121,107.83188638285736
2013-01-08,1997.94,258807262880000,1155472782963524,0.22490526470323485,-0.006617775015537619,-0.010336240335398374,-0.005538807001733626,107.23462637554985
2013-01-09,1991.81,258440176180350,1151782174620271,0.22398386763919997,-0.0030681602050112167,-0.001418378663585671,-0.0035443416076891294,106.85455022750199
2013-01-10,2006.8,263699441093600,1161043325954274,0.22438285803958954,0.007525818225633918,0.02035002835464666,0.003815826832747698,107.26228868746128
2013-01-11,1996.67,264326752407700,1155151735966823,0.2271228258229404,-0.00504783735299974,0.0023788875376392384,-0.007230304115027657,106.48674972017704
2013-01-14,2007.04,266861482456650,1160778195244229,0.22882426972805217,0.005193647422959247,0.009589381422279934,0.003889339490500554,106.90091284107879
2013-01-15,1983.74,260024185512650,1146848276762532,0.22989877269403916,-0.01160913584183676,-0.025621145775920215,-0.0074261222682943905,106.10705359172866
2013-01-16,1977.45,257320237995400,1143419498277911,0.22672936846247793,-0.0031707784286246765,-0.010398830831520697,-0.0010514534605164194,105.99548696304444
2013-01-17,1974.27,253495772244300,1141624355521720,0.22504447263926022,-0.0016081316847454952,-0.014862669881287606,0.0022409415242378074,106.23301665116172
2013-01-18,1987.85,254976318502200,1149473577211615,0.22204832177783465,0.006878491796967978,0.00584051656874634,0.007174757829840729,106.99521281916724
2013-01-21,1986.86,251410493094250,1149008975838014,0.22182007795317904,-0.0004980255049424898,-0.013984927811714567,0.0033464141114976425,107.35326310920799
2013-01-22,1996.52,254937034235350,1154805976380840,0.21880637869768355,0.004861942965281862,0.014027024479753666,0.002294873493685922,107.59962526717798
2013-01-23,1980.41,253491276007550,1145572581859149,0.22076178981539588,-0.0080690401298259,-0.005671040428223235,-0.008748404538787795,106.65830021711875
2013-01-24,1964.48,250084959544750,1136333925509827,0.2212791053327753,-0.008043788912396987,-0.013437608254015562,-0.006511096613508539,105.96383771977249
2013-01-25,1946.69,244427807646400,1125963519399544,0.22008051852587873,-0.009055831568659412,-0.022620920141092,-0.005227985492513543,105.40986031344246
2013-01-28,1939.71,237481500094800,1121569268705258,0.21708323887504716,-0.003585573460592073,-0.028418646873635683,0.003300016777608172,105.75771462100217
2013-01-29,1955.96,242998245253400,1131071470737471,0.21174037727420006,0.008377540972619668,0.023230210169624912,0.004387853198904087,106.22176394741072
2013-01-30,1964.43,248216650313450,1136353143272087,0.21483898368947674,0.004330354403975445,0.021475073017948064,-0.00036085395475845655,106.18343340380886
2013-01-31,1961.94,249589586786800,1135191271305582,0.21843266926575247,-0.0012675432568225453,0.0055312021639815105,-0.003167658642312605,105.84708053331686
2013-02-01,1957.79,248510993982400,1132757351512554,0.2198656676594662,-0.0021152532697228388,-0.004321465563871156,-0.0014934753028486593,105.68900053266172
2013-02-04,1953.21,248265213335100,1130501072724647,0.2193859025947322,-0.002339372455677058,-0.0009890131754791294,-0.0027188810893260256,105.4016447077637
2013-02-05,1938.18,247554121200900,1122006446281285,0.21960634918881608,-0.007695025112507081,-0.0028642439456074637,-0.009054429068049501,104.4472929921015
2013-02-06,1936.19,246999551399500,1120874224005722,0.22063520403236492,-0.0010267364228296882,-0.0022401961991573814,-0.0006832105839409547,104.37593349606531
2013-02-07,1931.77,245937409434950,1118160940394264,0.2203633075946611,-0.002282833812797369,-0.004300177706930645,-0.0017126341577560203,104.1971757071123
2013-02-08,1950.9,252625401687250,1129687561921180,0.21994813139174077,0.009902835223654982,0.027193879400721887,0.005027348080289349,104.72101117837502
2013-02-12,1945.79,253774070359000,1126961884560334,0.22362413308121035,-0.0026193039110155025,0.004546924672175416,-0.004683435116868,104.23055711714831
2013-02-13,1976.07,257148169915500,1144284844800339,0.2251842531994823,0.015561802661129942,0.013295682855726106,0.01622040375196683,105.92121883688091
2013-02-14,1979.61,257865899641900,1146555705054890,0.22472391475250955,0.0017914345139595778,0.0027911134916334076,0.0015016644854065437,106.0802769694592
2013-02-15,1981.18,259192253965550,1147857117408387,0.22490481579310181,0.0007930855067412867,0.0051435817046453095,-0.0004692724151433299,106.03049642168668
2013-02-18,1981.91,257936230514300,1147919470400129,0.2258053289339269,0.0003684672770774,-0.004845914305050688,0.0018893188049213003,106.23082183247132
2013-02-19,1985.83,258218954826950,1150149017230902,0.22469888974388721,0.0019778900151872225,0.001096101591026089,0.002233451212349143,106.46808319028192
2013-02-20,2024.64,266933689476500,1172627728094608,0.22450912965055414,0.019543465452732667,0.0337493994404491,0.015430764713885445,108.11096713152952
2013-02-21,2015.22,267442767187200,1166923925245755,0.22763719728019574,-0.004652678994784276,0.0019071317363439566,-0.0065860410420815006,107.39894386490214
2013-02-22,2018.89,264472116428800,1169218443521801,0.22918612036416716,0.0018211411161064284,-0.011107613003123996,0.005665248073714099,108.00738552475171
2013-02-25,2009.52,264037366020100,1163524091050170,0.226195641964203,-0.004641164204092441,-0.001643842135687081,-0.005517330359524017,107.41147309754318
2013-02-26,2000.01,263335171837850,1157937941041143,0.22692900649937206,-0.004732473426489858,-0.002659450034797517,-0.005340993397723677,106.83778912888941
2013-02-27,2004.04,263035591399750,1160169475280231,0.2274173446644956,0.0020149899250503367,-0.0011376392906773125,0.0029429975110362564,107.15221247638036
2013-02-28,2026.49,265918720814500,1173192547096430,0.22672169627305144,0.011202371210155437,0.010960985923643939,0.011273144282863513,108.36015482785464
2013-03-04,2013.15,264880813083000,1165805726455493,0.22666247025914915,-0.006582810672640882,-0.0039031014000102276,-0.007368223897723015,107.56173294549107
2013-03-05,2016.61,267240928445000,1167859318941069,0.22720836505782283,0.0017186995504556712,0.008910103131027743,-0.0003956440528301109,107.51917678553909
2013-03-06,2020.74,269636411886000,1170295115017114,0.2288297264154341,0.0020479914311641867,0.008963759611742943,-4.127789353020766e-06,107.5187329690259
2013-03-07,2004.4,263300559528150,1160519860365087,0.2304003566502599,-0.008086146659144644,-0.023497762462915243,-0.0034722648721284455,107.1453994494418
2013-03-08,2006.01,260231022177250,1161386961783116,0.22688156275526253,0.000803232887647054,-0.011657921868456324,0.004460119243734471,107.62328070740388
2013-03-11,2003.35,262005171583600,1160013381295668,0.22406917826743006,-0.0013260153239516015,0.006817593811477129,-0.0036776834830179244,107.22747634555807
2013-03-12,1993.34,259504569257100,1154250682830142,0.22586392175145026,-0.00499663064367184,-0.00954409529928731,-0.003669850727320173,106.83396751350263
2013-03-13,1999.73,264801113089300,1158212808850401,0.22482513817606148,0.003205674897408528,0.020410214152925165,-0.0017841836569256599,106.64335609466052
2013-03-14,2002.13,264140844356900,1159494856150337,0.22862906632169933,0.001200162021872897,-0.002493451499115669,0.002294923794435362,106.8880944700806
2013-03-15,1986.5,257859787318800,1150618650468699,0.22780682721946652,-0.0078066858795383665,-0.023779196486603184,-0.0030945916881036308,106.55731946137625
2013-03-18,1968.18,251992813090400,1139864464223924,0.22410534299419016,-0.009222250188774206,-0.022752575302276527,-0.005314222052473175,105.99105020444217
2013-03-19,1978.56,256973524962700,1146187755244358,0.22107261082305005,0.005273907874279837,0.019765293347922736,0.0011610104904985618,106.1141069256285
2013-03-20,1959.41,254523826231800,1135121323750062,0.224198455957083,-0.009678756267184174,-0.009532883713431438,-0.00972091189521689,105.08258104136485
2013-03-21,1950.82,253654475204900,1130245564620047,0.22422609892565337,-0.004383972726484053,-0.003415597823475503,-0.0046638673278600615,104.59248982491883
2013-03-22,1948.71,253487748841400,1129142026256390,0.22442421642253527,-0.0010815964568744452,-0.0006572971494602077,-0.001204373678148469,104.46652138324166
2013-03-25,1977.67,260242841219900,1145937243362611,0.22449589418066837,0.014861113249277746,0.026648595087435355,0.011448827929911464,105.66254061099481
2013-03-26,1983.7,262663168880000,1149442316907702,0.22710043043565772,0.003049042560184345,0.009300266046722442,0.001212250821068088,105.79063011260664
2013-03-27,1993.44,261823463912300,1154906915827468,0.2285135713348644,0.004910016635579995,-0.003196888894931575,0.007311274605155578,106.56409446001234
2013-03-28,1993.52,262545594500500,1154966955255420,0.22670525245292922,4.013163175220491e-05,0.0027580820198829592,-0.0007566843699732082,106.4834590753341
2013-03-29,2004.89,264885270628500,1161664022238129,0.22731870665722922,0.005703479272844092,0.008911504047330493,0.004759695530512573,106.99028791956849
2013-04-01,1995.99,262515030862100,1156365856321002,0.22802227284112384,-0.0044391462873275556,-0.008948175037351349,-0.0031072957070389902,106.65783745722115
2013-04-02,1986.15,264347715942600,1150919003725691,0.22701727954619494,-0.00492988441825859,0.00698125769972651,-0.008428067506136137,105.7589180030732
2013-04-03,1983.22,263968598049600,1149188578800979,0.22968403083698183,-0.0014752158698990714,-0.0014341636796374572,-0.0014874563438233227,105.60160622957365
2013-04-04,1959.45,261990189431800,1135677590550308,0.22969998390082774,-0.011985558838656263,-0.0074948635270179675,-0.013324663887635046,104.19450032057019
2013-04-05,1927.23,261163369732100,1117250180556064,0.23069063932559336,-0.016443389726709,-0.0031559185536420005,-0.020427866423116364,102.06602898599822
2013-04-08,1918.69,263081489345800,1112641816161526,0.2337554956599935,-0.004431230315011692,0.007344520082075777,-0.008023616759871741,101.24709028521262
2013-04-09,1920.74,264532969380600,1114217951846120,0.2364476020264976,0.0010684373192124674,0.005517226006319834,-0.00030920934888908647,101.2157837383486
2013-04-10,1935.58,263674498401900,1122790870764414,0.23741582061418226,0.007726188864708439,-0.003245232458963839,0.011141928487003617,102.3435227625173
2013-04-11,1949.8,267498889051000,1131170161782017,0.2348384772868577,0.007346635117122524,0.014504211337384443,0.005149877634243856,102.87057938140171
2013-04-12,1924.23,263743837897600,1116543051348716,0.23647979595712548,-0.013114165555441537,-0.014037632704650511,-0.012828146505962939,101.5509405179438
2013-04-15,1920.45,264710756162300,1114218879428668,0.23621466058027366,-0.001964422132489374,0.0036661264672860675,-0.003705772820612232,101.1746158026648
2013-04-16,1922.21,265458211668200,1115146719350112,0.23757518477701106,0.0009164518732589499,0.002823668810200278,0.000322154039352325,101.20720961382554
2013-04-17,1923.84,263879262628500,1116209168195111,0.23804778964233908,0.0008479822704074991,-0.005948013549015952,0.002971175511717143,101.50791399663936
2013-04-18,1900.06,257791247865800,1102587293240273,0.23640664325951358,-0.012360695276114386,-0.023071213334679385,-0.009044744974236251,100.58980080167305
2013-04-19,1906.75,257055063751200,1106458899592899,0.23380574893821382,0.0035209414439545395,-0.002855737425900625,0.005466798094326016,101.13970493300425
2013-04-22,1926.31,261386778527000,1117660685853153,0.23232228856017936,0.010258292906778488,0.016851310814840006,0.00826304804543387,101.97542717416668
2013-04-23,1918.63,258565001262900,1113588806615843,0.23386952930841753,-0.003986897228379527,-0.010795409316422349,-0.0019085260132470955,101.7808044186928
2013-04-24,1935.31,259180440597400,1123145299118663,0.2321907329947666,0.00869370331955599,0.0023802112872740493,0.010602946155931095,102.85998080765155
2013-04-25,1951.6,260568001130000,1132526985856650,0.23076305514591924,0.00841725615017741,0.005353646785234835,0.009336306985628253,103.82031316500762
2013-04-26,1944.56,259400616207400,1125822987140492,0.23007663780559265,-0.003607296577167407,-0.004480154575916526,-0.003346459923163905,103.47288264779057
2013-04-29,1940.7,258482368528600,1123442141474737,0.2304097706036884,-0.0019850248899493383,-0.0035398824113271527,-0.0015195117491404865,103.31565438688983
2013-04-30,1963.95,264538501413800,1137603875108118,0.23008071264737448,0.011980213325088807,0.02342957827133154,0.008558714358295307,104.19990356152758
2013-05-02,1957.21,265381687518400,1133905237177492,0.2325400846482333,-0.003431859263219539,0.0031873852013740126,-0.005437488009834169,103.6333178352859
2013-05-03,1965.71,266733367277600,1138986144027811,0.23404220989311772,0.004342916702857691,0.005093342241658228,0.0041136204495529185,104.05962597078813
2013-05-06,1961.48,263508540607800,1136983151513389,0.23418490969025088,-0.0021518942265136287,-0.012090075953803738,0.0008871842922308684,104.15194603640484
2013-05-07,1954.35,259681835600200,1132276840908012,0.23176116572796632,-0.0036350102983462307,-0.014522128955567998,-0.0003506002960748043,104.11543033328769
2013-05-08,1956.45,259116131406600,1133671415977166,0.22934482647543347,0.001074526057256886,-0.0021784511507802915,0.0020426029857407045,104.32809682214817
2013-05-09,1979.45,263645797864600,1147349138673451,0.22856369822401787,0.011755986608397828,0.0174812213867616,0.010059695117926088,105.37760566841246
2013-05-10,1944.75,257707497803200,1127552244461250,0.229786896575722,-0.017530122003586834,-0.022523780426228237,-0.016040304099429616,103.68731682822134
2013-05-13,1948.7,258105964837200,1130139083904248,0.22855481780920398,0.0020311093970948324,0.001546198839368988,0.002174773064628606,103.91281321200299
2013-05-14,1968.83,262273851795000,1142328050941808,0.22838424802151897,0.010329963565453903,0.01614796837581382,0.008607939811801081,104.80728845380685
2013-05-15,1971.26,262424560126000,1143926904892098,0.2295959129943143,0.0012342355612215972,0.0005746220218620816,0.001430813662697247,104.95724815407681
2013-05-16,1986.81,264359479823250,1153610815758627,0.22940675580207062,0.007888355670992109,0.007373241652080846,0.008041705881153369,105.80128347382711
2013-05-20,1982.43,264103738664500,1152804334233283,0.22915828823033732,-0.002204538934271416,-0.0009673992357716295,-0.0025723197786151385,105.52912873974452
2013-05-21,1981.09,263183657234000,1152767118892544,0.22909676067461385,-0.0006759381163522482,-0.0034837879810130385,0.000158497744907541,105.54585486867182
2013-05-22,1993.83,265945334966500,1159571377263989,0.22830600640902982,0.006430803244678485,0.010493348111066673,0.005228897564440408,106.0977433321314
2013-05-23,1969.19,261989767747000,1145194693754106,0.22934796441250435,-0.012358124815054383,-0.014873610097346755,-0.011609510132471261,104.86600050588468
2013-05-24,1973.45,262078865578000,1147532278186354,0.22877312405994604,0.00216332603760927,0.0003400813389248771,0.0027041647955108874,105.14957545269871
2013-05-27,1979.97,262497930162000,1151412148261147,0.22838474399361477,0.00330385872456862,0.0015990018236525763,0.003808466822750437,105.55003412223662
2013-05-28,1986.22,261784266904000,1155012830771044,0.22797912160161085,0.003156613484042614,-0.00271873861085142,0.004891615278907182,106.06634428183813
2013-05-29,2001.2,266462154565000,1163572273395252,0.22665052710214698,0.007541964132875556,0.017869246751621812,0.004515280684963196,106.54526359749855
2013-05-30,2000.1,272076277721250,1163762658869298,0.22900352703272597,-0.0005496701978813245,0.021069120173613645,-0.006970943730041344,105.80254256025796
2013-05-31,2001.05,271503943617000,1164218037391333,0.23379017675785974,0.00047497625118753106,-0.0021035795882078886,0.0012617594627644918,105.9360399195179
2013-06-03,1989.57,269749725380500,1156984539655492,0.23320712692732345,-0.005736988081257333,-0.006461115124628229,-0.005516757047238713,105.35161652473532
2013-06-04,1989.51,270714413173250,1156404299331589,0.23314894550001652,-3.015727016386638e-05,0.0035762327149332454,-0.0011266231577089555,105.23292495385648
2013-06-05,1959.19,267357632897750,1139394674909401,0.23410014415349814,-0.015239933450950205,-0.012399710219166445,-0.016108058262455517,103.53782686757114
2013-06-07,1923.85,251558778546500,1117571378932394,0.23464883484645824,-0.0180380667520762,-0.059092587632582086,-0.005451170790589443,102.97342449002953
2013-06-10,1932.7,252545653678250,1122836444701452,0.2250941490527539,0.004600150739402897,0.003923039925110679,0.00479683744962868,103.46737126893983
2013-06-11,1920.68,246568974565500,1115447451749545,0.22491757804085055,-0.006219278729238886,-0.023665737365508015,-0.0011565717052027416,103.34770383491846
2013-06-12,1909.91,246286647599550,1109673608245722,0.2210493862160554,-0.005607389049711586,-0.0011450222658690376,-0.006873712512565811,102.63732142992343
2013-06-13,1882.73,241680002431650,1094042720921580,0.22194512491732002,-0.014231037064573737,-0.01870440485831847,-0.0129549803164192,101.30765695106878
2013-06-14,1889.24,243088868019500,1097671144886595,0.22090545260249797,0.0034577448704806724,0.005829466954960186,0.0027852637932232103,101.58982549995088
2013-06-17,1883.1,241918042384250,1094084168645102,0.22145873939741262,-0.0032499841205988478,-0.00481645105672254,-0.002804397212702438,101.30492727647989
2013-06-18,1900.62,246027977416750,1104303670628456,0.22111465398849323,0.009303807551378052,0.01698895622663809,0.007122101349198268,102.02643123571613
2013-06-19,1888.31,243366554733500,1097284518031023,0.22279014727600804,-0.006476833875261767,-0.010817561121277615,-0.005232547973538537,101.49257303970631
2013-06-20,1850.49,236039660187250,1075097287788260,0.22178983730691754,-0.02002849108462057,-0.0301064152149968,-0.01715628347230604,99.75133768630339
2013-06-21,1822.83,235192536566600,1059243089085521,0.21955190741187872,-0.014947392312306462,-0.0035889037459974713,-0.018142707739088132,97.94157832007771
2013-06-24,1799.01,232832780132000,1045767755666494,0.2220383016797866,-0.013067592699264274,-0.010033296417685317,-0.013933612189182366,96.57689835056932
2013-06-25,1780.63,229845711497000,1034842515509577,0.22264291365878827,-0.010216730312783029,-0.012829244375755607,-0.00946847992287218,95.6624619275237
2013-06-26,1783.45,225314935171000,1037012894804903,0.222106946759739,0.0015837091366539546,-0.019712250868161797,0.007664211636688796,96.3956392814229
2013-06-27,1834.7,238498641797650,1067530898508570,0.2172730313188529,0.028736437803134285,0.05851235124136086,0.02047109978378378,98.36896403187455
2013-06-28,1863.32,239528000505200,1084216313952650,0.22341146483989602,0.01559928053632742,0.004315994002277597,0.018845292367110685,100.22275591890504
2013-07-01,1855.73,236980441361550,1079755040564986,0.2209227046510395,-0.004073374406972419,-0.010635746711352412,-0.002212484547820092,100.00101462009452
2013-07-02,1855.02,236152025508200,1078800375417849,0.2194761149135725,-0.0003825987616733473,-0.0034957140285097684,0.0004927805279274193,100.05029317287229
2013-07-03,1824.66,230720944263500,1061220052570324,0.21890243170960322,-0.016366400362260225,-0.02299824120929005,-0.014507828338661015,98.59878069428754
2013-07-04,1839.14,233032066801500,1069330148996682,0.21741102960190323,0.007935725011783079,0.010016960295379698,0.007357537070263312,99.32422487832852
2013-07-05,1833.31,224967282717600,1065611604956520,0.2179234046848361,-0.0031699598725491995,-0.0346080442687302,0.005590172356729578,99.87946441459694
2013-07-08,1816.85,218100181882200,1055955741573381,0.2111156463304276,-0.008978296087404747,-0.03052488678551639,-0.0032121500099857587,99.55863659198022
2013-07-09,1830.35,220285232809900,1063799728796227,0.20654291964664095,0.007430442799350567,0.010018565362225134,0.006756734789458717,100.23132789543234
2013-07-10,1824.16,221292188119000,1060272376114668,0.20707396970214503,-0.003381866856065674,0.004571143041481031,-0.005458808799750911,99.68418424070605
2013-07-11,1877.6,232509272546200,1091690783641991,0.20871258471329573,0.029295675817910594,0.05068902125531885,0.023652896297288423,102.04200391303124
2013-07-12,1869.98,232578744244500,1087516259162307,0.21298088802263726,-0.004058372390285392,0.0002987910870788946,-0.005237495657492072,101.50755936065494
2013-07-15,1875.16,232691307732350,1090687660740527,0.2138623145033721,0.0027700831024930483,0.00048398011699496294,0.003391998683811134,101.85187286840316
2013-07-16,1866.36,230367650542350,1085812119346729,0.21334366941894553,-0.0046929328697284944,-0.009986007696827103,-0.003257434339781923,101.52009708015053
2013-07-17,1887.49,233758179083600,1097943787746665,0.21216161289574575,0.011321502818320228,0.014717902158865348,0.010406866550371095,102.57660318264439
2013-07-18,1875.48,229434126750200,1092229857894073,0.212905416190156,-0.006362947618265502,-0.01849797235053569,-0.0030804799908094333,102.26061800901505
2013-07-19,1871.41,225600161871400,1089440290474003,0.2100602955430752,-0.002170111118220408,-0.016710525731746438,0.0016964672722606358,102.43409980070848
2013-07-22,1880.35,225253773836000,1094411489627678,0.20707895957587905,0.004777146643439867,-0.0015354068566557683,0.0064257307324276924,103.09231374384645
2013-07-23,1904.15,230766230003200,1108262924110259,0.20582182841723637,0.012657218071103982,0.024472203387870598,0.009595207595830824,104.08150589575315
2013-07-24,1912.08,232279110192300,1113033436103294,0.20822336016380305,0.00416458787385432,0.006555899401220889,0.0035357149109822216,104.44950842810626
