ticker,period,close,month_avg_turnover_value,month_volatility,trading_days,ret_1m,ret_3m,ret_6m,ret_12m,mom_12_1,momentum_percentile_cross,turnover_zscore_own,momentum_score,momentum_bucket,turnover_spike_flag
025980,2025-07-01,9950.0,19493180812.608696,0.03682715437979197,23.0,-0.041425818882466325,0.4653902798232694,0.6864406779661016,0.7704626334519573,0.8469750889679716,0.8523002421307506,0.586187683928802,0.6269850526604801,up,False
025980,2025-08-01,9280.0,31182214299.0,0.027678910745164577,20.0,-0.06733668341708543,0.2506738544474394,0.5702199661590523,0.8125,0.943359375,0.8547215496368039,1.1334615076844483,0.6438013317408009,up,False
025980,2025-09-01,9080.0,8911128784.09091,0.028256920165329776,22.0,-0.02155172413793105,-0.12524084778420042,0.726235741444867,0.7838899803536346,0.8231827111984283,0.8309178743961353,-0.3020285841551334,0.5815534122690205,up,False
025980,2025-10-01,7710.0,20304870086.11111,0.05546624782210668,18.0,-0.15088105726872247,-0.22512562814070347,0.13549337260677463,0.505859375,0.7734375,0.7734939759036145,0.3337360949787495,0.5258827432062895,neutral,False
025980,2025-11-01,7700.0,11626511196.5,0.025639823616649647,20.0,-0.0012970168612191912,-0.17025862068965514,0.037735849056603765,0.41025641025641035,0.41208791208791207,0.5397590361445783,-0.24132101328187686,0.49912572416518897,neutral,False
025980,2025-12-01,7800.0,6547957099.047619,0.019123788414729934,21.0,0.01298701298701288,-0.1409691629955947,-0.24855491329479773,0.47169811320754707,0.4528301886792453,0.53125,-0.5606727937195735,0.48648318534169754,neutral,False
025980,2026-01-01,8410.0,7995798048.571428,0.025769922533774234,21.0,0.07820512820512815,0.09079118028534361,-0.15477386934673365,0.4254237288135594,0.3220338983050847,0.49038461538461536,-0.46636005526433927,0.5143332732830354,neutral,False
025980,2026-02-01,8600.0,19446946913.52941,0.040406959639797395,17.0,0.022592152199762294,0.11688311688311681,-0.07327586206896552,0.4551607445008461,0.4230118443316413,0.40669856459330145,0.2050630133440037,0.49284310682785754,neutral,False
025980,2026-03-01,6650.0,12214383724.761906,0.058156344777275694,21.0,-0.2267441860465116,-0.14743589743589747,-0.26762114537444937,0.26425855513307983,0.6349809885931559,0.4224343675417661,-0.3412570198655022,0.32921707360666547,down,False
025980,2026-04-01,7060.0,6879589119.545455,0.029891654854505435,22.0,0.06165413533834596,-0.16052318668252086,-0.08430609597924776,0.0397643593519883,-0.020618556701030927,0.18138424821002386,-0.7142272916595437,0.3883677528324478,down,False
025980,2026-05-01,5000.0,10077512096.11111,0.04556905506173898,18.0,-0.2917847025495751,-0.41860465116279066,-0.35064935064935066,-0.3261455525606469,-0.04851752021563342,0.14489311163895488,-0.5283220017677313,0.1901772023650137,strong_down,False
025980,2026-06-01,4795.0,4727031053.75,0.01485809929282485,4.0,-0.041000000000000036,-0.2789473684210526,-0.3852564102564102,-0.538053949903661,-0.5183044315992292,0.019002375296912115,-1.098839779576896,0.25584302623358757,strong_down,False
026960,2023-06-01,19020.0,1276572478.3333333,0.009090920371540433,18.0,,,,,,,,,N/A,False
026960,2023-07-01,18110.0,1547492738.5714285,0.014140209100330356,21.0,-0.04784437434279709,,,,,,,0.42025937609533814,down,False
026960,2023-08-01,17910.0,1207837832.2727273,0.012149149203593617,22.0,-0.011043622308117063,,,,,,,0.4815939628198049,neutral,False
026960,2023-09-01,16820.0,1271202572.1052632,0.008634721346726805,19.0,-0.06085985482970413,-0.11566771819137744,,,,,,0.39856690861715977,down,False
026960,2023-10-01,17260.0,2078883729.4736843,0.021817230588834967,19.0,0.026159334126040434,-0.04693539480949749,,,,,,0.5435988902100674,neutral,False
026960,2023-11-01,18330.0,800727395.4545455,0.012206358125346272,22.0,0.061993047508690724,0.02345058626465657,,,,,-1.3251958070819658,0.44122788900041177,down,False
026960,2023-12-01,18200.0,1184706917.8947368,0.01239895385504027,19.0,-0.007092198581560294,0.08204518430439944,-0.04311251314405884,,,,-0.38985338994391555,0.4616020520200401,neutral,False
026960,2024-01-01,17260.0,892661006.8181819,0.010047635975931526,22.0,-0.05164835164835169,0.0,-0.04693539480949749,,,,-0.9817374324642775,0.3751482542543505,down,False
026960,2024-02-01,17490.0,1136875225.2631578,0.008357093046715256,19.0,0.01332560834298957,-0.04582651391162029,-0.02345058626465657,,,,-0.34556605516903227,0.4823075023550719,neutral,False
026960,2024-03-01,17110.0,1188532835.0,0.006240298701698556,20.0,-0.021726700971984036,-0.0598901098901099,0.01724137931034475,,,,-0.1977616331894825,0.46541427975755645,neutral,False
026960,2024-04-01,19070.0,1915706420.4761906,0.015301284646659821,21.0,0.11455289304500282,0.10486674391657003,0.10486674391657003,,,,1.5319737805109541,0.7231252259134152,strong_up,True
026960,2024-05-01,18750.0,1646781155.0,0.013559544512274835,20.0,-0.01678028316727842,0.07204116638078895,0.022913256955810146,,,,0.784732070410959,0.5514107698948479,up,False
026960,2024-06-01,19200.0,2623897547.368421,0.023019010919727387,19.0,0.02400000000000002,0.1221507890122735,0.05494505494505497,0.009463722397476282,-0.014195583596214511,0.4020100502512563,2.197226498552401,0.6027381555588854,up,True
026960,2024-07-01,18630.0,1267933382.6086957,0.008254306551429568,23.0,-0.029687499999999978,-0.023072889355007842,0.07937427578215517,0.028713418001104385,0.06018774157923799,0.49748743718592964,-0.31307835710383225,0.46527618144509697,neutral,False
026960,2024-08-01,18630.0,1403491072.3809524,0.015000372052878049,21.0,0.0,-0.006399999999999961,0.065180102915952,0.04020100502512558,0.04020100502512563,0.5,-0.08990246997264718,0.4950054183348529,neutral,False
026960,2024-09-01,19140.0,1560706303.8888888,0.014090681765664857,18.0,0.027375201288244666,-0.0031250000000000444,0.11864406779661008,0.13793103448275867,0.10760998810939358,0.5675,0.16293873159666894,0.5467605969155064,neutral,False
026960,2024-10-01,26650.0,26401854229.0,0.09230362887028426,20.0,0.3923719958202716,0.43048845947396663,0.39748295752490814,0.5440324449594438,0.10892236384704519,0.5062344139650873,3.1681237090671095,0.8354114713216957,strong_up,True
026960,2024-11-01,27950.0,13045944000.0,0.04111833266289181,21.0,0.04878048780487809,0.5002683843263553,0.4906666666666666,0.5248226950354611,0.45390070921985815,0.8109452736318408,1.112230999158236,0.6925393066110034,up,False
026960,2024-12-01,27350.0,5653825470.0,0.03439907167307469,20.0,-0.02146690518783545,0.42894461859979094,0.42447916666666674,0.5027472527472527,0.5357142857142857,0.8833746898263027,0.09993374764229129,0.621417379706764,up,False
026960,2025-01-01,23250.0,3457953625.0,0.02268572661709624,18.0,-0.14990859232175502,-0.12757973733583494,0.24798711755233493,0.34704519119351107,0.5845886442641947,0.8886138613861386,-0.21987001171421122,0.5340404018547261,neutral,False
026960,2025-02-01,23500.0,2180086070.0,0.026788213174690607,20.0,0.010752688172043001,-0.15921288014311274,0.26140633387010204,0.343624928530589,0.3293310463121784,0.7901234567901234,-0.4040442690702246,0.5802346307439413,up,False
026960,2025-03-01,26650.0,2620651290.0,0.030750010267971636,20.0,0.13404255319148928,-0.025594149908592323,0.3923719958202716,0.5575686732904734,0.3734658094681473,0.8275862068965517,-0.36386458111086034,0.6634487884546302,up,False
026960,2025-04-01,26000.0,2013106061.3636363,0.02558077597240092,22.0,-0.024390243902439046,0.11827956989247301,-0.024390243902439046,0.36339800734137384,0.39748295752490825,0.8719211822660099,-0.4472534428467287,0.5855761784291634,up,False
026960,2025-05-01,26000.0,1435969663.1578948,0.017238418988345296,19.0,0.0,0.1063829787234043,-0.06976744186046513,0.3866666666666667,0.38666666666666666,0.8455882352941176,-0.5221764819054799,0.5861862738810681,up,False
026960,2025-06-01,28400.0,3709456855.263158,0.028139245928402005,19.0,0.0923076923076922,0.06566604127579745,0.03839122486288837,0.47916666666666674,0.3541666666666667,0.7591240875912408,-0.22848166821024934,0.6249633211341177,up,False
026960,2025-07-01,29800.0,3743001380.4347825,0.017914630403269113,23.0,0.04929577464788726,0.14615384615384608,0.2817204301075269,0.5995705850778315,0.524422973698336,0.7409200968523002,-0.25505366491840187,0.5935235923707928,up,False
026960,2025-08-01,27250.0,1867581102.5,0.01229613488685717,20.0,-0.08557046979865768,0.04807692307692313,0.15957446808510634,0.4626945786366077,0.5995705850778315,0.7578692493946732,-0.5192885052305014,0.5095679051750533,neutral,False
026960,2025-09-01,26900.0,1710693497.7272727,0.012123039927268462,22.0,-0.012844036697247652,-0.052816901408450745,0.009380863039399667,0.4054336468129571,0.42371995820271685,0.6690821256038647,-0.5431630010175311,0.5190494103129545,neutral,False
026960,2025-10-01,27000.0,2048440194.4444444,0.016950581470595413,18.0,0.0037174721189590088,-0.09395973154362414,0.03846153846153855,0.013133208255159401,0.009380863039399626,0.30843373493975906,-0.4923191098249222,0.41085877894462347,down,False
026960,2025-11-01,27400.0,2568987555.0,0.014065220172828227,20.0,0.014814814814814836,0.005504587155963359,0.05384615384615388,-0.019677996422182487,-0.03398926654740608,0.14216867469879518,-0.15154491798697978,0.3805341821307744,down,False
026960,2025-12-01,26850.0,3794689140.4761906,0.021254834832484196,21.0,-0.02007299270072993,-0.0018587360594795044,-0.05457746478873238,-0.018281535648994485,0.0018281535648994515,0.14423076923076922,1.3876992580031786,0.44735299702113857,down,False
026960,2026-01-01,26000.0,2592527476.1904764,0.01580923565392985,21.0,-0.03165735567970207,-0.03703703703703709,-0.12751677852348997,0.11827956989247301,0.15483870967741936,0.34375,0.08381488380067406,0.43498562927798073,down,False
026960,2026-02-01,27450.0,3421303717.647059,0.024093025047175375,17.0,0.05576923076923079,0.0018248175182482562,0.007339449541284404,0.1680851063829787,0.10638297872340426,0.1722488038277512,0.9333487125490122,0.473585213511546,neutral,False
026960,2026-03-01,27350.0,2398227842.857143,0.026872295903685117,21.0,-0.0036429872495445936,0.01862197392923659,0.016728624535315983,0.026266416510319024,0.0300187617260788,0.0954653937947494,-0.2465914828330653,0.3494317226355547,down,False
026960,2026-04-01,26700.0,1857314493.1818182,0.0114405919861618,22.0,-0.02376599634369292,0.026923076923076827,-0.011111111111111072,0.026923076923076827,0.051923076923076926,0.21957040572792363,-0.8542138570484384,0.345863811882343,down,False
026960,2026-05-01,24550.0,3117565619.4444447,0.027111067234959985,18.0,-0.08052434456928836,-0.10564663023679421,-0.10401459854014594,-0.05576923076923079,0.026923076923076925,0.20902612826603326,0.4816368794266342,0.38503056685166387,down,False
026960,2026-06-01,23650.0,2329696962.5,0.02920270332354667,4.0,-0.03665987780040736,-0.13528336380255945,-0.11918063314711358,-0.16725352112676062,-0.13556338028169015,0.21140142517814728,-0.3952315473485705,0.3614765680953466,down,False
027360,2023-06-01,2340.0,1016239949.1666666,0.01945381893099507,18.0,,,,,,,,,N/A,False
027360,2023-07-01,2135.0,541133362.6190476,0.02483366356379845,21.0,-0.08760683760683763,,,,,,,0.35398860398860393,down,False
027360,2023-08-01,2225.0,556358111.5909091,0.020924905100461383,22.0,0.042154566744730726,,,,,,,0.5702576112412179,up,False
027360,2023-09-01,2030.0,363647170.0,0.013382423401555467,19.0,-0.08764044943820226,-0.13247863247863245,,,,,,0.3539325842696629,down,False
027360,2023-10-01,2090.0,320960916.68421054,0.010213798198131018,19.0,0.029556650246305383,-0.021077283372365363,,,,,,0.5492610837438423,neutral,False
027360,2023-11-01,2150.0,283990490.0,0.016958124465074664,22.0,0.028708133971291794,-0.0337078651685393,,,,,-0.8473193021980717,0.4533135031262372,neutral,False
027360,2023-12-01,2750.0,14138136985.263159,0.04455066486233198,19.0,0.2790697674418605,0.35467980295566504,0.17521367521367526,,,,2.2651719848695144,0.9213224716073434,strong_up,True
027360,2024-01-01,2685.0,3133609269.090909,0.03207202190423632,22.0,-0.023636363636363678,0.2846889952153111,0.25761124121779866,,,,0.12332091858520253,0.4905797735184638,neutral,False
027360,2024-02-01,2770.0,936713421.0526316,0.017917030718401814,19.0,0.03165735567970196,0.28837209302325584,0.24494382022471917,,,,-0.3173750081022035,0.49993321239123467,neutral,False
027360,2024-03-01,2535.0,743362368.25,0.015234866111741742,20.0,-0.08483754512635377,-0.07818181818181813,0.24876847290640391,,,,-0.341474242680736,0.4008458588379772,down,False
027360,2024-04-01,2855.0,790689756.9047619,0.02198708732550473,21.0,0.12623274161735698,0.06331471135940414,0.36602870813397126,,,,-0.31488488936722503,0.5789535439005288,up,False
027360,2024-05-01,2760.0,1663190611.25,0.017714907171892842,20.0,-0.03327495621716292,-0.0036101083032491488,0.28372093023255807,,,,-0.09702257152599791,0.46418565552519775,neutral,False
027360,2024-06-01,3075.0,9703501047.368422,0.038287988198660645,19.0,0.11413043478260865,0.21301775147928992,0.11818181818181817,0.3141025641025641,0.1794871794871795,0.6080402010050251,1.5590876458376544,0.6860351777607718,up,True
027360,2024-07-01,2430.0,1570620657.826087,0.03877333643465549,23.0,-0.20975609756097557,-0.14886164623467601,-0.0949720670391061,0.13817330210772827,0.44028103044496486,0.7788944723618091,-0.2899607796994276,0.4603247266034262,neutral,False
027360,2024-08-01,2140.0,632813674.7619047,0.036340831262127095,21.0,-0.11934156378600824,-0.2246376811594203,-0.22743682310469315,-0.038202247191011285,0.09213483146067415,0.555,-0.5042910149431983,0.4240162970664844,down,False
027360,2024-09-01,1992.0,605096907.6111112,0.023116793055973278,18.0,-0.06915887850467295,-0.3521951219512195,-0.2142011834319527,-0.01871921182266012,0.054187192118226604,0.51,-0.5165291298408536,0.43621567139513423,down,False
027360,2024-10-01,2025.0,347354468.65,0.012639754555032948,20.0,0.016566265060240948,-0.16666666666666663,-0.29071803852889666,-0.031100478468899517,-0.04688995215311005,0.32917705735660846,-0.5758128550900252,0.4202728966473353,down,False
027360,2024-11-01,2810.0,22219316138.57143,0.10017385337804147,21.0,0.3876543209876544,0.3130841121495327,0.018115942028985588,0.3069767441860465,-0.05813953488372093,0.4502487562189055,2.499752201171133,0.7889580410269202,strong_up,True
027360,2024-12-01,2430.0,16783408095.5,0.05571885572913153,20.0,-0.13523131672597866,0.21987951807228923,-0.20975609756097557,-0.11636363636363634,0.02181818181818182,0.598014888337469,1.6104442247416284,0.5470122437503697,neutral,True
027360,2025-01-01,2360.0,2706801567.5,0.02937248474148478,18.0,-0.028806584362139898,0.16543209876543208,-0.028806584362139898,-0.12104283054003728,-0.09497206703910614,0.48267326732673266,-0.29639053876913923,0.4617546234205476,neutral,False
027360,2025-02-01,2330.0,3917086037.5,0.021753321443937743,20.0,-0.012711864406779627,-0.1708185053380783,0.08878504672897192,-0.15884476534296033,-0.148014440433213,0.4148148148148148,-0.16809820496032857,0.4552040022144868,neutral,False
027360,2025-03-01,2050.0,727453941.75,0.01813531394753376,20.0,-0.12017167381974247,-0.15637860082304522,0.029116465863453733,-0.19132149901380668,-0.08086785009861933,0.4630541871921182,-0.6061838567188307,0.38724580712424744,down,False
027360,2025-04-01,2315.0,4746330017.590909,0.03600828171003119,22.0,0.12926829268292672,-0.01906779661016944,0.14320987654320994,-0.1891418563922942,-0.2819614711033275,0.26354679802955666,-0.10099849874325141,0.48738695645907537,neutral,False
027360,2025-05-01,2290.0,1513667449.4736843,0.014260204082221511,19.0,-0.010799136069114423,-0.01716738197424894,-0.1850533807829181,-0.17028985507246375,-0.161231884057971,0.4019607843137255,-0.5507399018384869,0.43072408018626235,down,False
027360,2025-06-01,2425.0,3483347786.8421054,0.02889129685223367,19.0,0.058951965065502154,0.18292682926829262,-0.002057613168724326,-0.21138211382113825,-0.2552845528455285,0.25790754257907544,-0.20638097282885076,0.44058799629447903,down,False
027360,2025-07-01,2350.0,1028520533.6956521,0.0190356608097345,23.0,-0.030927835051546393,0.015118790496760237,-0.004237288135593209,-0.03292181069958844,-0.00205761316872428,0.4067796610169492,-0.5463502884602212,0.42139162928477836,down,False
027360,2025-08-01,2190.0,507804413.0,0.017842620567407014,20.0,-0.06808510638297871,-0.04366812227074235,-0.06008583690987124,0.02336448598130847,0.09813084112149532,0.45278450363196127,-0.6178967434560098,0.4121088452503317,down,False
027360,2025-09-01,2215.0,514641734.3181818,0.01766764547404142,22.0,0.011415525114155223,-0.08659793814432992,0.08048780487804885,0.1119477911646587,0.09939759036144578,0.4613526570048309,-0.615430271341942,0.45926894010158864,neutral,False
027360,2025-10-01,2100.0,541260651.9444444,0.01885180203342336,18.0,-0.05191873589164786,-0.1063829787234043,-0.09287257019438444,0.03703703703703698,0.09382716049382717,0.39518072289156625,-0.6149131152591226,0.40205465906521093,down,False
027360,2025-11-01,2070.0,532702431.75,0.0215556334233113,20.0,-0.014285714285714235,-0.0547945205479452,-0.09606986899563319,-0.2633451957295374,-0.2526690391459075,0.033734939759036145,-0.5579903091414755,0.3056423436975333,down,False
027360,2025-12-01,2885.0,27592881005.47619,0.07534707522442048,21.0,0.393719806763285,0.3024830699774266,0.18969072164948453,0.18724279835390956,-0.14814814814814814,0.06009615384615385,3.111741169405701,0.686698717948718,up,True
027360,2026-01-01,4790.0,32085276080.47619,0.08122268985359404,21.0,0.6603119584055459,1.2809523809523808,1.0382978723404257,1.0296610169491527,0.22245762711864406,0.4014423076923077,2.3162141449503166,0.7624926661724535,strong_up,True
027360,2026-02-01,5810.0,45550851799.70588,0.08881274696692679,17.0,0.21294363256784976,1.8067632850241546,1.6529680365296802,1.4935622317596566,1.055793991416309,0.6889952153110048,2.2633929398830652,0.8070444754126441,strong_up,True
027360,2026-03-01,8120.0,129283921088.33333,0.12040175723205326,21.0,0.3975903614457832,1.8145580589254764,2.6659142212189617,2.9609756097560975,1.8341463414634147,0.7494033412887828,2.8931057658781048,0.9105292118672668,strong_up,True
027360,2026-04-01,15000.0,231809253433.63635,0.11044804162768278,22.0,0.8472906403940887,2.1315240083507305,6.142857142857143,5.479481641468682,2.5075593952483803,0.8949880668257757,2.705059955769526,0.9486104642624543,strong_up,True
027360,2026-05-01,12090.0,223936268585.0,0.0808690938081142,18.0,-0.19399999999999995,1.080895008605852,4.840579710144928,4.279475982532751,5.550218340611353,0.9714964370546318,1.8979572027678957,0.6548297680608715,up,True
027360,2026-06-01,9700.0,68117176010.0,0.03458291522430998,4.0,-0.1976840363937138,0.19458128078817727,2.362218370883882,3.0,3.9855670103092784,0.9406175771971497,0.05436432311487385,0.5400683012422575,neutral,False
028050,2023-06-01,28300.0,18559210969.444443,0.01744043395812688,18.0,,,,,,,,,N/A,False
028050,2023-07-01,37000.0,49288115335.71429,0.024733786249963415,21.0,0.3074204946996466,,,,,,,1.0,strong_up,False
028050,2023-08-01,34000.0,31665806950.0,0.025548514421125313,22.0,-0.08108108108108103,,,,,,,0.3648648648648649,down,False
028050,2023-09-01,30250.0,19704983621.05263,0.016377203082809627,19.0,-0.11029411764705888,0.06890459363957602,,,,,,0.31617647058823517,down,False
028050,2023-10-01,23750.0,20843841721.05263,0.03291890897335208,19.0,-0.2148760330578512,-0.3581081081081081,,,,,,0.14187327823691465,strong_down,False
028050,2023-11-01,25250.0,18225077065.909092,0.024889425952016462,22.0,0.06315789473684208,-0.25735294117647056,,,,,-0.6634727438778764,0.49734218362421206,neutral,False
028050,2023-12-01,29000.0,16532480526.31579,0.020164101452760458,19.0,0.14851485148514842,-0.04132231404958675,0.02473498233215543,,,,-0.7139951840067805,0.564262777570392,up,False
028050,2024-01-01,22300.0,23241818547.727272,0.027697554686349723,22.0,-0.2310344827586207,-0.06105263157894736,-0.39729729729729735,,,,-0.13826549947951675,0.2959491394111897,strong_down,False
028050,2024-02-01,24600.0,25534661847.36842,0.02789185591787062,19.0,0.10313901345291487,-0.025742574257425765,-0.27647058823529413,,,,0.06732576665553787,0.5915596584320573,up,False
028050,2024-03-01,25000.0,35097435175.0,0.02097905125702885,20.0,0.016260162601626105,-0.13793103448275867,-0.17355371900826444,,,,0.9046394044301911,0.5889367525372043,up,False
028050,2024-04-01,26450.0,34442521797.61905,0.026985086486121822,21.0,0.05800000000000005,0.18609865470852016,0.11368421052631583,,,,0.7780839173461005,0.6131736597788418,up,False
028050,2024-05-01,23400.0,17534027272.5,0.011914687654429821,20.0,-0.11531190926275992,-0.04878048780487809,-0.07326732673267322,,,,-0.8434142932150701,0.33362221784644425,down,False
028050,2024-06-01,24150.0,22374890113.157894,0.02082345783732854,19.0,0.03205128205128216,-0.03400000000000003,-0.16724137931034477,-0.14664310954063609,-0.17314487632508835,0.20100502512562815,-0.39471365187368673,0.39621273996627243,down,False
028050,2024-07-01,28550.0,31478925082.608696,0.026298108483084313,23.0,0.18219461697722572,0.07939508506616266,0.28026905829596416,-0.22837837837837838,-0.3472972972972973,0.11055276381909548,0.9965672173189586,0.5267683316669882,neutral,False
028050,2024-08-01,25350.0,22912392642.857143,0.03135158971441661,21.0,-0.11208406304728546,0.08333333333333326,0.030487804878048808,-0.25441176470588234,-0.16029411764705884,0.305,-0.16825514505389422,0.36338356802629174,down,False
028050,2024-09-01,22000.0,17668128361.11111,0.027314678309815925,18.0,-0.13214990138067062,-0.08902691511387162,-0.12,-0.2727272727272727,-0.16198347107438016,0.285,-0.9362760799352912,0.3029013836810001,down,False
028050,2024-10-01,17860.0,21485855660.0,0.022338907747500268,20.0,-0.18818181818181823,-0.374430823117338,-0.3247637051039698,-0.248,-0.07368421052631578,0.286783042394015,-0.36506917120696775,0.3041006056299411,down,False
028050,2024-11-01,17950.0,14962728479.047619,0.022351947653720554,21.0,0.0050391937290032995,-0.2919132149901381,-0.23290598290598286,-0.28910891089108914,-0.29267326732673266,0.16666666666666666,-1.2586348759290882,0.3217642811867191,down,False
028050,2024-12-01,16550.0,10016713162.0,0.02217720741915714,20.0,-0.07799442896935938,-0.24772727272727268,-0.3146997929606625,-0.42931034482758623,-0.3810344827586207,0.17369727047146402,-1.6974141220713816,0.253601400614656,strong_down,False
028050,2025-01-01,18010.0,19976117942.77778,0.02396764381928661,18.0,0.08821752265861038,0.008398656215005573,-0.36917688266199655,-0.19237668161434973,-0.257847533632287,0.27722772277227725,-0.36376665465334795,0.4545430504759122,neutral,False
028050,2025-02-01,16380.0,42424886490.0,0.028828505864670742,20.0,-0.09050527484730708,-0.08746518105849577,-0.3538461538461538,-0.3341463414634146,-0.2678861788617886,0.254320987654321,1.8997494939483452,0.47336792618895557,neutral,True
028050,2025-03-01,19780.0,35070538428.0,0.02866225679428416,20.0,0.2075702075702075,0.19516616314199386,-0.10090909090909095,-0.20879999999999999,-0.3448,0.15517241379310345,1.1337878580102083,0.5633624675817169,up,False
028050,2025-04-01,19240.0,15433403520.0,0.027979409039520415,22.0,-0.027300303336703746,0.06829539144919483,0.07726763717805141,-0.2725897920604915,-0.25217391304347825,0.31527093596059114,-0.7709233733523964,0.38042773383578404,down,False
028050,2025-05-01,21750.0,16668783040.526316,0.01752434167922358,19.0,0.13045738045738053,0.3278388278388278,0.2116991643454038,-0.07051282051282048,-0.17777777777777778,0.38235294117647056,-0.6273931416945446,0.4984054616632269,neutral,False
028050,2025-06-01,22100.0,22107044947.36842,0.019119798246503665,19.0,0.016091954022988464,0.11729019211324565,0.33534743202416917,-0.08488612836438925,-0.09937888198757763,0.43552311435523117,-0.0438215833110077,0.4850131468361258,neutral,False
028050,2025-07-01,26500.0,27665047126.086956,0.024846200732831426,23.0,0.19909502262443435,0.3773388773388773,0.4714047751249306,-0.07180385288966729,-0.22591943957968477,0.18886198547215496,0.6015051308959619,0.5403126261096242,neutral,False
028050,2025-08-01,29100.0,20873133450.0,0.019242735233244983,20.0,0.09811320754716979,0.33793103448275863,0.7765567765567765,0.14792899408284033,0.045364891518737675,0.4092009685230024,-0.12718003943903608,0.5171754359539265,neutral,False
028050,2025-09-01,26800.0,19027855997.727272,0.013951650974345713,22.0,-0.07903780068728528,0.21266968325791846,0.3549039433771486,0.21818181818181825,0.32272727272727275,0.5966183574879227,-0.34454712238361734,0.469154723092837,neutral,False
028050,2025-10-01,25950.0,28429864161.11111,0.027798687042660145,18.0,-0.03171641791044777,-0.02075471698113207,0.3487525987525988,0.4529675251959686,0.5005599104143337,0.6602409638554216,0.6194801353560775,0.5702089855213405,up,False
028050,2025-11-01,25550.0,15217546625.0,0.016901963039670866,20.0,-0.015414258188824692,-0.12199312714776633,0.17471264367816097,0.42339832869080785,0.4456824512534819,0.5542168674698795,-0.8183128052003693,0.4640469898739256,neutral,False
028050,2025-12-01,24050.0,17964956707.142857,0.013822931667708501,21.0,-0.05870841487279843,-0.10261194029850751,0.08823529411764697,0.45317220543806647,0.5438066465256798,0.5865384615384616,-0.6436308960187345,0.46047309580466944,neutral,False
028050,2026-01-01,30800.0,33555581764.285713,0.03413637802622485,21.0,0.28066528066528074,0.18689788053949896,0.1622641509433962,0.7101610216546363,0.3353692393114936,0.5024038461538461,1.0190011680244155,0.7133376139777944,strong_up,False
028050,2026-02-01,36400.0,34653628308.82353,0.025338320922359568,17.0,0.18181818181818188,0.42465753424657526,0.2508591065292096,1.2222222222222223,0.8803418803418803,0.6196172248803827,1.4123173098962412,0.7193445820755754,strong_up,False
028050,2026-03-01,35700.0,72387763592.85715,0.04858448225945785,21.0,-0.019230769230769273,0.4844074844074844,0.3320895522388059,0.8048533872598584,0.840242669362993,0.5035799522673031,2.8706018167736533,0.6499874354483212,up,True
028050,2026-04-01,53100.0,230246572300.0,0.05367884069867271,22.0,0.4873949579831933,0.724025974025974,1.046242774566474,1.75987525987526,0.8555093555093555,0.6515513126491647,3.0705345170629332,0.8838504375497216,strong_up,True
028050,2026-05-01,52900.0,177977990011.1111,0.069291850612374,18.0,-0.0037664783427495685,0.45329670329670324,1.0704500978473583,1.4321839080459768,1.4413793103448276,0.672209026128266,1.6946019609704055,0.6494550741284726,up,True
028050,2026-06-01,48350.0,72447136750.0,0.021771866917080652,4.0,-0.0860113421550095,0.35434173669467794,1.0103950103950106,1.1877828054298645,1.3936651583710407,0.7482185273159145,0.1420981694040606,0.5428497728749696,neutral,False
028260,2023-06-01,105700.0,28678138388.88889,0.010013736506768704,18.0,,,,,,,,,N/A,False
028260,2023-07-01,103300.0,25234115276.190475,0.012174933864739886,21.0,-0.022705771050141932,,,,,,,0.46215704824976345,neutral,False
028260,2023-08-01,104700.0,22251281795.454544,0.009683457210983884,22.0,0.013552758954501476,,,,,,,0.5225879315908358,neutral,False
028260,2023-09-01,107600.0,18965051673.68421,0.008378532184289663,19.0,0.02769818529130852,0.01797540208136228,,,,,,0.5461636421521808,neutral,False
028260,2023-10-01,106700.0,21821089231.57895,0.011700019844394867,19.0,-0.008364312267657992,0.03291384317521784,,,,,,0.48605947955390333,neutral,False
028260,2023-11-01,119300.0,25308843040.909092,0.014051585882089719,22.0,0.11808809746954085,0.13944603629417385,,,,,0.4704344812458507,0.6376096213284383,up,False
028260,2023-12-01,129500.0,42301850763.1579,0.018518949587123835,19.0,0.08549874266554913,0.20353159851301106,0.22516556291390732,,,,2.0745337048181365,0.7441267609561357,strong_up,True
028260,2024-01-01,138000.0,44824816618.181816,0.022600703678900255,22.0,0.06563706563706573,0.29334582942830356,0.3359148112294288,,,,1.673306331338761,0.6941397489757849,up,True
028260,2024-02-01,156700.0,152730708205.26315,0.03518282903822123,19.0,0.13550724637681166,0.31349538977367986,0.4966571155682904,,,,2.605286591654947,0.8300299212852553,strong_up,True
028260,2024-03-01,158500.0,92053363060.0,0.03320146940609389,20.0,0.01148691767708998,0.22393822393822393,0.4730483271375465,,,,1.0410249175512754,0.5963245078601813,up,False
028260,2024-04-01,150100.0,49705632523.809525,0.024155432784520644,21.0,-0.05299684542586747,0.08768115942028976,0.4067478912839737,,,,0.051142896456278085,0.46009787018313364,neutral,False
028260,2024-05-01,135100.0,39940783250.0,0.017601836831733036,20.0,-0.0999333777481679,-0.13784301212507977,0.13243922883487014,,,,-0.1812949525605285,0.4016142724964827,down,False
028260,2024-06-01,142000.0,41479375915.789474,0.016363121672834612,19.0,0.051073279052553655,-0.10410094637223977,0.09652509652509655,0.3434247871333964,0.2781456953642384,0.6859296482412061,-0.17079698299755527,0.5808618720541787,up,False
