ticker,forward_year,forward_eps,forward_per_consensus,trailing_eps,trailing_per_consensus,sector,close_price,forward_per,eps_growth_expected,per_discount_vs_trailing,forward_per_sector_pct,forward_per_mkt_pct,forward_valuation_score,forward_valuation_bucket,snapshot_date
016880,2026,,,1511.0,1.55,일반서비스,2070.0,,,,,,,N/A,2026-06-05
077500,2026,,,955.0,6.91,유통,7270.0,,,,,,,N/A,2026-06-05
460850,2026,,,-1770.0,-3.01,금속,5250.0,,,,,,,N/A,2026-06-05
307930,2026,,,464.0,13.78,금융,9000.0,,,,,,,N/A,2026-06-05
086980,2026,,,-240.0,-10.14,오락·문화,2650.0,,,,,,,N/A,2026-06-05
017550,2026,,,254.0,6.48,기계·장비,2530.0,,,,,,,N/A,2026-06-05
293480,2026,1232.0,7.39,494.0,22.72,제약,9130.0,7.410714285714286,1.4939271255060729,-0.6738241951710262,0.15625,0.25960061443932414,0.7067217322151533,deep_value,2026-06-05
271980,2026,,,1590.0,9.53,제약,10180.0,,,,,,,N/A,2026-06-05
147830,2026,,,574.0,10.72,금속,7700.0,,,,,,,N/A,2026-06-05
380550,2026,,,-2162.0,-10.29,IT 서비스,12770.0,,,,,,,N/A,2026-06-05
038390,2026,,,1416.0,8.11,일반서비스,9660.0,,,,,,,N/A,2026-06-05
106190,2026,,,1079.0,11.14,제약,14610.0,,,,,,,N/A,2026-06-05
015230,2026,,,1007.0,6.26,운송장비·부품,6100.0,,,,,,,N/A,2026-06-05
104480,2026,,,1282.0,1.22,화학,1692.0,,,,,,,N/A,2026-06-05
234690,2026,,,564.0,16.21,제약,8590.0,,,,,,,N/A,2026-06-05
166480,2026,,,-652.0,-2.83,제약,2915.0,,,,,,,N/A,2026-06-05
036010,2026,,,716.0,9.9,전기·전자,10760.0,,,,,,,N/A,2026-06-05
066410,2026,,,-323.0,-3.57,통신,1153.0,,,,,,,N/A,2026-06-05
046070,2026,,,-411.0,-25.01,운송장비·부품,10280.0,,,,,,,N/A,2026-06-05
095700,2026,,,-598.0,-7.84,일반서비스,3340.0,,,,,,,N/A,2026-06-05
445180,2026,1047.0,8.83,893.0,9.85,화학,8860.0,8.462273161413563,0.17245240761478153,-0.14088597346055198,0.3972602739726027,0.3333333333333333,0.3974344926729531,rich,2026-06-05
007570,2026,,,354.0,41.3,제약,8210.0,,,,,,,N/A,2026-06-05
060150,2026,,,-235.0,-19.14,일반서비스,3475.0,,,,,,,N/A,2026-06-05
023910,2026,5483.0,4.81,4607.0,6.35,제약,26050.0,4.751048695969359,0.19014543086607327,-0.25180335496545514,0.03125,0.09370199692780339,0.582967204409439,cheap,2026-06-05
143240,2026,,,7852.0,1.72,IT 서비스,15160.0,,,,,,,N/A,2026-06-05
142210,2026,2496.0,3.04,636.0,9.61,유통,6720.0,2.6923076923076925,2.9245283018867925,-0.7198431121428,0.029411764705882353,0.016897081413210446,0.9745124464880291,deep_value,2026-06-05
021080,2026,,,523.0,5.49,금융,2900.0,,,,,,,N/A,2026-06-05
221800,2026,,,-141.0,-27.76,일반서비스,9160.0,,,,,,,N/A,2026-06-05
179290,2026,,,628.0,10.78,의료·정밀기기,4695.0,,,,,,,N/A,2026-06-05
083500,2026,1663.0,10.96,1014.0,14.28,기계·장비,17210.0,10.348767288033674,0.6400394477317555,-0.2752964084010032,0.23214285714285715,0.445468509984639,0.5467913496759651,neutral,2026-06-05
018470,2026,,,63.0,20.65,금속,1214.0,,,,,,,N/A,2026-06-05
049960,2026,,,1077.0,12.17,제약,16330.0,,,,,,,N/A,2026-06-05
213500,2026,1311.0,4.99,163.0,50.89,종이·목재,6400.0,4.881769641495042,7.042944785276074,-0.9040721233740412,,0.10445468509984639,1.0,deep_value,2026-06-05
046440,2026,889.0,4.61,609.0,7.71,IT 서비스,4055.0,4.561304836895388,0.45977011494252884,-0.4083910717386007,0.06666666666666667,0.08448540706605223,0.6037766830870279,cheap,2026-06-05
071840,2026,97.0,67.64,-103.0,-72.97,유통,6670.0,68.76288659793815,-1.941747572815534,,1.0,0.9247311827956989,0.0,expensive,2026-06-05
051980,2026,,,-53.0,-46.85,전기·전자,1355.0,,,,,,,N/A,2026-06-05
473980,2026,1614.0,8.71,1359.0,20.61,오락·문화,13540.0,8.38909541511772,0.1876379690949228,-0.5929599507463503,0.1875,0.3241167434715822,0.504483995584989,neutral,2026-06-05
004150,2026,151.0,25.08,-15.0,-208.94,기타금융,3655.0,24.205298013245034,-11.066666666666666,,0.88,0.7588325652841782,0.06,expensive,2026-06-05
004090,2026,1095.0,11.12,411.0,33.94,비금속,11990.0,10.949771689497718,1.664233576642336,-0.6773785595315934,0.5,0.46390168970814133,0.5591762252346194,cheap,2026-06-05
000520,2026,-830.0,-8.54,-1598.0,-6.06,제약,7150.0,,-0.4806007509386734,,,,0.005542642588950463,expensive,2026-06-05
047310,2026,,,-337.0,-12.57,전기·전자,4060.0,,,,,,,N/A,2026-06-05
011040,2026,,,277.0,21.07,제약,4970.0,,,,,,,N/A,2026-06-05
260970,2026,,,7124.0,9.56,음식료·담배,50400.0,,,,,,,N/A,2026-06-05
005990,2026,,,2392.0,4.63,음식료·담배,11000.0,,,,,,,N/A,2026-06-05
000020,2026,,,311.0,20.1,제약,5470.0,,,,,,,N/A,2026-06-05
289930,2026,,,143.0,58.54,전기·전자,11180.0,,,,,,,N/A,2026-06-05
222040,2026,841.0,8.76,-729.0,-4.8,음식료·담배,6810.0,8.097502972651606,-2.1536351165980796,,0.4444444444444444,0.30414746543778803,0.2777777777777778,expensive,2026-06-05
090350,2026,,,804.0,10.57,화학,7490.0,,,,,,,N/A,2026-06-05
039560,2026,,,-181.0,-17.51,전기·전자,3465.0,,,,,,,N/A,2026-06-05
053080,2026,,,-4174.0,-2.85,기계·장비,11510.0,,,,,,,N/A,2026-06-05
048870,2026,,,35.0,67.39,의료·정밀기기,1769.0,,,,,,,N/A,2026-06-05
006060,2026,,,350.0,10.35,유통,2675.0,,,,,,,N/A,2026-06-05
002170,2026,,,7984.0,6.99,섬유·의류,51400.0,,,,,,,N/A,2026-06-05
073010,2026,,,163.0,25.74,기계·장비,3600.0,,,,,,,N/A,2026-06-05
013990,2026,,,351.0,12.77,유통,4005.0,,,,,,,N/A,2026-06-05
282880,2026,1595.0,8.08,145.0,110.23,기계·장비,12350.0,7.74294670846395,10.0,-0.9297564482585144,0.10714285714285714,0.2857142857142857,0.9464285714285714,deep_value,2026-06-05
293780,2026,,,-607.0,-15.4,일반서비스,5350.0,,,,,,,N/A,2026-06-05
000970,2026,,,744.0,9.49,금속,6600.0,,,,,,,N/A,2026-06-05
054800,2026,,,3775.0,3.15,일반서비스,14120.0,,,,,,,N/A,2026-06-05
003480,2026,,,2001.0,2.33,전기·가스,4910.0,,,,,,,N/A,2026-06-05
072870,2026,,,2290.0,4.79,오락·문화,12580.0,,,,,,,N/A,2026-06-05
125210,2026,691.0,13.1,357.0,16.98,전기·전자,8630.0,12.489146164978292,0.9355742296918768,-0.2644790244417967,0.34146341463414637,0.5268817204301075,0.534350325496052,neutral,2026-06-05
105330,2026,,,-359.0,-16.23,운송장비·부품,9350.0,,,,,,,N/A,2026-06-05
003830,2026,,,7234.0,16.2,화학,113800.0,,,,,,,N/A,2026-06-05
081000,2026,,,483.0,24.86,화학,10440.0,,,,,,,N/A,2026-06-05
067280,2026,,,4417.0,7.02,일반서비스,24750.0,,,,,,,N/A,2026-06-05
005960,2026,,,2251.0,2.5,건설,6280.0,,,,,,,N/A,2026-06-05
0011A0,2026,870.0,18.31,719.0,,전기·전자,15590.0,17.919540229885058,0.21001390820584143,,0.4796747967479675,0.6651305683563749,0.36159315994113644,rich,2026-06-05
062970,2026,,,-329.0,-4.39,전기·전자,2550.0,,,,,,,N/A,2026-06-05
469610,2026,,,1110.0,22.11,기계·장비,15010.0,,,,,,,N/A,2026-06-05
002220,2026,,,-21.0,-244.4,금속,4805.0,,,,,,,N/A,2026-06-05
001540,2026,,,574.0,14.75,제약,11370.0,,,,,,,N/A,2026-06-05
298000,2026,,,103670.0,0.38,화학,38900.0,,,,,,,N/A,2026-06-05
192410,2026,,,-6389.0,-0.23,전기·전자,4955.0,,,,,,,N/A,2026-06-05
300080,2026,,,391.0,42.85,IT 서비스,8660.0,,,,,,,N/A,2026-06-05
396300,2026,264.0,20.85,54.0,44.32,금속,5280.0,20.0,3.8888888888888893,-0.5487364620938628,0.6129032258064516,0.7019969278033794,0.6935483870967742,cheap,2026-06-05
158430,2026,462.0,12.87,63.0,98.64,IT 서비스,5600.0,12.121212121212121,6.333333333333333,-0.8771166654378333,0.6222222222222222,0.5161290322580645,0.6888888888888889,cheap,2026-06-05
059120,2026,,,43.0,106.77,전기·전자,7300.0,,,,,,,N/A,2026-06-05
004970,2026,,,290.0,31.72,농업 임업 및 어업,9080.0,,,,,,,N/A,2026-06-05
025560,2026,,,2391.0,5.76,의료·정밀기기,30500.0,,,,,,,N/A,2026-06-05
040160,2026,,,-542.0,-6.95,IT 서비스,10710.0,,,,,,,N/A,2026-06-05
041440,2026,,,259.0,31.72,기계·장비,7980.0,,,,,,,N/A,2026-06-05
264660,2026,1708.0,8.65,2009.0,7.91,기계·장비,14350.0,8.401639344262295,-0.14982578397212543,0.06215415224554932,0.14285714285714285,0.3271889400921659,0.4785963165754107,neutral,2026-06-05
093190,2026,,,952.0,6.29,전기·전자,7380.0,,,,,,,N/A,2026-06-05
220260,2026,,,-446.0,-16.71,화학,4440.0,,,,,,,N/A,2026-06-05
001520,2026,,,84.0,10.07,비금속,585.0,,,,,,,N/A,2026-06-05
299030,2026,1226.0,14.51,-726.0,-36.91,기계·장비,17470.0,14.249592169657422,-2.6887052341597797,,0.375,0.565284178187404,0.3125,rich,2026-06-05
056090,2026,71.0,19.45,63.0,18.53,의료·정밀기기,1354.0,19.070422535211268,0.12698412698412698,0.029164734765853684,0.7307692307692307,0.6897081413210445,0.22418454561311707,expensive,2026-06-05
101170,2026,,,177.0,97.89,기계·장비,10060.0,,,,,,,N/A,2026-06-05
094280,2026,,,1243.0,10.29,일반서비스,12170.0,,,,,,,N/A,2026-06-05
008970,2026,,,-35.0,-49.75,금속,1350.0,,,,,,,N/A,2026-06-05
317400,2026,775.0,4.7,727.0,6.05,부동산,3585.0,4.625806451612903,0.06602475928473184,-0.23540389229538783,,0.0890937019969278,0.16172135979563768,expensive,2026-06-05
015890,2026,,,574.0,8.63,화학,4660.0,,,,,,,N/A,2026-06-05
009070,2026,,,705.0,8.89,운송·창고,4535.0,,,,,,,N/A,2026-06-05
023600,2026,,,1673.0,5.78,종이·목재,8640.0,,,,,,,N/A,2026-06-05
008830,2026,,,-527.0,-32.71,기계·장비,14810.0,,,,,,,N/A,2026-06-05
108230,2026,,,-388.0,-11.78,기계·장비,3560.0,,,,,,,N/A,2026-06-05
263860,2026,1267.0,12.12,826.0,22.59,IT 서비스,14600.0,11.523283346487766,0.5338983050847457,-0.48989449550740305,0.5333333333333333,0.4823348694316436,0.3810330912025827,rich,2026-06-05
217270,2026,,,-860.0,-5.96,IT 서비스,2965.0,,,,,,,N/A,2026-06-05
214420,2026,665.0,8.69,463.0,18.13,화학,5580.0,8.390977443609023,0.4362850971922245,-0.5371771956089894,0.3835616438356164,0.32565284178187404,0.4419741919667953,rich,2026-06-05
002990,2026,1230.0,3.03,1715.0,2.33,건설,3770.0,3.065040650406504,-0.282798833819242,0.31546809030322054,0.20833333333333334,0.027649769585253458,0.4268620713591559,rich,2026-06-05
204610,2026,259.0,9.65,275.0,6.74,IT 서비스,2585.0,9.980694980694981,-0.05818181818181822,0.48081527903486365,0.4,0.4254992319508449,0.3631168831168831,rich,2026-06-05
00279K,2026,,,1329.0,20.21,화학,19350.0,,,,,,,N/A,2026-06-05
017510,2026,,,837.0,10.5,금속,8800.0,,,,,,,N/A,2026-06-05
307750,2026,,,-86.0,-39.03,제약,2510.0,,,,,,,N/A,2026-06-05
210540,2026,,,2277.0,5.9,기계·장비,12240.0,,,,,,,N/A,2026-06-05
049720,2026,,,927.0,11.39,일반서비스,9760.0,,,,,,,N/A,2026-06-05
163730,2026,,,32.0,316.95,IT 서비스,14460.0,,,,,,,N/A,2026-06-05
297890,2026,,,362.0,5.8,기계·장비,1856.0,,,,,,,N/A,2026-06-05
000700,2026,,,176.0,33.16,일반서비스,5390.0,,,,,,,N/A,2026-06-05
331920,2026,,,-494.0,-5.49,제약,14600.0,,,,,,,N/A,2026-06-05
205500,2026,,,-56.0,-34.49,IT 서비스,2070.0,,,,,,,N/A,2026-06-05
115310,2026,,,441.0,28.31,통신,8080.0,,,,,,,N/A,2026-06-05
054920,2026,,,278.0,15.87,IT 서비스,4410.0,,,,,,,N/A,2026-06-05
086670,2026,,,2027.0,5.75,기계·장비,14700.0,,,,,,,N/A,2026-06-05
001360,2026,,,123.0,12.48,제약,1394.0,,,,,,,N/A,2026-06-05
272550,2026,,,1149.0,11.85,화학,8890.0,,,,,,,N/A,2026-06-05
005160,2026,,,-184.0,-14.82,금속,2510.0,,,,,,,N/A,2026-06-05
474610,2026,,,390.0,12.22,금속,9540.0,,,,,,,N/A,2026-06-05
240550,2026,,,572.0,13.65,의료·정밀기기,6450.0,,,,,,,N/A,2026-06-05
019180,2026,,,3815.0,2.08,전기·전자,7140.0,,,,,,,N/A,2026-06-05
381620,2026,,,-558.0,-22.53,기계·장비,9180.0,,,,,,,N/A,2026-06-05
452190,2026,,,104.0,45.36,기계·장비,5190.0,,,,,,,N/A,2026-06-05
148150,2026,427.0,8.85,980.0,5.25,전기·전자,3615.0,8.466042154566745,-0.5642857142857143,0.6125794580127133,0.17886178861788618,0.3348694316436252,0.4105691056910569,rich,2026-06-05
475230,2026,1474.0,8.35,-58.0,-256.4,금속,11350.0,7.700135685210312,-26.413793103448278,,0.12903225806451613,0.27956989247311825,0.43548387096774194,rich,2026-06-05
047560,2026,,,-1520.0,-11.01,IT 서비스,10820.0,,,,,,,N/A,2026-06-05
101970,2026,,,-295.0,-39.23,금속,8900.0,,,,,,,N/A,2026-06-05
038290,2026,,,187.0,90.09,일반서비스,12460.0,,,,,,,N/A,2026-06-05
109740,2026,,,-604.0,-11.79,기계·장비,6090.0,,,,,,,N/A,2026-06-05
086890,2026,,,-280.0,-18.37,제약,3260.0,,,,,,,N/A,2026-06-05
107590,2026,,,11280.0,5.98,기타금융,55700.0,,,,,,,N/A,2026-06-05
269620,2026,,,-34.0,-25.79,의료·정밀기기,889.0,,,,,,,N/A,2026-06-05
340450,2026,228.0,24.44,184.0,36.97,일반서비스,5400.0,23.68421052631579,0.23913043478260865,-0.35936676964252656,0.7297297297297297,0.7511520737327189,0.24072519724693636,expensive,2026-06-05
408920,2026,,,359.0,8.95,일반서비스,3105.0,,,,,,,N/A,2026-06-05
214390,2026,,,8.0,756.71,제약,5400.0,,,,,,,N/A,2026-06-05
396270,2026,,,-660.0,-6.16,전기·전자,3795.0,,,,,,,N/A,2026-06-05
016740,2026,,,945.0,3.86,운송장비·부품,4540.0,,,,,,,N/A,2026-06-05
037350,2026,,,1820.0,3.3,일반서비스,8550.0,,,,,,,N/A,2026-06-05
297090,2026,511.0,9.39,412.0,14.66,기계·장비,4570.0,8.943248532289628,0.24029126213592233,-0.38995576178106217,0.21428571428571427,0.3548387096774194,0.4986130374479889,neutral,2026-06-05
322180,2026,,,-380.0,-20.35,IT 서비스,6030.0,,,,,,,N/A,2026-06-05
256940,2026,,,-499.0,-20.85,제약,6330.0,,,,,,,N/A,2026-06-05
321370,2026,,,-352.0,-3.8,전기·전자,2665.0,,,,,,,N/A,2026-06-05
453450,2026,768.0,21.3,270.0,50.61,일반서비스,16130.0,21.002604166666668,1.8444444444444446,-0.585010785088586,0.7027027027027027,0.7204301075268817,0.4835692835692836,neutral,2026-06-05
014710,2026,,,-1637.0,-5.63,음식료·담배,7400.0,,,,,,,N/A,2026-06-05
003100,2026,,,5994.0,3.22,운송·창고,19110.0,,,,,,,N/A,2026-06-05
089470,2026,,,1039.0,4.13,화학,4025.0,,,,,,,N/A,2026-06-05
136540,2026,,,1499.0,7.57,IT 서비스,10350.0,,,,,,,N/A,2026-06-05
079430,2026,412.0,15.6,361.0,19.1,기타제조,6260.0,15.194174757281553,0.1412742382271468,-0.20449346820515435,,0.5975422427035331,0.18322121092204194,expensive,2026-06-05
009270,2026,,,-24.0,-62.87,섬유·의류,1097.0,,,,,,,N/A,2026-06-05
078000,2026,,,668.0,22.94,IT 서비스,13940.0,,,,,,,N/A,2026-06-05
032940,2026,,,632.0,16.74,유통,6890.0,,,,,,,N/A,2026-06-05
357580,2026,691.0,15.71,44.0,150.55,전기·전자,10070.0,14.573082489146165,14.704545454545455,-0.9032010462361597,0.34959349593495936,0.5729646697388633,0.8252032520325203,deep_value,2026-06-05
290740,2026,,,733.0,22.05,전기·전자,12060.0,,,,,,,N/A,2026-06-05
095190,2026,,,-107.0,-19.23,금속,1931.0,,,,,,,N/A,2026-06-05
004080,2026,,,297.0,47.09,유통,13760.0,,,,,,,N/A,2026-06-05
080420,2026,,,-58.0,-37.53,유통,1575.0,,,,,,,N/A,2026-06-05
205100,2026,,,92.0,21.36,IT 서비스,1726.0,,,,,,,N/A,2026-06-05
002230,2026,,,473.0,20.77,의료·정밀기기,5720.0,,,,,,,N/A,2026-06-05
068790,2026,,,5540.0,1.65,기계·장비,5470.0,,,,,,,N/A,2026-06-05
011280,2026,,,-132.0,-14.78,종이·목재,1858.0,,,,,,,N/A,2026-06-05
212560,2026,,,1260.0,7.02,운송장비·부품,10710.0,,,,,,,N/A,2026-06-05
122450,2026,739.0,3.83,442.0,8.43,오락·문화,2810.0,3.8024357239512856,0.6719457013574661,-0.5489400090211998,0.0625,0.05222734254992319,0.6361708144796381,cheap,2026-06-05
027970,2026,,,-176.0,-4.55,종이·목재,646.0,,,,,,,N/A,2026-06-05
008040,2026,,,-972.0,-1.14,음식료·담배,889.0,,,,,,,N/A,2026-06-05
069510,2026,,,3815.0,3.82,전기·전자,11800.0,,,,,,,N/A,2026-06-05
036630,2026,,,363.0,27.29,건설,11100.0,,,,,,,N/A,2026-06-05
002780,2026,,,-194.0,-3.85,건설,916.0,,,,,,,N/A,2026-06-05
014280,2026,,,-1494.0,-4.06,금속,4250.0,,,,,,,N/A,2026-06-05
036690,2026,,,-955.0,-3.02,전기·전자,2885.0,,,,,,,N/A,2026-06-05
053700,2026,,,886.0,7.25,운송장비·부품,4930.0,,,,,,,N/A,2026-06-05
007540,2026,,,3388.0,14.43,기타금융,43100.0,,,,,,,N/A,2026-06-05
323350,2026,,,434.0,11.95,기계·장비,14160.0,,,,,,,N/A,2026-06-05
037070,2026,,,185.0,42.85,전기·전자,6260.0,,,,,,,N/A,2026-06-05
323990,2026,,,-575.0,-17.37,일반서비스,5120.0,,,,,,,N/A,2026-06-05
015590,2026,,,-61.0,-70.17,기계·장비,2355.0,,,,,,,N/A,2026-06-05
306620,2026,,,-91.0,-24.46,기계·장비,2690.0,,,,,,,N/A,2026-06-05
020120,2026,,,179.0,18.98,IT 서비스,3230.0,,,,,,,N/A,2026-06-05
067990,2026,,,117.0,37.55,유통,4275.0,,,,,,,N/A,2026-06-05
006660,2026,,,877.0,16.17,운송장비·부품,13130.0,,,,,,,N/A,2026-06-05
0004V0,2026,168.0,70.81,-1260.0,,금속,11500.0,68.45238095238095,-1.1333333333333333,,0.9354838709677419,0.9231950844854071,0.03225806451612906,expensive,2026-06-05
267290,2026,,,5572.0,3.7,전기·가스,20750.0,,,,,,,N/A,2026-06-05
051160,2026,,,816.0,9.67,IT 서비스,7960.0,,,,,,,N/A,2026-06-05
004960,2026,,,5172.0,1.99,건설,10810.0,,,,,,,N/A,2026-06-05
024090,2026,,,1035.0,12.08,금속,11490.0,,,,,,,N/A,2026-06-05
012800,2026,,,23.0,54.75,금속,1313.0,,,,,,,N/A,2026-06-05
088130,2026,,,2811.0,1.36,기계·장비,6580.0,,,,,,,N/A,2026-06-05
013520,2026,,,1559.0,1.39,운송장비·부품,2340.0,,,,,,,N/A,2026-06-05
090850,2026,,,1011.0,5.09,IT 서비스,5470.0,,,,,,,N/A,2026-06-05
215100,2026,,,-67.0,-115.73,전기·전자,5600.0,,,,,,,N/A,2026-06-05
093640,2026,,,-431.0,-8.84,전기·전자,3605.0,,,,,,,N/A,2026-06-05
040300,2026,,,-309.0,-12.07,오락·문화,2400.0,,,,,,,N/A,2026-06-05
007610,2026,,,294.0,17.01,전기·전자,5990.0,,,,,,,N/A,2026-06-05
33626K,2026,-521.0,-158.78,-1623.0,-17.78,전기·전자,8730.0,,-0.6789895255699323,,,,0.0,expensive,2026-06-05
005800,2026,,,697.0,23.67,섬유·의류,13270.0,,,,,,,N/A,2026-06-05
027710,2026,,,270.0,4.24,음식료·담배,1110.0,,,,,,,N/A,2026-06-05
333430,2026,,,243.0,24.57,운송장비·부품,3890.0,,,,,,,N/A,2026-06-05
123040,2026,,,-1710.0,-1.23,운송장비·부품,1913.0,,,,,,,N/A,2026-06-05
365330,2026,,,-51.0,-66.33,금속,2365.0,,,,,,,N/A,2026-06-05
078890,2026,815.0,8.0,370.0,15.76,전기·전자,6210.0,7.619631901840491,1.2027027027027026,-0.5165208184111363,0.13008130081300814,0.2749615975422427,0.6782025928367391,cheap,2026-06-05
040350,2026,,,-441.0,-11.11,IT 서비스,7820.0,,,,,,,N/A,2026-06-05
010100,2026,,,685.0,6.78,운송장비·부품,3835.0,,,,,,,N/A,2026-06-05
107600,2026,,,-3299.0,-8.77,화학,19920.0,,,,,,,N/A,2026-06-05
382840,2026,,,-861.0,-8.92,기계·장비,7480.0,,,,,,,N/A,2026-06-05
006620,2026,,,1766.0,3.1,제약,4080.0,,,,,,,N/A,2026-06-05
089600,2026,1478.0,6.99,588.0,22.1,일반서비스,10190.0,6.894451962110961,1.5136054421768708,-0.6880338478682824,0.10810810810810811,0.22427035330261136,0.7336038662569275,deep_value,2026-06-05
035000,2026,,,1051.0,8.34,일반서비스,7400.0,,,,,,,N/A,2026-06-05
412350,2026,,,-1598.0,-1.2,기계·장비,7040.0,,,,,,,N/A,2026-06-05
070960,2026,104.0,23.78,-635.0,-5.21,일반서비스,2465.0,23.701923076923077,-1.163779527559055,,0.7567567567567568,0.7526881720430108,0.1216216216216216,expensive,2026-06-05
235980,2026,,,-374.0,-17.87,일반서비스,3465.0,,,,,,,N/A,2026-06-05
366030,2026,,,329.0,15.96,섬유·의류,5000.0,,,,,,,N/A,2026-06-05
331740,2026,-482.0,-25.19,-1411.0,-13.13,IT 서비스,10440.0,,-0.6583982990786676,,,,0.0,expensive,2026-06-05
012320,2026,,,7820.0,6.64,기타금융,49000.0,,,,,,,N/A,2026-06-05
002620,2026,,,916.0,8.78,일반서비스,7380.0,,,,,,,N/A,2026-06-05
156100,2026,,,-801.0,-16.17,의료·정밀기기,5200.0,,,,,,,N/A,2026-06-05
338220,2026,,,-413.0,-54.14,IT 서비스,8350.0,,,,,,,N/A,2026-06-05
002450,2026,,,195.0,6.37,기타제조,1275.0,,,,,,,N/A,2026-06-05
336680,2026,,,169.0,23.91,전기·전자,3060.0,,,,,,,N/A,2026-06-05
014530,2026,,,33.0,99.85,화학,3365.0,,,,,,,N/A,2026-06-05
009580,2026,,,-544.0,-4.65,종이·목재,1820.0,,,,,,,N/A,2026-06-05
013310,2026,,,598.0,4.8,운송장비·부품,3000.0,,,,,,,N/A,2026-06-05
310200,2026,,,246.0,13.71,오락·문화,2245.0,,,,,,,N/A,2026-06-05
071280,2026,,,801.0,11.02,기계·장비,6960.0,,,,,,,N/A,2026-06-05
330730,2026,,,612.0,8.53,금융,5840.0,,,,,,,N/A,2026-06-05
041590,2026,,,6.0,386.35,건설,2370.0,,,,,,,N/A,2026-06-05
388790,2026,,,9.0,306.84,전기·전자,5910.0,,,,,,,N/A,2026-06-05
054540,2026,,,626.0,21.95,금속,8710.0,,,,,,,N/A,2026-06-05
389030,2026,,,-521.0,-6.72,일반서비스,3275.0,,,,,,,N/A,2026-06-05
115440,2026,667.0,16.01,340.0,21.32,전기·전자,10200.0,15.292353823088456,0.9617647058823529,-0.2827226161778398,0.37398373983739835,0.6006144393241167,0.5218316594930654,neutral,2026-06-05
063570,2026,419.0,8.06,208.0,19.97,일반서비스,3345.0,7.983293556085919,1.014423076923077,-0.600235675709268,0.24324324324324326,0.2980030721966206,0.5947245322245323,cheap,2026-06-05
016710,2026,,,1066.0,8.08,일반서비스,7260.0,,,,,,,N/A,2026-06-05
339950,2026,485.0,5.28,461.0,4.22,일반서비스,2555.0,5.268041237113402,0.05206073752711493,0.24835100405530852,0.05405405405405406,0.12749615975422426,0.5518387926197037,cheap,2026-06-05
172670,2026,,,-1001.0,-12.92,전기·전자,12150.0,,,,,,,N/A,2026-06-05
014580,2026,,,866.0,5.31,비금속,3985.0,,,,,,,N/A,2026-06-05
002390,2026,,,-156.0,-71.6,제약,8130.0,,,,,,,N/A,2026-06-05
034590,2026,,,4381.0,5.81,전기·가스,25950.0,,,,,,,N/A,2026-06-05
086960,2026,,,221.0,14.72,IT 서비스,2730.0,,,,,,,N/A,2026-06-05
049520,2026,,,696.0,4.75,전기·전자,3600.0,,,,,,,N/A,2026-06-05
054050,2026,,,767.0,10.4,농업 임업 및 어업,7040.0,,,,,,,N/A,2026-06-05
041520,2026,,,678.0,10.55,의료·정밀기기,9000.0,,,,,,,N/A,2026-06-05
487580,2026,,,381.0,,전기·전자,4325.0,,,,,,,N/A,2026-06-05
052260,2026,,,8.0,510.05,화학,3710.0,,,,,,,N/A,2026-06-05
053260,2026,,,-3.0,-1168.0,금속,4950.0,,,,,,,N/A,2026-06-05
073560,2026,,,344.0,4.38,음식료·담배,1622.0,,,,,,,N/A,2026-06-05
047770,2026,,,117.0,24.33,섬유·의류,3030.0,,,,,,,N/A,2026-06-05
084670,2026,,,1024.0,71.49,운송·창고,40500.0,,,,,,,N/A,2026-06-05
052900,2026,,,80.0,11.39,화학,1641.0,,,,,,,N/A,2026-06-05
120030,2026,,,7456.0,12.89,금속,89900.0,,,,,,,N/A,2026-06-05
018120,2026,,,1834.0,9.86,음식료·담배,16870.0,,,,,,,N/A,2026-06-05
263720,2026,,,637.0,19.31,오락·문화,8950.0,,,,,,,N/A,2026-06-05
250060,2026,,,-33.0,-116.91,IT 서비스,3300.0,,,,,,,N/A,2026-06-05
129920,2026,,,-394.0,-10.08,기계·장비,6750.0,,,,,,,N/A,2026-06-05
025620,2026,,,180.0,59.06,화학,6480.0,,,,,,,N/A,2026-06-05
475580,2026,,,-690.0,-16.16,기타제조,8190.0,,,,,,,N/A,2026-06-05
067900,2026,,,1672.0,3.97,일반서비스,6150.0,,,,,,,N/A,2026-06-05
227840,2026,,,4028.0,3.02,유통,12050.0,,,,,,,N/A,2026-06-05
234030,2026,,,79.0,111.91,전기·전자,4550.0,,,,,,,N/A,2026-06-05
214680,2026,,,-301.0,-6.99,의료·정밀기기,1328.0,,,,,,,N/A,2026-06-05
223250,2026,419.0,10.75,299.0,21.31,일반서비스,4165.0,9.940334128878282,0.4013377926421404,-0.533536643412563,0.3783783783783784,0.423963133640553,0.43957335261683084,rich,2026-06-05
255440,2026,,,-422.0,-24.98,기계·장비,8380.0,,,,,,,N/A,2026-06-05
004250,2026,,,308.0,12.27,화학,3035.0,,,,,,,N/A,2026-06-05
417500,2026,,,206.0,15.33,화학,3180.0,,,,,,,N/A,2026-06-05
083420,2026,,,402.0,16.31,화학,4575.0,,,,,,,N/A,2026-06-05
309960,2026,,,536.0,10.31,금융,4620.0,,,,,,,N/A,2026-06-05
141000,2026,,,888.0,8.22,기계·장비,8670.0,,,,,,,N/A,2026-06-05
123690,2026,,,70.0,143.13,유통,6670.0,,,,,,,N/A,2026-06-05
