ticker,snapshot_date,sector,forward_per,eps_growth_expected,forward_valuation_score,close_price,forward_eps,peg_ratio,peg_sector_pct,peg_mkt_pct,peg_composite_score,peg_bucket
036560,2026-06-05,기계·장비,,,,12280.0,,,,,,no_coverage
446540,2026-06-05,전기·전자,,,,6660.0,,,,,,no_coverage
298690,2026-06-05,운송·창고,,,,1652.0,,,,,,no_coverage
237880,2026-06-05,화학,9.430097951914515,0.49533954727030616,0.3956160214300046,10590.0,1123.0,0.1903764398356936,0.4444444444444444,0.423728813559322,0.4755857884927801,deep_value
457550,2026-06-05,일반서비스,,,,21650.0,,,,,,no_coverage
052330,2026-06-05,전기·전자,,,,10950.0,,,,,,no_coverage
418420,2026-06-05,전기·전자,,,,5820.0,,,,,,no_coverage
078070,2026-06-05,금융,,,,10420.0,,,,,,no_coverage
462860,2026-06-05,통신,,,,2620.0,,,,,,no_coverage
042600,2026-06-05,전기·전자,,,,14660.0,,,,,,no_coverage
138360,2026-06-05,기계·장비,,,,2535.0,,,,,,no_coverage
194480,2026-06-05,IT 서비스,,,,14850.0,,,,,,no_coverage
372170,2026-06-05,기계·장비,,,,23250.0,,,,,,no_coverage
003547,2026-06-05,증권,5.430002783189535,0.7578277886497065,0.5296896840928151,19510.0,3593.0,0.07165219941148747,0.3,0.19915254237288135,0.6148448420464075,deep_value
102120,2026-06-05,전기·전자,,,,10170.0,,,,,,no_coverage
041020,2026-06-05,IT 서비스,,,,3695.0,,,,,,no_coverage
488280,2026-06-05,IT 서비스,132.77777777777777,-1.2571428571428571,0.011111111111111127,19120.0,144.0,,,,0.011111111111111127,no_coverage
092220,2026-06-05,전기·전자,,,,5350.0,,,,,,no_coverage
126700,2026-06-05,의료·정밀기기,6.064154786150713,-2.719789842381786,0.46153846153846156,11910.0,1964.0,,,,0.46153846153846156,no_coverage
000140,2026-06-05,기타금융,,,,8190.0,,,,,,no_coverage
122990,2026-06-05,전기·전자,,,,6980.0,,,,,,no_coverage
484120,2026-06-05,전기·전자,,,,16420.0,,,,,,no_coverage
001045,2026-06-05,기타금융,7.276018099547511,1.7494401592435929,0.5913485941776562,80400.0,11050.0,0.04159055147501273,0.1282051282051282,0.11652542372881355,0.731571732986264,deep_value
121440,2026-06-05,유통,,,,4315.0,,,,,,no_coverage
028100,2026-06-05,건설,,,,14050.0,,,,,,no_coverage
474170,2026-06-05,운송장비·부품,121.83908045977012,28.0,0.5166666666666666,10600.0,87.0,0.04351395730706076,0.06896551724137931,0.12076271186440678,0.7238505747126436,deep_value
083930,2026-06-05,기계·장비,,,,12510.0,,,,,,no_coverage
039840,2026-06-05,의료·정밀기기,8.50709438618137,-18.43010752688172,0.3653846153846154,13790.0,1621.0,,,,0.3653846153846154,no_coverage
001130,2026-06-05,음식료·담배,,,,11480.0,,,,,,no_coverage
016580,2026-06-05,제약,9.14259927797834,0.5157318741450068,0.5044795534492867,10130.0,1108.0,0.177274272472206,0.21052631578947367,0.3983050847457627,0.6469766188299065,deep_value
264850,2026-06-05,전기·전자,,,,5850.0,,,,,,no_coverage
016790,2026-06-05,음식료·담배,,,,994.0,,,,,,no_coverage
012610,2026-06-05,화학,,,,4060.0,,,,,,no_coverage
108380,2026-06-05,운송장비·부품,6.297554347826087,0.13624083365495943,0.4742248809983275,18540.0,2944.0,0.4622369211109745,0.5517241379310345,0.6822033898305084,0.4612503715336465,deep_value
066620,2026-06-05,건설,,,,25850.0,,,,,,no_coverage
321550,2026-06-05,일반서비스,,,,6210.0,,,,,,no_coverage
032580,2026-06-05,전기·전자,,,,5440.0,,,,,,no_coverage
003350,2026-06-05,화학,,,,8210.0,,,,,,no_coverage
012200,2026-06-05,기계·장비,,,,6740.0,,,,,,no_coverage
102460,2026-06-05,제약,,,,9780.0,,,,,,no_coverage
489500,2026-06-05,화학,19.523151347615755,1.0409026798307477,0.3023207350834532,28250.0,1447.0,0.18755981443712152,0.42592592592592593,0.4194915254237288,0.43819740457876366,deep_value
000390,2026-06-05,화학,,,,6560.0,,,,,,no_coverage
361390,2026-06-05,전기·전자,67.5925925925926,-2.0384615384615383,0.07723577235772355,18250.0,270.0,,,,0.07723577235772355,no_coverage
003220,2026-06-05,제약,15.853314527503526,-12.435483870967742,0.25,11240.0,709.0,,,,0.25,no_coverage
100250,2026-06-05,화학,,,,2900.0,,,,,,no_coverage
036190,2026-06-05,건설,,,,32450.0,,,,,,no_coverage
264450,2026-06-05,전기·전자,5.558698727015559,0.31087762669962915,0.5914494170546508,11790.0,2121.0,0.1788066509008186,0.45,0.4025423728813559,0.5707247085273255,deep_value
086820,2026-06-05,제약,,-14.818181818181818,0.0,6990.0,-152.0,,,,0.0,no_coverage
199430,2026-06-05,의료·정밀기기,,,,16220.0,,,,,,no_coverage
008350,2026-06-05,금속,,,,1353.0,,,,,,no_coverage
039830,2026-06-05,일반서비스,,,,17470.0,,,,,,no_coverage
176750,2026-06-05,제약,,,,6390.0,,,,,,no_coverage
013580,2026-06-05,건설,1.7011142298205324,0.050388635754489375,0.5577936146315937,20000.0,11757.0,0.3375987867798091,0.5882352941176471,0.5826271186440678,0.4847791602569733,deep_value
293580,2026-06-05,금융,,,,1736.0,,,,,,no_coverage
403850,2026-06-05,오락·문화,,,,11140.0,,,,,,no_coverage
216080,2026-06-05,제약,43.275862068965516,-1.6304347826086958,0.046875,5020.0,116.0,,,,0.046875,no_coverage
123410,2026-06-05,운송장비·부품,,,,6290.0,,,,,,no_coverage
452450,2026-06-05,기계·장비,,,,4865.0,,,,,,no_coverage
481070,2026-06-05,유통,,,,11740.0,,,,,,no_coverage
024060,2026-06-05,유통,,,,11950.0,,,,,,no_coverage
084680,2026-06-05,기타제조,,,,1221.0,,,,,,no_coverage
270660,2026-06-05,전기·전자,,,,13630.0,,,,,,no_coverage
123330,2026-06-05,화학,9.982676483326115,-0.025738396624472526,0.28692973981685616,23050.0,2309.0,,,,0.28692973981685616,no_coverage
950140,2026-06-05,화학,,,,9090.0,,,,,,no_coverage
024840,2026-06-05,금속,,,,4470.0,,,,,,no_coverage
002150,2026-06-05,일반서비스,,,,5220.0,,,,,,no_coverage
234080,2026-06-05,제약,6.381502890173411,-0.042612064194798016,0.5184661336864574,11040.0,1730.0,,,,0.5184661336864574,no_coverage
071200,2026-06-05,IT 서비스,,,,7290.0,,,,,,no_coverage
011690,2026-06-05,전기·전자,,,,4530.0,,,,,,no_coverage
003460,2026-06-05,증권,,,,3100.0,,,,,,no_coverage
002100,2026-06-05,화학,,,,9000.0,,,,,,no_coverage
039860,2026-06-05,의료·정밀기기,,,,4470.0,,,,,,no_coverage
042420,2026-06-05,IT 서비스,,,,21200.0,,,,,,no_coverage
044820,2026-06-05,기타금융,,,,17300.0,,,,,,no_coverage
000300,2026-06-05,운송장비·부품,,,,4200.0,,,,,,no_coverage
058820,2026-06-05,제약,,,,1134.0,,,,,,no_coverage
377450,2026-06-05,IT 서비스,,,,10090.0,,,,,,no_coverage
118990,2026-06-05,운송장비·부품,6.017316017316017,2.8758389261744965,0.8989293704058805,6950.0,1155.0,0.020923689301752313,0.034482758620689655,0.059322033898305086,0.9322233058925955,deep_value
371950,2026-06-05,전기·전자,,,,7320.0,,,,,,no_coverage
025820,2026-06-05,금속,,,,4890.0,,,,,,no_coverage
187790,2026-06-05,화학,14.595300261096606,0.6798245614035088,0.32608061249012943,5590.0,383.0,0.2146921586793565,0.5370370370370371,0.451271186440678,0.39452178772654617,deep_value
388050,2026-06-05,전기·전자,16.296296296296298,0.8181818181818181,0.4850596557913631,8800.0,540.0,0.19917695473251032,0.475,0.4385593220338983,0.5050298278956815,deep_value
082800,2026-06-05,제약,,,,2980.0,,,,,,no_coverage
024800,2026-06-05,운송·창고,,,,4535.0,,,,,,no_coverage
114840,2026-06-05,화학,7.083037615330022,0.1173671689135607,0.4375103783379451,9980.0,1409.0,0.603493948171024,0.8148148148148148,0.7584745762711864,0.3113477817615652,cheap
092130,2026-06-05,IT 서비스,12.181500872600349,0.07202993451824136,0.25949633985181225,13960.0,1146.0,1.6911720042610092,0.8387096774193549,0.9216101694915254,0.2103933312162287,rich
267320,2026-06-05,기계·장비,,,,2815.0,,,,,,no_coverage
037030,2026-06-05,전기·전자,6.53551912568306,0.4055299539170507,0.572450852882459,5980.0,915.0,0.1611599602583209,0.4375,0.3728813559322034,0.5674754264412295,deep_value
209640,2026-06-05,기계·장비,,,,5650.0,,,,,,no_coverage
101530,2026-06-05,음식료·담배,,,,5790.0,,,,,,no_coverage
016450,2026-06-05,섬유·의류,,,,4295.0,,,,,,no_coverage
146320,2026-06-05,전기·전자,,,,13220.0,,,,,,no_coverage
080160,2026-06-05,일반서비스,11.968295904887714,-0.013037809647979182,0.32632278394990255,9060.0,757.0,,,,0.32632278394990255,no_coverage
285490,2026-06-05,기타제조,,,,14800.0,,,,,,no_coverage
032620,2026-06-05,IT 서비스,,,,3155.0,,,,,,no_coverage
226590,2026-06-05,전기·전자,,,,15190.0,,,,,,no_coverage
011785,2026-06-05,화학,3.869565217391304,0.40201158183480645,0.5809135919255204,53400.0,13800.0,0.096255068068695,0.2777777777777778,0.2648305084745763,0.6515679070738714,deep_value
462520,2026-06-05,비금속,,,,13930.0,,,,,,no_coverage
458650,2026-06-05,전기·전자,,,,10680.0,,,,,,no_coverage
079960,2026-06-05,전기·전자,,,,21750.0,,,,,,no_coverage
031440,2026-06-05,일반서비스,,,,44750.0,,,,,,no_coverage
140670,2026-06-05,전기·전자,,,,12520.0,,,,,,no_coverage
143160,2026-06-05,전기·전자,,,,15860.0,,,,,,no_coverage
000860,2026-06-05,화학,,,,12600.0,,,,,,no_coverage
115500,2026-06-05,IT 서비스,,,,13250.0,,,,,,no_coverage
259630,2026-06-05,기계·장비,7.018528916339135,0.05447010065127289,0.5434957286644676,12500.0,1781.0,1.2885103630105228,0.813953488372093,0.8877118644067796,0.3647711201461873,neutral
203400,2026-06-05,일반서비스,,,,1763.0,,,,,,no_coverage
049430,2026-06-05,의료·정밀기기,7.073170731707317,0.019655034095467316,0.4780825872883635,17980.0,2542.0,3.5986560477849663,1.0,0.9555084745762712,0.23904129364418175,expensive
007330,2026-06-05,금융,,,,10420.0,,,,,,no_coverage
097955,2026-06-05,음식료·담배,5.117651949779662,-1.6895424836601307,0.4444444444444444,123100.0,24054.0,,,,0.4444444444444444,no_coverage
016880,2026-06-05,일반서비스,,,,2070.0,,,,,,no_coverage
077500,2026-06-05,유통,,,,7270.0,,,,,,no_coverage
460850,2026-06-05,금속,,,,5250.0,,,,,,no_coverage
307930,2026-06-05,금융,,,,9000.0,,,,,,no_coverage
086980,2026-06-05,오락·문화,,,,2650.0,,,,,,no_coverage
017550,2026-06-05,기계·장비,,,,2530.0,,,,,,no_coverage
293480,2026-06-05,제약,7.410714285714286,1.4939271255060729,0.7067217322151533,9130.0,1232.0,0.04960559427022842,0.05263157894736842,0.13983050847457626,0.8270450766338925,deep_value
271980,2026-06-05,제약,,,,10180.0,,,,,,no_coverage
147830,2026-06-05,금속,,,,7700.0,,,,,,no_coverage
380550,2026-06-05,IT 서비스,,,,12770.0,,,,,,no_coverage
038390,2026-06-05,일반서비스,,,,9660.0,,,,,,no_coverage
106190,2026-06-05,제약,,,,14610.0,,,,,,no_coverage
015230,2026-06-05,운송장비·부품,,,,6100.0,,,,,,no_coverage
104480,2026-06-05,화학,,,,1692.0,,,,,,no_coverage
234690,2026-06-05,제약,,,,8590.0,,,,,,no_coverage
166480,2026-06-05,제약,,,,2915.0,,,,,,no_coverage
036010,2026-06-05,전기·전자,,,,10760.0,,,,,,no_coverage
066410,2026-06-05,통신,,,,1153.0,,,,,,no_coverage
046070,2026-06-05,운송장비·부품,,,,10280.0,,,,,,no_coverage
095700,2026-06-05,일반서비스,,,,3340.0,,,,,,no_coverage
445180,2026-06-05,화학,8.462273161413563,0.17245240761478153,0.3974344926729531,8860.0,1047.0,0.49070194371054,0.7962962962962963,0.7033898305084746,0.30056909818832844,deep_value
007570,2026-06-05,제약,,,,8210.0,,,,,,no_coverage
060150,2026-06-05,일반서비스,,,,3475.0,,,,,,no_coverage
023910,2026-06-05,제약,4.751048695969359,0.19014543086607327,0.582967204409439,26050.0,5483.0,0.24986394226405081,0.3684210526315789,0.5,0.60727307588893,deep_value
143240,2026-06-05,IT 서비스,,,,15160.0,,,,,,no_coverage
142210,2026-06-05,유통,2.6923076923076925,2.9245283018867925,0.9745124464880291,6720.0,2496.0,0.009205955334987595,0.10344827586206896,0.023305084745762712,0.93553208531298,deep_value
021080,2026-06-05,금융,,,,2900.0,,,,,,no_coverage
221800,2026-06-05,일반서비스,,,,9160.0,,,,,,no_coverage
179290,2026-06-05,의료·정밀기기,,,,4695.0,,,,,,no_coverage
083500,2026-06-05,기계·장비,10.348767288033674,0.6400394477317555,0.5467913496759651,17210.0,1663.0,0.1616895228053335,0.20930232558139536,0.375,0.6687445120472848,deep_value
018470,2026-06-05,금속,,,,1214.0,,,,,,no_coverage
049960,2026-06-05,제약,,,,16330.0,,,,,,no_coverage
213500,2026-06-05,종이·목재,4.881769641495042,7.042944785276074,1.0,6400.0,1311.0,0.006931432504910209,,0.01059322033898305,1.0,deep_value
046440,2026-06-05,IT 서비스,4.561304836895388,0.45977011494252884,0.6037766830870279,4055.0,889.0,0.09920838020247467,0.2903225806451613,0.2733050847457627,0.6567270512209333,deep_value
071840,2026-06-05,유통,68.76288659793815,-1.941747572815534,0.0,6670.0,97.0,,,,0.0,no_coverage
051980,2026-06-05,전기·전자,,,,1355.0,,,,,,no_coverage
473980,2026-06-05,오락·문화,8.38909541511772,0.1876379690949228,0.504483995584989,13540.0,1614.0,0.4470894380056854,0.7,0.6652542372881356,0.40224199779249453,deep_value
004150,2026-06-05,기타금융,24.205298013245034,-11.066666666666666,0.06,3655.0,151.0,,,,0.06,no_coverage
004090,2026-06-05,비금속,10.949771689497718,1.664233576642336,0.5591762252346194,11990.0,1095.0,0.06579468076584154,0.5,0.1864406779661017,0.5295881126173096,deep_value
000520,2026-06-05,제약,,-0.4806007509386734,0.005542642588950463,7150.0,-830.0,,,,0.005542642588950463,no_coverage
047310,2026-06-05,전기·전자,,,,4060.0,,,,,,no_coverage
011040,2026-06-05,제약,,,,4970.0,,,,,,no_coverage
260970,2026-06-05,음식료·담배,,,,50400.0,,,,,,no_coverage
005990,2026-06-05,음식료·담배,,,,11000.0,,,,,,no_coverage
000020,2026-06-05,제약,,,,5470.0,,,,,,no_coverage
289930,2026-06-05,전기·전자,,,,11180.0,,,,,,no_coverage
222040,2026-06-05,음식료·담배,8.097502972651606,-2.1536351165980796,0.2777777777777778,6810.0,841.0,,,,0.2777777777777778,no_coverage
090350,2026-06-05,화학,,,,7490.0,,,,,,no_coverage
039560,2026-06-05,전기·전자,,,,3465.0,,,,,,no_coverage
053080,2026-06-05,기계·장비,,,,11510.0,,,,,,no_coverage
048870,2026-06-05,의료·정밀기기,,,,1769.0,,,,,,no_coverage
006060,2026-06-05,유통,,,,2675.0,,,,,,no_coverage
002170,2026-06-05,섬유·의류,,,,51400.0,,,,,,no_coverage
073010,2026-06-05,기계·장비,,,,3600.0,,,,,,no_coverage
013990,2026-06-05,유통,,,,4005.0,,,,,,no_coverage
282880,2026-06-05,기계·장비,7.74294670846395,10.0,0.9464285714285714,12350.0,1595.0,0.0077429467084639495,0.023255813953488372,0.014830508474576272,0.9615863787375415,deep_value
293780,2026-06-05,일반서비스,,,,5350.0,,,,,,no_coverage
000970,2026-06-05,금속,,,,6600.0,,,,,,no_coverage
054800,2026-06-05,일반서비스,,,,14120.0,,,,,,no_coverage
003480,2026-06-05,전기·가스,,,,4910.0,,,,,,no_coverage
072870,2026-06-05,오락·문화,,,,12580.0,,,,,,no_coverage
125210,2026-06-05,전기·전자,12.489146164978292,0.9355742296918768,0.534350325496052,8630.0,691.0,0.13349177188315123,0.375,0.3305084745762712,0.579675162748026,deep_value
105330,2026-06-05,운송장비·부품,,,,9350.0,,,,,,no_coverage
003830,2026-06-05,화학,,,,113800.0,,,,,,no_coverage
081000,2026-06-05,화학,,,,10440.0,,,,,,no_coverage
067280,2026-06-05,일반서비스,,,,24750.0,,,,,,no_coverage
005960,2026-06-05,건설,,,,6280.0,,,,,,no_coverage
0011A0,2026-06-05,전기·전자,17.919540229885058,0.21001390820584143,0.36159315994113644,15590.0,870.0,0.8532549288269774,0.8125,0.8199152542372882,0.2745465799705682,cheap
062970,2026-06-05,전기·전자,,,,2550.0,,,,,,no_coverage
469610,2026-06-05,기계·장비,,,,15010.0,,,,,,no_coverage
002220,2026-06-05,금속,,,,4805.0,,,,,,no_coverage
001540,2026-06-05,제약,,,,11370.0,,,,,,no_coverage
298000,2026-06-05,화학,,,,38900.0,,,,,,no_coverage
192410,2026-06-05,전기·전자,,,,4955.0,,,,,,no_coverage
300080,2026-06-05,IT 서비스,,,,8660.0,,,,,,no_coverage
396300,2026-06-05,금속,20.0,3.8888888888888893,0.6935483870967742,5280.0,264.0,0.05142857142857143,0.13636363636363635,0.1483050847457627,0.7785923753665689,deep_value
158430,2026-06-05,IT 서비스,12.121212121212121,6.333333333333333,0.6888888888888889,5600.0,462.0,0.019138755980861247,0.03225806451612903,0.05508474576271186,0.8283154121863799,deep_value
059120,2026-06-05,전기·전자,,,,7300.0,,,,,,no_coverage
004970,2026-06-05,농업 임업 및 어업,,,,9080.0,,,,,,no_coverage
025560,2026-06-05,의료·정밀기기,,,,30500.0,,,,,,no_coverage
040160,2026-06-05,IT 서비스,,,,10710.0,,,,,,no_coverage
041440,2026-06-05,기계·장비,,,,7980.0,,,,,,no_coverage
264660,2026-06-05,기계·장비,8.401639344262295,-0.14982578397212543,0.4785963165754107,14350.0,1708.0,,,,0.4785963165754107,no_coverage
093190,2026-06-05,전기·전자,,,,7380.0,,,,,,no_coverage
220260,2026-06-05,화학,,,,4440.0,,,,,,no_coverage
001520,2026-06-05,비금속,,,,585.0,,,,,,no_coverage
299030,2026-06-05,기계·장비,14.249592169657422,-2.6887052341597797,0.3125,17470.0,1226.0,,,,0.3125,no_coverage
056090,2026-06-05,의료·정밀기기,19.070422535211268,0.12698412698412698,0.22418454561311707,1354.0,71.0,1.5017957746478874,0.9444444444444444,0.9110169491525424,0.13987005058433633,rich
101170,2026-06-05,기계·장비,,,,10060.0,,,,,,no_coverage
094280,2026-06-05,일반서비스,,,,12170.0,,,,,,no_coverage
008970,2026-06-05,금속,,,,1350.0,,,,,,no_coverage
317400,2026-06-05,부동산,4.625806451612903,0.06602475928473184,0.16172135979563768,3585.0,775.0,0.7006169354838703,,0.7817796610169492,0.16172135979563768,cheap
015890,2026-06-05,화학,,,,4660.0,,,,,,no_coverage
009070,2026-06-05,운송·창고,,,,4535.0,,,,,,no_coverage
023600,2026-06-05,종이·목재,,,,8640.0,,,,,,no_coverage
008830,2026-06-05,기계·장비,,,,14810.0,,,,,,no_coverage
108230,2026-06-05,기계·장비,,,,3560.0,,,,,,no_coverage
263860,2026-06-05,IT 서비스,11.523283346487766,0.5338983050847457,0.3810330912025827,14600.0,1267.0,0.21583292617231056,0.6129032258064516,0.4533898305084746,0.3840649326980655,deep_value
217270,2026-06-05,IT 서비스,,,,2965.0,,,,,,no_coverage
214420,2026-06-05,화학,8.390977443609023,0.4362850971922245,0.4419741919667953,5580.0,665.0,0.19232784932628608,0.48148148148148145,0.4300847457627119,0.48024635524265696,deep_value
002990,2026-06-05,건설,3.065040650406504,-0.282798833819242,0.4268620713591559,3770.0,1230.0,,,,0.4268620713591559,no_coverage
204610,2026-06-05,IT 서비스,9.980694980694981,-0.05818181818181822,0.3631168831168831,2585.0,259.0,,,,0.3631168831168831,no_coverage
00279K,2026-06-05,화학,,,,19350.0,,,,,,no_coverage
017510,2026-06-05,금속,,,,8800.0,,,,,,no_coverage
307750,2026-06-05,제약,,,,2510.0,,,,,,no_coverage
210540,2026-06-05,기계·장비,,,,12240.0,,,,,,no_coverage
049720,2026-06-05,일반서비스,,,,9760.0,,,,,,no_coverage
163730,2026-06-05,IT 서비스,,,,14460.0,,,,,,no_coverage
297890,2026-06-05,기계·장비,,,,1856.0,,,,,,no_coverage
000700,2026-06-05,일반서비스,,,,5390.0,,,,,,no_coverage
331920,2026-06-05,제약,,,,14600.0,,,,,,no_coverage
205500,2026-06-05,IT 서비스,,,,2070.0,,,,,,no_coverage
115310,2026-06-05,통신,,,,8080.0,,,,,,no_coverage
054920,2026-06-05,IT 서비스,,,,4410.0,,,,,,no_coverage
086670,2026-06-05,기계·장비,,,,14700.0,,,,,,no_coverage
001360,2026-06-05,제약,,,,1394.0,,,,,,no_coverage
272550,2026-06-05,화학,,,,8890.0,,,,,,no_coverage
005160,2026-06-05,금속,,,,2510.0,,,,,,no_coverage
474610,2026-06-05,금속,,,,9540.0,,,,,,no_coverage
240550,2026-06-05,의료·정밀기기,,,,6450.0,,,,,,no_coverage
019180,2026-06-05,전기·전자,,,,7140.0,,,,,,no_coverage
381620,2026-06-05,기계·장비,,,,9180.0,,,,,,no_coverage
452190,2026-06-05,기계·장비,,,,5190.0,,,,,,no_coverage
148150,2026-06-05,전기·전자,8.466042154566745,-0.5642857142857143,0.4105691056910569,3615.0,427.0,,,,0.4105691056910569,no_coverage
475230,2026-06-05,금속,7.700135685210312,-26.413793103448278,0.43548387096774194,11350.0,1474.0,,,,0.43548387096774194,no_coverage
047560,2026-06-05,IT 서비스,,,,10820.0,,,,,,no_coverage
101970,2026-06-05,금속,,,,8900.0,,,,,,no_coverage
038290,2026-06-05,일반서비스,,,,12460.0,,,,,,no_coverage
109740,2026-06-05,기계·장비,,,,6090.0,,,,,,no_coverage
086890,2026-06-05,제약,,,,3260.0,,,,,,no_coverage
107590,2026-06-05,기타금융,,,,55700.0,,,,,,no_coverage
269620,2026-06-05,의료·정밀기기,,,,889.0,,,,,,no_coverage
340450,2026-06-05,일반서비스,23.68421052631579,0.23913043478260865,0.24072519724693636,5400.0,228.0,0.9904306220095697,0.9285714285714286,0.847457627118644,0.15607688433775388,cheap
408920,2026-06-05,일반서비스,,,,3105.0,,,,,,no_coverage
214390,2026-06-05,제약,,,,5400.0,,,,,,no_coverage
396270,2026-06-05,전기·전자,,,,3795.0,,,,,,no_coverage
016740,2026-06-05,운송장비·부품,,,,4540.0,,,,,,no_coverage
037350,2026-06-05,일반서비스,,,,8550.0,,,,,,no_coverage
297090,2026-06-05,기계·장비,8.943248532289628,0.24029126213592233,0.4986130374479889,4570.0,511.0,0.3721836762932653,0.46511627906976744,0.6186440677966102,0.5167483791891108,deep_value
322180,2026-06-05,IT 서비스,,,,6030.0,,,,,,no_coverage
256940,2026-06-05,제약,,,,6330.0,,,,,,no_coverage
321370,2026-06-05,전기·전자,,,,2665.0,,,,,,no_coverage
453450,2026-06-05,일반서비스,21.002604166666668,1.8444444444444446,0.4835692835692836,16130.0,768.0,0.1138695406626506,0.2857142857142857,0.2902542372881356,0.598927498927499,deep_value
014710,2026-06-05,음식료·담배,,,,7400.0,,,,,,no_coverage
003100,2026-06-05,운송·창고,,,,19110.0,,,,,,no_coverage
089470,2026-06-05,화학,,,,4025.0,,,,,,no_coverage
136540,2026-06-05,IT 서비스,,,,10350.0,,,,,,no_coverage
079430,2026-06-05,기타제조,15.194174757281553,0.1412742382271468,0.18322121092204194,6260.0,412.0,1.0755092328193414,,0.8728813559322034,0.18322121092204194,neutral
009270,2026-06-05,섬유·의류,,,,1097.0,,,,,,no_coverage
078000,2026-06-05,IT 서비스,,,,13940.0,,,,,,no_coverage
032940,2026-06-05,유통,,,,6890.0,,,,,,no_coverage
357580,2026-06-05,전기·전자,14.573082489146165,14.704545454545455,0.8252032520325203,10070.0,691.0,0.009910597055988119,0.025,0.03177966101694915,0.9001016260162602,deep_value
290740,2026-06-05,전기·전자,,,,12060.0,,,,,,no_coverage
095190,2026-06-05,금속,,,,1931.0,,,,,,no_coverage
004080,2026-06-05,유통,,,,13760.0,,,,,,no_coverage
080420,2026-06-05,유통,,,,1575.0,,,,,,no_coverage
205100,2026-06-05,IT 서비스,,,,1726.0,,,,,,no_coverage
002230,2026-06-05,의료·정밀기기,,,,5720.0,,,,,,no_coverage
068790,2026-06-05,기계·장비,,,,5470.0,,,,,,no_coverage
011280,2026-06-05,종이·목재,,,,1858.0,,,,,,no_coverage
212560,2026-06-05,운송장비·부품,,,,10710.0,,,,,,no_coverage
122450,2026-06-05,오락·문화,3.8024357239512856,0.6719457013574661,0.6361708144796381,2810.0,739.0,0.05658843737328175,0.3,0.15889830508474576,0.668085407239819,deep_value
027970,2026-06-05,종이·목재,,,,646.0,,,,,,no_coverage
008040,2026-06-05,음식료·담배,,,,889.0,,,,,,no_coverage
069510,2026-06-05,전기·전자,,,,11800.0,,,,,,no_coverage
036630,2026-06-05,건설,,,,11100.0,,,,,,no_coverage
002780,2026-06-05,건설,,,,916.0,,,,,,no_coverage
014280,2026-06-05,금속,,,,4250.0,,,,,,no_coverage
036690,2026-06-05,전기·전자,,,,2885.0,,,,,,no_coverage
053700,2026-06-05,운송장비·부품,,,,4930.0,,,,,,no_coverage
007540,2026-06-05,기타금융,,,,43100.0,,,,,,no_coverage
323350,2026-06-05,기계·장비,,,,14160.0,,,,,,no_coverage
037070,2026-06-05,전기·전자,,,,6260.0,,,,,,no_coverage
323990,2026-06-05,일반서비스,,,,5120.0,,,,,,no_coverage
015590,2026-06-05,기계·장비,,,,2355.0,,,,,,no_coverage
306620,2026-06-05,기계·장비,,,,2690.0,,,,,,no_coverage
020120,2026-06-05,IT 서비스,,,,3230.0,,,,,,no_coverage
067990,2026-06-05,유통,,,,4275.0,,,,,,no_coverage
006660,2026-06-05,운송장비·부품,,,,13130.0,,,,,,no_coverage
0004V0,2026-06-05,금속,68.45238095238095,-1.1333333333333333,0.03225806451612906,11500.0,168.0,,,,0.03225806451612906,no_coverage
267290,2026-06-05,전기·가스,,,,20750.0,,,,,,no_coverage
051160,2026-06-05,IT 서비스,,,,7960.0,,,,,,no_coverage
004960,2026-06-05,건설,,,,10810.0,,,,,,no_coverage
024090,2026-06-05,금속,,,,11490.0,,,,,,no_coverage
012800,2026-06-05,금속,,,,1313.0,,,,,,no_coverage
088130,2026-06-05,기계·장비,,,,6580.0,,,,,,no_coverage
013520,2026-06-05,운송장비·부품,,,,2340.0,,,,,,no_coverage
090850,2026-06-05,IT 서비스,,,,5470.0,,,,,,no_coverage
215100,2026-06-05,전기·전자,,,,5600.0,,,,,,no_coverage
093640,2026-06-05,전기·전자,,,,3605.0,,,,,,no_coverage
040300,2026-06-05,오락·문화,,,,2400.0,,,,,,no_coverage
007610,2026-06-05,전기·전자,,,,5990.0,,,,,,no_coverage
33626K,2026-06-05,전기·전자,,-0.6789895255699323,0.0,8730.0,-521.0,,,,0.0,no_coverage
005800,2026-06-05,섬유·의류,,,,13270.0,,,,,,no_coverage
027710,2026-06-05,음식료·담배,,,,1110.0,,,,,,no_coverage
333430,2026-06-05,운송장비·부품,,,,3890.0,,,,,,no_coverage
123040,2026-06-05,운송장비·부품,,,,1913.0,,,,,,no_coverage
365330,2026-06-05,금속,,,,2365.0,,,,,,no_coverage
078890,2026-06-05,전기·전자,7.619631901840491,1.2027027027027026,0.6782025928367391,6210.0,815.0,0.06335424277934791,0.2,0.1716101694915254,0.7391012964183696,deep_value
040350,2026-06-05,IT 서비스,,,,7820.0,,,,,,no_coverage
010100,2026-06-05,운송장비·부품,,,,3835.0,,,,,,no_coverage
107600,2026-06-05,화학,,,,19920.0,,,,,,no_coverage
382840,2026-06-05,기계·장비,,,,7480.0,,,,,,no_coverage
006620,2026-06-05,제약,,,,4080.0,,,,,,no_coverage
