ticker,period,PER,PBR,EPS,BPS,DIV,DPS,sector,per_percentile_sector,pbr_percentile_sector,per_zscore_own_24m,per_rerating_momentum_3m,pbr_zscore_own_24m,pbr_rerating_momentum_3m,valuation_score,valuation_bucket,rerating_momentum_score,rerating_direction
145020,2025-01-01,28.9,3.47,8217,68347,0.0,0,제약,0.42857142857142855,0.4827586206896552,-0.29675631697331345,-0.13004214328717642,0.7271557887655552,-0.13032581453634084,0.23630086503537556,expensive,-0.13018397891175865,de_rating_down
145020,2025-02-01,38.58,4.64,8217,68347,0.0,0,제약,0.5454545454545454,0.6206896551724138,1.307476807098609,0.21934260429835645,1.8589058570716048,0.22105263157894733,-0.05540127217092429,expensive,0.2201976179386519,re_rating_up
145020,2025-03-01,40.77,4.9,8217,68347,0.0,0,제약,0.5,0.6206896551724138,1.5456846213091107,0.19420035149384893,1.8981078623319494,0.1951219512195124,-0.06715512076319177,expensive,0.19466115135668066,re_rating_up
145020,2025-04-01,44.48,5.35,8217,68347,0.0,0,제약,0.5,0.6551724137931034,1.919560057211518,0.5391003460207612,2.059269092167717,0.54178674351585,-0.12036219922987879,expensive,0.5404435447683056,re_rating_up
145020,2025-05-01,26.52,4.45,12520,74668,0.0,0,제약,0.3684210526315789,0.6333333333333333,-0.8101871880535834,-0.31259720062208396,1.1634456756891085,-0.04094827586206886,0.2201231962058115,expensive,-0.1767727382420764,de_rating_down
145020,2025-06-01,30.99,5.2,12520,74668,0.0,0,제약,0.42105263157894735,0.6333333333333333,-0.17875476867881035,-0.2398822663723327,1.680058092774149,0.061224489795918324,0.11129489843065163,expensive,-0.08932888828820719,de_rating_down
145020,2025-07-01,26.92,4.51,12520,74668,0.0,0,제약,0.3684210526315789,0.6333333333333333,-0.9024664253733159,-0.39478417266187044,0.985186085349177,-0.15700934579439252,0.24266809851078347,expensive,-0.2758967592281315,de_rating_down
145020,2025-08-01,25.2,4.23,12520,74668,0.0,0,제약,0.3684210526315789,0.6333333333333333,-1.2274004440158564,-0.04977375565610861,0.6616397133759183,-0.049438202247190956,0.2967081310621001,expensive,-0.04960597895164978,flat
145020,2025-09-01,24.12,4.04,12520,74668,0.0,0,제약,0.3157894736842105,0.5,-1.375700860189054,-0.22168441432720226,0.4107300145832837,-0.2230769230769231,0.3764668687127615,rich,-0.2223806687020627,de_rating_down
145020,2025-10-01,20.93,3.51,12520,74668,0.0,0,제약,0.2631578947368421,0.4666666666666667,-1.7310378620218252,-0.22251114413075787,-0.21871774477150624,-0.22172949002217296,0.4800234935485671,neutral,-0.2221203170764654,de_rating_down
145020,2025-11-01,18.25,3.06,12520,74668,0.0,0,제약,0.2631578947368421,0.43333333333333335,-1.890219734625704,-0.27579365079365076,-0.7935778168678463,-0.27659574468085113,0.549526988940252,neutral,-0.2761946977372509,de_rating_down
145020,2025-12-01,18.41,3.09,12520,74668,0.0,0,제약,0.2631578947368421,0.43333333333333335,-1.673641898027631,-0.23673300165837483,-0.8493766254768969,-0.2351485148514852,0.5361287366078336,neutral,-0.23594075825493,de_rating_down
145020,2026-01-01,22.08,3.7,12520,74668,0.0,0,제약,0.2631578947368421,0.43333333333333335,-1.09521751208355,0.054945054945054875,-0.1817266113558035,0.05413105413105425,0.43228920326906894,rich,0.05453805453805456,re_rating_up
145020,2026-02-01,21.57,3.62,12520,74668,0.0,0,제약,0.2631578947368421,0.43333333333333335,-1.0685058496995852,0.1819178082191781,-0.3564034392873113,0.18300653594771243,0.44461963373136415,rich,0.18246217208344528,re_rating_up
145020,2026-03-01,19.21,3.22,12520,74668,0.0,0,제약,0.3157894736842105,0.43333333333333335,-1.268008103783732,0.04345464421510053,-0.9726252413733374,0.04207119741100335,0.4994387436753699,neutral,0.04276292081305194,flat
145020,2026-04-01,20.17,3.38,12520,74668,0.0,0,제약,0.3157894736842105,0.4666666666666667,-1.0855697030643925,-0.08650362318840565,-0.7634250952467807,-0.08648648648648656,0.45846886477154514,neutral,-0.0864950548374461,de_rating_down
145020,2026-05-01,19.03,2.83,13061,87960,0.0,0,제약,0.3888888888888889,0.4375,-1.1925982912026816,-0.11775614279091326,-1.5857938296755403,-0.21823204419889503,0.5249354545176296,neutral,-0.16799409349490413,de_rating_down
145020,2026-06-01,18.83,2.8,13061,87960,0.0,0,제약,0.3888888888888889,0.4375,-1.1326023990941703,-0.019781363872982953,-1.528259809804734,-0.13043478260869576,0.5151412951860198,neutral,-0.07510807324083936,de_rating_down
160190,2024-06-01,145.41,8.53,109,1858,0.0,0,전기·전자,0.9069767441860465,0.8870967741935484,,,,,0.10296324081020258,expensive,,N/A
160190,2024-07-01,90.83,5.33,109,1858,0.0,0,전기·전자,0.8409090909090909,0.7619047619047619,,,,,0.1985930735930736,expensive,,N/A
160190,2024-08-01,95.87,5.62,109,1858,0.0,0,전기·전자,0.8636363636363636,0.7936507936507936,,,,,0.17135642135642137,expensive,,N/A
160190,2024-09-01,87.71,5.15,109,1858,0.0,0,전기·전자,0.8636363636363636,0.7698412698412699,,-0.3968090227632213,,-0.3962485345838217,0.18326118326118324,expensive,-0.3965287786735215,de_rating_down
160190,2024-10-01,65.69,3.85,109,1858,0.0,0,전기·전자,0.75,0.6984126984126984,,-0.276780799295387,,-0.2776735459662289,0.2757936507936508,expensive,-0.277227172630808,de_rating_down
160190,2024-11-01,95.87,5.62,109,1858,0.0,0,전기·전자,0.9090909090909091,0.873015873015873,,0.0,,0.0,0.10894660894660896,expensive,0.0,flat
160190,2024-12-01,122.94,7.21,109,1858,0.0,0,전기·전자,0.9090909090909091,0.9206349206349206,,0.4016645764451032,,0.3999999999999999,0.08513708513708518,expensive,0.40083228822255157,re_rating_up
160190,2025-01-01,353.21,20.72,109,1858,0.0,0,전기·전자,0.9318181818181818,1.0,,4.376921905921754,,4.381818181818181,0.034090909090909116,expensive,4.379370043869967,re_rating_up
160190,2025-02-01,288.53,16.93,109,1858,0.0,0,전기·전자,0.9318181818181818,1.0,,2.0095963283613223,,2.0124555160142346,0.034090909090909116,expensive,2.0110259221877786,re_rating_up
160190,2025-03-01,269.72,15.82,109,1858,0.0,0,전기·전자,0.9318181818181818,1.0,,1.193915731251017,,1.1941747572815533,0.034090909090909116,expensive,1.194045244266285,re_rating_up
160190,2025-04-01,288.99,16.95,109,1858,0.0,0,전기·전자,0.9318181818181818,1.0,,-0.18181818181818174,,-0.18194980694980695,0.034090909090909116,expensive,-0.18188399438399433,de_rating_down
160190,2025-05-01,,14.65,0,2423,0.0,0,전기·전자,,1.0,,,0.6874169931459118,-0.13467217956290606,-0.11456949885765196,expensive,-0.13467217956290606,de_rating_down
160190,2025-06-01,,15.87,0,2423,0.0,0,전기·전자,,1.0,,,0.8318216585169294,0.0031605562579013233,-0.1386369430861549,expensive,0.0031605562579013233,flat
160190,2025-07-01,,13.1,0,2423,0.0,0,전기·전자,,1.0,,,0.35023111928775685,-0.2271386430678466,-0.058371853214626145,expensive,-0.2271386430678466,de_rating_down
160190,2025-08-01,,14.22,0,2423,0.0,0,전기·전자,,1.0,,,0.5232770318812981,-0.029351535836177455,-0.08721283864688302,expensive,-0.029351535836177455,flat
160190,2025-09-01,,17.93,0,2423,0.0,0,전기·전자,,1.0,,,1.1029522362082165,0.12980466288594836,-0.18382537270136942,expensive,0.12980466288594836,re_rating_up
160190,2025-10-01,,23.94,0,2423,0.0,0,전기·전자,,1.0,,,1.8533567152707746,0.8274809160305345,-0.3088927858784624,expensive,0.8274809160305345,re_rating_up
160190,2025-11-01,,23.36,0,2423,0.0,0,전기·전자,,0.9841269841269841,,,1.5753219763808168,0.6427566807313642,-0.2546171547936282,expensive,0.6427566807313642,re_rating_up
160190,2025-12-01,,24.56,0,2423,0.0,0,전기·전자,,1.0,,,1.5833064700629078,0.369771332961517,-0.2638844116771513,expensive,0.369771332961517,re_rating_up
160190,2026-01-01,,34.75,0,2423,0.0,0,전기·전자,,1.0,,,2.4445054702796165,0.45154553049289886,-0.4074175783799361,expensive,0.45154553049289886,re_rating_up
160190,2026-02-01,,28.48,0,2423,0.0,0,전기·전자,,0.9841269841269841,,,1.5363573488040283,0.21917808219178087,-0.24812305019749675,expensive,0.21917808219178087,re_rating_up
160190,2026-03-01,,14.44,0,2423,0.0,0,전기·전자,,0.9047619047619048,,,-0.10552077779282971,-0.41205211726384366,0.06520584391785257,expensive,-0.41205211726384366,de_rating_down
160190,2026-04-01,,17.99,0,2423,0.0,0,전기·전자,,0.8571428571428571,,,0.312930987234495,-0.48230215827338135,0.019273406889488955,expensive,-0.48230215827338135,de_rating_down
160190,2026-05-01,,8.12,0,3657,0.0,0,전기·전자,,0.640625,,,-0.8632225857635137,-0.7148876404494382,0.3235579309605856,rich,-0.7148876404494382,de_rating_down
160190,2026-06-01,,7.7,0,3657,0.0,0,전기·전자,,0.65625,,,-0.9072108518012185,-0.4667590027700831,0.3230768086335364,rich,-0.4667590027700831,de_rating_down
161390,2023-06-01,6.08,0.48,5658,72196,2.33,800,화학,0.14634146341463414,0.14893617021276595,,,,,0.8523611831862999,deep_value,,N/A
161390,2023-07-01,6.84,0.54,5658,72196,2.07,800,화학,0.17073170731707318,0.14893617021276595,,,,,0.8401660612350804,deep_value,,N/A
161390,2023-08-01,6.85,0.54,5658,72196,2.06,800,화학,0.17073170731707318,0.1702127659574468,,,,,0.82952776336274,deep_value,,N/A
161390,2023-09-01,7.0,0.55,5658,72196,2.02,800,화학,0.17073170731707318,0.19148936170212766,,0.1513157894736842,,0.14583333333333348,0.8188894654903995,deep_value,0.14857456140350883,re_rating_up
161390,2023-10-01,6.75,0.53,5658,72196,2.09,800,화학,0.1951219512195122,0.20212765957446807,,-0.013157894736842085,,-0.018518518518518535,0.8013751946030099,deep_value,-0.01583820662768031,flat
161390,2023-11-01,8.02,0.63,5658,72196,1.76,800,화학,0.21951219512195122,0.24468085106382978,,0.1708029197080292,,0.1666666666666666,0.7679034769071096,deep_value,0.1687347931873479,re_rating_up
161390,2023-12-01,8.02,0.63,5658,72196,1.76,800,화학,0.21951219512195122,0.23404255319148937,,0.14571428571428566,,0.14545454545454536,0.7732226258432797,deep_value,0.1455844155844155,re_rating_up
161390,2024-01-01,9.07,0.71,5658,72196,1.56,800,화학,0.2682926829268293,0.30851063829787234,,0.34370370370370373,,0.33962264150943383,0.7115983393876492,deep_value,0.34166317260656875,re_rating_up
161390,2024-02-01,9.58,0.75,5658,72196,1.48,800,화학,0.2857142857142857,0.3125,,0.19451371571072326,,0.19047619047619047,0.7008928571428572,deep_value,0.19249495309345688,re_rating_up
161390,2024-03-01,9.58,0.75,5658,72196,1.48,800,화학,0.2857142857142857,0.3125,,0.19451371571072326,,0.19047619047619047,0.7008928571428572,deep_value,0.19249495309345688,re_rating_up
161390,2024-04-01,10.45,0.82,5658,72196,1.35,800,화학,0.2857142857142857,0.2916666666666667,,0.15214994487320826,,0.15492957746478872,0.7113095238095237,deep_value,0.15353976116899848,re_rating_up
161390,2024-05-01,7.43,0.56,5904,78306,2.96,1300,화학,0.11428571428571428,0.24489795918367346,-0.389183984837522,-0.22442588726513574,-0.5882335932374723,-0.25333333333333324,0.4916555464722359,neutral,-0.2388796102992345,de_rating_down
161390,2024-06-01,7.66,0.58,5904,78306,2.88,1300,화학,0.11428571428571428,0.24489795918367346,-0.21568677652952234,-0.20041753653444674,-0.3877039866585114,-0.2266666666666667,0.46048664523165583,neutral,-0.21354210160055673,de_rating_down
161390,2024-07-01,7.56,0.57,5904,78306,2.91,1300,화학,0.08571428571428572,0.2653061224489796,-0.27981242863386013,-0.27655502392344494,-0.46246925303986736,-0.3048780487804878,0.47410170476532754,neutral,-0.29071653635196637,de_rating_down
161390,2024-08-01,7.35,0.55,5904,78306,3.0,1300,화학,0.08571428571428572,0.24489795918367346,-0.42581136323362817,-0.010767160161507413,-0.6282542667028908,-0.01785714285714287,0.5051857412702201,neutral,-0.014312151509325141,flat
161390,2024-09-01,7.02,0.53,5904,78306,3.14,1300,화학,0.08571428571428572,0.24489795918367346,-0.6587948915252578,-0.08355091383812017,-0.7863530147648623,-0.08620689655172403,0.5377759309663536,neutral,-0.08487890519492211,de_rating_down
161390,2024-10-01,5.98,0.45,5904,78306,3.68,1300,화학,0.05714285714285714,0.19387755102040816,-1.3696489081929284,-0.2089947089947089,-1.442141256363938,-0.2105263157894736,0.6715607450055892,cheap,-0.20976051239209126,de_rating_down
161390,2024-11-01,6.38,0.48,5904,78306,3.45,1300,화학,0.11428571428571428,0.2653061224489796,-0.994703703787132,-0.13197278911564622,-1.0784853361693276,-0.12727272727272737,0.5778677941460315,cheap,-0.12962275819418678,de_rating_down
161390,2024-12-01,6.5,0.49,5904,78306,3.39,1300,화학,0.11428571428571428,0.2755102040816326,-0.8585473166768645,-0.07407407407407401,-0.9324713824567725,-0.07547169811320761,0.5518025786692997,cheap,-0.07477288609364081,de_rating_down
161390,2025-01-01,6.94,0.52,5904,78306,3.17,1300,화학,0.11428571428571428,0.2653061224489796,-0.49483933902551536,0.16053511705685616,-0.6199343690705881,0.15555555555555556,0.4979998498243351,neutral,0.15804533630620587,re_rating_up
161390,2025-02-01,6.42,0.48,5904,78306,3.43,1300,화학,0.08571428571428572,0.24489795918367346,-0.8755143919966167,0.006269592476489034,-0.9658023315517856,0.0,0.5707899990712104,cheap,0.003134796238244517,flat
161390,2025-03-01,6.68,0.5,5904,78306,3.3,1300,화학,0.08571428571428572,0.2653061224489796,-0.6432704857871842,0.027692307692307648,-0.7416755274134192,0.02040816326530614,0.5276570657259005,neutral,0.024050235478806893,flat
161390,2025-04-01,7.01,0.53,5904,78306,3.14,1300,화학,0.11428571428571428,0.25510204081632654,-0.36281521979827186,0.010086455331412017,-0.4319749670800426,0.019230769230769246,0.4738855767976827,neutral,0.014658612281090631,flat
161390,2025-05-01,4.21,0.42,9137,90995,5.19,2000,화학,0.09090909090909091,0.14285714285714285,-2.3135777718364094,-0.3442367601246106,-1.442681641560523,-0.125,0.7545800593415193,deep_value,-0.2346183800623053,de_rating_down
161390,2025-06-01,4.35,0.44,9137,90995,5.03,2000,화학,0.09090909090909091,0.16326530612244897,-1.990253374689187,-0.34880239520958084,-1.2075965230367995,-0.12,0.7029438922192806,deep_value,-0.23440119760479042,de_rating_down
161390,2025-07-01,4.86,0.49,9137,90995,4.5,2000,화학,0.09090909090909091,0.16326530612244897,-1.5010854840554757,-0.3067047075606276,-0.6958828594927382,-0.07547169811320761,0.6195370960377995,cheap,-0.19108820283691763,de_rating_down
161390,2025-08-01,4.39,0.44,9137,90995,4.98,2000,화학,0.07575757575757576,0.12244897959183673,-1.634212652874735,0.04275534441805219,-1.105066731297325,0.047619047619047665,0.6787216431769851,cheap,0.045187196018549924,flat
161390,2025-09-01,4.2,0.42,9137,90995,5.22,2000,화학,0.09090909090909091,0.12244897959183673,-1.5811896191965822,-0.03448275862068954,-1.2001762368390694,-0.0454545454545455,0.678440970377739,cheap,-0.039968652037617514,flat
161390,2025-10-01,5.07,0.51,9137,90995,4.31,2000,화학,0.09090909090909091,0.16326530612244897,-1.0133037391222255,0.04320987654320987,-0.3791205447658432,0.04081632653061228,0.5524917577327875,cheap,0.042013101536911075,flat
161390,2025-11-01,6.73,0.68,9137,90995,3.25,2000,화학,0.09090909090909091,0.2653061224489796,-0.04563431150870447,0.5330296127562645,1.1137659093808063,0.5454545454545455,0.32193523017114056,rich,0.539242079105405,re_rating_up
161390,2025-12-01,6.38,0.64,9137,90995,3.43,2000,화학,0.12121212121212122,0.24489795918367346,-0.20836591368617388,0.519047619047619,0.7539654165330758,0.523809523809524,0.36300585466380947,rich,0.5214285714285715,re_rating_up
161390,2026-01-01,6.95,0.7,9137,90995,3.15,2000,화학,0.09090909090909091,0.22448979591836735,0.17822408330644385,0.37080867850098614,1.2938770240301725,0.37254901960784303,0.29847518601508405,expensive,0.3716788490544146,re_rating_up
161390,2026-02-01,7.98,0.8,9137,90995,2.74,2000,화학,0.12121212121212122,0.21428571428571427,0.8865073559976552,0.18573551263001484,2.085601690861236,0.1764705882352941,0.16844978722063353,expensive,0.18110305043265446,re_rating_up
161390,2026-03-01,5.92,0.59,9137,90995,3.7,2000,화학,0.12121212121212122,0.16326530612244897,-0.3568739752939186,-0.07210031347962383,0.36848778916229497,-0.07812500000000007,0.4279128253439927,rich,-0.07511265673981195,de_rating_down
161390,2026-04-01,6.48,0.65,9137,90995,3.38,2000,화학,0.12121212121212122,0.14285714285714285,0.18207600155979056,-0.0676258992805755,1.1185206709800861,-0.07142857142857134,0.32559962793769426,rich,-0.06952723535457342,de_rating_down
161390,2026-05-01,7.48,0.67,8931,99234,3.44,2300,화학,0.08333333333333333,0.23469387755102042,1.0401895597134818,-0.06265664160401002,1.2348280885714218,-0.1625,0.23090839325516954,expensive,-0.11257832080200501,de_rating_down
161390,2026-06-01,7.6,0.68,8931,99234,3.39,2300,화학,0.125,0.25510204081632654,1.1485911254011574,0.2837837837837837,1.2498578664390663,0.15254237288135608,0.20510374047589974,expensive,0.2181630783325699,re_rating_up
161580,2023-06-01,151.46,2.82,82,4402,0.28,35,기계·장비,0.9354838709677419,0.525,,,,,0.26975806451612905,expensive,,N/A
161580,2023-07-01,133.05,2.48,82,4402,0.32,35,기계·장비,0.9354838709677419,0.4,,,,,0.33225806451612905,rich,,N/A
161580,2023-08-01,114.27,2.13,82,4402,0.37,35,기계·장비,0.9354838709677419,0.375,,,,,0.34475806451612906,rich,,N/A
161580,2023-09-01,127.56,2.38,82,4402,0.33,35,기계·장비,0.9354838709677419,0.475,,-0.1577974382675294,,-0.15602836879432624,0.29475806451612907,expensive,-0.15691290353092782,de_rating_down
161580,2023-10-01,108.54,2.02,82,4402,0.39,35,기계·장비,0.9354838709677419,0.43902439024390244,,-0.18421645997745212,,-0.1854838709677419,0.31274586939417787,rich,-0.18485016547259703,de_rating_down
161580,2023-11-01,122.8,2.29,82,4402,0.35,35,기계·장비,0.9354838709677419,0.3902439024390244,,0.0746477640675593,,0.07511737089201885,0.33713611329661686,rich,0.07488256747978908,re_rating_up
161580,2023-12-01,114.39,2.13,82,4402,0.37,35,기계·장비,0.9354838709677419,0.36585365853658536,,-0.10324553151458138,,-0.10504201680672269,0.3493312352478364,rich,-0.10414377416065204,de_rating_down
161580,2024-01-01,123.29,2.3,82,4402,0.35,35,기계·장비,0.9354838709677419,0.34146341463414637,,0.13589460106873041,,0.13861386138613851,0.36152635719905585,rich,0.13725423122743446,re_rating_up
161580,2024-02-01,163.41,3.04,82,4402,0.26,35,기계·장비,0.967741935483871,0.4878048780487805,,0.33070032573289904,,0.32751091703056767,0.27222659323367426,expensive,0.3291056213817334,re_rating_up
161580,2024-03-01,253.05,4.71,82,4402,0.17,35,기계·장비,0.967741935483871,0.6829268292682927,,1.2121688958825074,,1.211267605633803,0.17466561762391813,expensive,1.2117182507581552,re_rating_up
161580,2024-04-01,365.85,6.82,82,4402,0.12,35,기계·장비,0.967741935483871,0.8536585365853658,,1.9673939492254033,,1.9652173913043482,0.08929976396538158,expensive,1.9663056702648758,re_rating_up
161580,2024-05-01,,3.44,0,7200,10.09,2502,기계·장비,,0.5121951219512195,,,0.2791387779958184,0.13157894736842102,0.19737930935842052,expensive,0.13157894736842102,re_rating_up
161580,2024-06-01,,2.88,0,7200,12.09,2502,기계·장비,,0.36585365853658536,,,-0.11396869270099454,-0.3885350318471338,0.33606795284853974,rich,-0.3885350318471338,de_rating_down
161580,2024-07-01,,2.49,0,7200,13.95,2502,기계·장비,,0.32926829268292684,,,-0.3869554838068087,-0.6348973607038123,0.39985843429300466,rich,-0.6348973607038123,de_rating_down
161580,2024-08-01,,2.24,0,7200,15.49,2502,기계·장비,,0.34146341463414637,,,-0.5537193195903755,-0.34883720930232553,0.42155484594798937,rich,-0.34883720930232553,de_rating_down
161580,2024-09-01,,2.81,0,7200,12.36,2502,기계·장비,,0.5609756097560976,,,-0.10264934431103441,-0.0243055555555555,0.23662041917379026,expensive,-0.0243055555555555,flat
161580,2024-10-01,,2.85,0,7200,12.18,2502,기계·장비,,0.5487804878048781,,,-0.06815572246587719,0.144578313253012,0.23696904317520714,expensive,0.144578313253012,re_rating_up
161580,2024-11-01,,2.22,0,7200,15.63,2502,기계·장비,,0.4878048780487805,,,-0.5752649534452585,-0.008928571428571435,0.3519750532164862,rich,-0.008928571428571435,flat
161580,2024-12-01,,2.53,0,7200,13.71,2502,기계·장비,,0.5365853658536586,,,-0.3011586168035595,-0.09964412811387909,0.28190041987376396,expensive,-0.09964412811387909,de_rating_down
161580,2025-01-01,,4.34,0,7200,8.01,2502,기계·장비,,0.6341463414634146,,,1.2069739078181319,0.5228070175438595,-0.018235488701395963,expensive,0.5228070175438595,re_rating_up
161580,2025-02-01,,5.28,0,7200,6.58,2502,기계·장비,,0.7073170731707317,,,1.79905505202625,1.3783783783783783,-0.1535010452564075,expensive,1.3783783783783783,re_rating_up
161580,2025-03-01,,4.63,0,7200,7.51,2502,기계·장비,,0.7073170731707317,,,1.199600964062175,0.8300395256916997,-0.05359203059572834,expensive,0.8300395256916997,re_rating_up
161580,2025-04-01,,4.24,0,7200,8.2,2502,기계·장비,,0.6097560975609756,,,0.8541641355787588,-0.023041474654377798,0.052761261956385724,expensive,-0.023041474654377798,flat
161580,2025-05-01,138.57,5.01,245,6773,0.0,0,기계·장비,0.9333333333333333,0.6829268292682927,-0.27924116446894387,,1.3795100460014733,-0.05113636363636372,0.004245885888549364,expensive,-0.05113636363636372,de_rating_down
161580,2025-06-01,154.29,5.58,245,6773,0.0,0,기계·장비,0.9333333333333333,0.6585365853658537,-0.0745059077965423,,1.6327066264225931,0.205183585313175,-0.02781753956030099,expensive,0.205183585313175,re_rating_up
161580,2025-07-01,135.92,4.92,245,6773,0.0,0,기계·장비,0.9,0.6341463414634146,-0.32104010786626525,,1.053457959964349,0.16037735849056597,0.055428593625972675,expensive,0.16037735849056597,re_rating_up
161580,2025-08-01,124.49,4.5,245,6773,0.0,0,기계·장비,0.9,0.6341463414634146,-0.4869710571644669,-0.10160929494118495,0.684222831271221,-0.1017964071856287,0.10002576679191683,expensive,-0.10170285106340682,de_rating_down
161580,2025-09-01,152.86,5.53,245,6773,0.0,0,기계·장비,0.9,0.6341463414634146,-0.13805974303389545,-0.009268261066822079,1.3137839343200715,-0.008960573476702477,0.018486398693631667,expensive,-0.009114417271762279,flat
161580,2025-10-01,172.24,6.23,245,6773,0.0,0,기계·장비,0.9,0.5853658536585366,0.05268043589857233,0.2672160094173045,1.6390395382510476,0.2662601626016261,-0.012318127927102462,expensive,0.2667380860094653,re_rating_up
161580,2025-11-01,172.86,6.25,245,6773,0.0,0,기계·장비,0.8666666666666667,0.5975609756097561,0.0036446068841459295,0.38854526467989414,1.4995559092054145,0.3888888888888889,0.00867637975676426,expensive,0.3887170767843915,re_rating_up
161580,2025-12-01,178.98,6.47,245,6773,0.0,0,기계·장비,0.8666666666666667,0.5853658536585366,0.014544063248835894,0.1708753107418551,1.504182247942907,0.16998191681735975,0.010431343986053943,expensive,0.17042861377960744,re_rating_up
161580,2026-01-01,225.31,8.15,245,6773,0.0,0,기계·장비,0.8333333333333334,0.5853658536585366,0.5761399656721518,0.3081165815141662,2.2494507535222454,0.30818619582664525,-0.09014069001416725,expensive,0.3081513886704057,re_rating_up
161580,2026-02-01,214.69,7.77,245,6773,0.0,0,기계·장비,0.8,0.5121951219512195,0.35497123656032764,0.241987735739905,1.7855335167331274,0.24319999999999994,-0.006424176595592801,expensive,0.24259386786995246,re_rating_up
161580,2026-03-01,147.35,5.33,245,6773,0.0,0,기계·장비,0.7666666666666667,0.43902439024390244,-0.5289586037090558,-0.17672365627444406,0.3677570510647555,-0.17619783616692422,0.2120106984927161,expensive,-0.17646074622068414,de_rating_down
161580,2026-04-01,195.1,7.06,245,6773,0.0,0,기계·장비,0.7666666666666667,0.43902439024390244,0.8660936132732695,-0.1340819315609605,1.3426092950357058,-0.13374233128834365,0.014518660079943124,expensive,-0.13391213142465208,de_rating_down
161580,2026-05-01,,8.7,0,4970,0.0,0,기계·장비,,0.6341463414634146,,,1.9739475100034274,0.11969111969111966,-0.14606442239894524,expensive,0.11969111969111966,re_rating_up
161580,2026-06-01,,8.44,0,4970,0.0,0,기계·장비,,0.5365853658536586,,,1.6506143234129926,0.5834896810506566,-0.043395070162328075,expensive,0.5834896810506566,re_rating_up
161890,2023-06-01,,1.52,0,29024,1.14,500,화학,,0.5106382978723404,,,,,0.4893617021276596,neutral,,N/A
161890,2023-07-01,,1.67,0,29024,1.03,500,화학,,0.5106382978723404,,,,,0.4893617021276596,neutral,,N/A
161890,2023-08-01,,1.99,0,29024,0.87,500,화학,,0.574468085106383,,,,,0.42553191489361697,rich,,N/A
161890,2023-09-01,,1.76,0,29024,0.98,500,화학,,0.5531914893617021,,,,0.15789473684210525,0.44680851063829785,rich,0.15789473684210525,re_rating_up
161890,2023-10-01,,1.85,0,29024,0.93,500,화학,,0.5531914893617021,,,,0.10778443113772465,0.44680851063829785,rich,0.10778443113772465,re_rating_up
161890,2023-11-01,,1.63,0,29024,1.05,500,화학,,0.5106382978723404,,,,-0.1809045226130654,0.4893617021276596,neutral,-0.1809045226130654,de_rating_down
161890,2023-12-01,,1.85,0,29024,0.93,500,화학,,0.5531914893617021,,,,0.05113636363636368,0.44680851063829785,rich,0.05113636363636368,re_rating_up
161890,2024-01-01,,1.68,0,29024,1.02,500,화학,,0.5319148936170213,,,,-0.09189189189189197,0.46808510638297873,neutral,-0.09189189189189197,de_rating_down
161890,2024-02-01,,1.63,0,29024,1.05,500,화학,,0.5104166666666666,,,,0.0,0.48958333333333337,neutral,0.0,flat
161890,2024-03-01,,1.61,0,29024,1.07,500,화학,,0.4791666666666667,,,,-0.1297297297297297,0.5208333333333333,neutral,-0.1297297297297297,de_rating_down
161890,2024-04-01,,1.73,0,29024,1.0,500,화학,,0.46875,,,,0.029761904761904788,0.53125,neutral,0.029761904761904788,flat
161890,2024-05-01,283.26,2.27,227,28347,0.93,600,화학,1.0,0.5306122448979592,,,2.4705535709454676,0.39263803680981607,-0.11804336729326059,expensive,0.39263803680981607,re_rating_up
161890,2024-06-01,313.66,2.51,227,28347,0.84,600,화학,1.0,0.6326530612244898,,,2.4169896634669548,0.559006211180124,-0.14610542746004715,expensive,0.559006211180124,re_rating_up
161890,2024-07-01,285.02,2.28,227,28347,0.93,600,화학,1.0,0.5918367346938775,,,1.4184484479807162,0.31791907514450857,-0.021550961340260983,expensive,0.31791907514450857,re_rating_up
161890,2024-08-01,286.78,2.3,227,28347,0.92,600,화학,1.0,0.7142857142857143,,0.012426745745957713,1.3366545147286921,0.013215859030836918,-0.053279073065092775,expensive,0.012821302388397316,flat
161890,2024-09-01,327.75,2.62,227,28347,0.81,600,화학,1.0,0.7346938775510204,,0.044921252311419926,1.9594112223578157,0.04382470119521926,-0.12927698389009745,expensive,0.044372976753319596,flat
161890,2024-10-01,312.33,2.5,227,28347,0.85,600,화학,1.0,0.7142857142857143,,0.09581783734474775,1.4576206089317925,0.09649122807017553,-0.06671975019877059,expensive,0.09615453270746163,re_rating_up
161890,2024-11-01,232.6,1.86,227,28347,1.14,600,화학,1.0,0.6632653061224489,,-0.18892530859892595,-0.27690099316548855,-0.19130434782608685,0.1430116749775713,expensive,-0.19011482821250641,de_rating_down
161890,2024-12-01,242.73,1.94,227,28347,1.09,600,화학,1.0,0.6530612244897959,,-0.25940503432494283,-0.051556125748938295,-0.25954198473282447,0.12137471691995007,expensive,-0.25947350952888365,de_rating_down
161890,2025-01-01,266.96,2.14,227,28347,0.99,600,화학,1.0,0.6836734693877551,,-0.14526302308455802,0.5084047378777742,-0.14399999999999996,0.04895276155099562,expensive,-0.144631511542279,de_rating_down
