rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260527,비나텍,126340,주식등의대량보유상황보고서(일반),20260527000166,insider
20260527,비나텍,126340,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260527000164,insider
20260526,비나텍,126340,임원ㆍ주요주주특정증권등소유상황보고서,20260526000455,insider
20260526,비나텍,126340,임원ㆍ주요주주특정증권등소유상황보고서,20260526000391,insider
20260401,비나텍,126340,주식등의대량보유상황보고서(약식),20260401004654,insider
20260310,비나텍,126340,주식등의대량보유상황보고서(일반),20260310002253,insider
20260310,비나텍,126340,임원ㆍ주요주주특정증권등소유상황보고서,20260310002078,insider
20260309,비나텍,126340,임원ㆍ주요주주특정증권등소유상황보고서,20260309001512,insider
20260309,비나텍,126340,임원ㆍ주요주주특정증권등소유상황보고서,20260309001470,insider
20260303,비나텍,126340,임원ㆍ주요주주특정증권등소유상황보고서,20260303002567,insider
20260303,비나텍,126340,임원ㆍ주요주주특정증권등소유상황보고서,20260303002559,insider
20260212,비나텍,126340,자기주식처분결과보고서,20260212001038,buyback
20260209,비나텍,126340,주요사항보고서(자기주식처분결정),20260209000632,buyback
20260112,비나텍,126340,주식등의대량보유상황보고서(약식),20260112000267,insider
20260102,비나텍,126340,주식등의대량보유상황보고서(약식),20260102000318,insider
20251224,비나텍,126340,[기재정정]자기주식처분결과보고서,20251224000758,buyback
20251219,비나텍,126340,주식배당결정              ,20251219900826,dividend
20251111,비나텍,126340,주식등의대량보유상황보고서(약식),20251111000025,insider
20251031,비나텍,126340,주요사항보고서(자기주식처분결정),20251031000610,buyback
20251001,비나텍,126340,주식등의대량보유상황보고서(약식),20251001000563,insider
20251001,비나텍,126340,주식등의대량보유상황보고서(약식),20251001000494,insider
20250822,비나텍,126340,주식등의대량보유상황보고서(약식),20250822000406,insider
20250702,비나텍,126340,주식등의대량보유상황보고서(약식),20250702000131,insider
20250701,비나텍,126340,주식등의대량보유상황보고서(약식),20250701000340,insider
