rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260601,종근당,185750,주식등의대량보유상황보고서(약식),20260601001904,insider
20260430,종근당,185750,주식등의대량보유상황보고서(일반),20260430001234,insider
20260421,종근당,185750,주식등의대량보유상황보고서(일반),20260421000334,insider
20260407,종근당,185750,주식등의대량보유상황보고서(일반),20260407002688,insider
20260402,종근당,185750,주식등의대량보유상황보고서(일반),20260402001459,insider
20260323,종근당,185750,임원ㆍ주요주주특정증권등소유상황보고서,20260323001384,insider
20260323,종근당,185750,최대주주등소유주식변동신고서              ,20260323801250,insider
20260323,종근당,185750,주식등의대량보유상황보고서(일반),20260323000966,insider
20260313,종근당,185750,최대주주등소유주식변동신고서              ,20260313801944,insider
20260313,종근당,185750,임원ㆍ주요주주특정증권등소유상황보고서,20260313001236,insider
20260311,종근당,185750,현금ㆍ현물배당결정              ,20260311800880,dividend
20260305,종근당,185750,임원ㆍ주요주주특정증권등소유상황보고서,20260305001322,insider
20260305,종근당,185750,최대주주등소유주식변동신고서              ,20260305801242,insider
20260305,종근당,185750,주식등의대량보유상황보고서(일반),20260305001161,insider
20260203,종근당,185750,주식등의대량보유상황보고서(일반),20260203000313,insider
20260130,종근당,185750,주식등의대량보유상황보고서(약식),20260130000653,insider
20260116,종근당,185750,임원ㆍ주요주주특정증권등거래계획보고서,20260116000291,insider
20251222,종근당,185750,임원ㆍ주요주주특정증권등소유상황보고서,20251222000401,insider
20251222,종근당,185750,최대주주등소유주식변동신고서              ,20251222800444,insider
20251222,종근당,185750,주식등의대량보유상황보고서(일반),20251222000260,insider
20251211,종근당,185750,임원ㆍ주요주주특정증권등소유상황보고서,20251211000372,insider
20251211,종근당,185750,최대주주등소유주식변동신고서              ,20251211800524,insider
20251211,종근당,185750,주식등의대량보유상황보고서(일반),20251211000310,insider
20251211,종근당,185750,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251211800218,dividend
20251203,종근당,185750,임원ㆍ주요주주특정증권등소유상황보고서,20251203000225,insider
20251203,종근당,185750,최대주주등소유주식변동신고서              ,20251203800330,insider
20251203,종근당,185750,주식등의대량보유상황보고서(일반),20251203000213,insider
20251117,종근당,185750,주식등의대량보유상황보고서(약식),20251117000224,insider
20251015,종근당,185750,자기주식처분결과보고서,20251015000315,buyback
20251001,종근당,185750,주식등의대량보유상황보고서(약식),20251001000582,insider
20250930,종근당,185750,주요사항보고서(자기주식처분결정),20250930000634,buyback
20250923,종근당,185750,주식등의대량보유상황보고서(일반),20250923000317,insider
20250624,종근당,185750,주식등의대량보유상황보고서(일반),20250624000304,insider
