rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260605,에코프로머티,450080,임원ㆍ주요주주특정증권등거래계획철회보고서,20260605000621,insider
20260508,에코프로머티,450080,임원ㆍ주요주주특정증권등거래계획보고서,20260508000900,insider
20260508,에코프로머티,450080,[기재정정]주식등의대량보유상황보고서(일반),20260508000509,insider
20260508,에코프로머티,450080,[기재정정]주식등의대량보유상황보고서(일반),20260508000505,insider
20260508,에코프로머티,450080,[기재정정]주식등의대량보유상황보고서(일반),20260508000499,insider
20260508,에코프로머티,450080,[기재정정]주식등의대량보유상황보고서(일반),20260508000492,insider
20260506,에코프로머티,450080,주식등의대량보유상황보고서(일반),20260506000663,insider
20260422,에코프로머티,450080,[기재정정]최대주주등소유주식변동신고서              ,20260422800138,insider
20260408,에코프로머티,450080,주식등의대량보유상황보고서(일반),20260408003151,insider
20260331,에코프로머티,450080,최대주주등소유주식변동신고서              ,20260331800301,insider
20260310,에코프로머티,450080,주식등의대량보유상황보고서(일반),20260310002930,insider
20260225,에코프로머티,450080,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260225801994,dividend
20260225,에코프로머티,450080,현금ㆍ현물배당결정              ,20260225801638,dividend
20260223,에코프로머티,450080,최대주주등소유주식변동신고서              ,20260223800307,insider
20260211,에코프로머티,450080,주식등의대량보유상황보고서(일반),20260211000916,insider
20260209,에코프로머티,450080,임원ㆍ주요주주특정증권등소유상황보고서,20260209000547,insider
20260205,에코프로머티,450080,최대주주등소유주식변동신고서              ,20260205800297,insider
20260129,에코프로머티,450080,최대주주등소유주식변동신고서              ,20260129800716,insider
20260108,에코프로머티,450080,최대주주등소유주식변동신고서              ,20260108800539,insider
20260108,에코프로머티,450080,주식등의대량보유상황보고서(일반),20260108000488,insider
20251126,에코프로머티,450080,임원ㆍ주요주주특정증권등소유상황보고서,20251126000613,insider
20251126,에코프로머티,450080,임원ㆍ주요주주특정증권등소유상황보고서,20251126000602,insider
20251126,에코프로머티,450080,최대주주등소유주식변동신고서              ,20251126800637,insider
20251113,에코프로머티,450080,임원ㆍ주요주주특정증권등소유상황보고서,20251113000723,insider
20251002,에코프로머티,450080,최대주주등소유주식변동신고서              ,20251002800346,insider
20251002,에코프로머티,450080,주식등의대량보유상황보고서(일반),20251002000239,insider
20250908,에코프로머티,450080,최대주주등소유주식변동신고서              ,20250908800481,insider
20250908,에코프로머티,450080,[기재정정]최대주주등소유주식변동신고서              ,20250908800462,insider
20250908,에코프로머티,450080,주식등의대량보유상황보고서(일반),20250908000228,insider
20250908,에코프로머티,450080,[기재정정]주식등의대량보유상황보고서(일반),20250908000222,insider
20250908,에코프로머티,450080,[기재정정]주식등의대량보유상황보고서(일반),20250908000184,insider
20250908,에코프로머티,450080,[기재정정]최대주주등소유주식변동신고서              ,20250908800234,insider
20250707,에코프로머티,450080,임원ㆍ주요주주특정증권등소유상황보고서,20250707000275,insider
20250702,에코프로머티,450080,주식등의대량보유상황보고서(약식),20250702000043,insider
20250630,에코프로머티,450080,임원ㆍ주요주주특정증권등소유상황보고서,20250630000426,insider
