rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260601,삼성E&A,028050,최대주주등소유주식변동신고서              ,20260601801235,insider
20260514,삼성E&A,028050,임원ㆍ주요주주특정증권등소유상황보고서,20260514000778,insider
20260512,삼성E&A,028050,임원ㆍ주요주주특정증권등소유상황보고서,20260512000419,insider
20260506,삼성E&A,028050,최대주주등소유주식변동신고서              ,20260506800612,insider
20260430,삼성E&A,028050,임원ㆍ주요주주특정증권등소유상황보고서,20260430000770,insider
20260416,삼성E&A,028050,주식등의대량보유상황보고서(약식),20260416000508,insider
20260401,삼성E&A,028050,주식등의대량보유상황보고서(약식),20260401003903,insider
20260401,삼성E&A,028050,최대주주등소유주식변동신고서              ,20260401800847,insider
20260331,삼성E&A,028050,주식등의대량보유상황보고서(약식),20260331003707,insider
20260303,삼성E&A,028050,최대주주등소유주식변동신고서              ,20260303800495,insider
20260303,삼성E&A,028050,주식등의대량보유상황보고서(약식),20260303001699,insider
20260202,삼성E&A,028050,최대주주등소유주식변동신고서              ,20260202801144,insider
20260123,삼성E&A,028050,현금ㆍ현물배당결정              ,20260123800227,dividend
20260108,삼성E&A,028050,임원ㆍ주요주주특정증권등소유상황보고서,20260108000094,insider
20260105,삼성E&A,028050,최대주주등소유주식변동신고서              ,20260105800352,insider
20251215,삼성E&A,028050,임원ㆍ주요주주특정증권등소유상황보고서,20251215000032,insider
20251208,삼성E&A,028050,임원ㆍ주요주주특정증권등소유상황보고서,20251208000096,insider
20251201,삼성E&A,028050,최대주주등소유주식변동신고서              ,20251201800813,insider
20251201,삼성E&A,028050,임원ㆍ주요주주특정증권등소유상황보고서,20251201000328,insider
20251201,삼성E&A,028050,임원ㆍ주요주주특정증권등소유상황보고서,20251201000054,insider
20251103,삼성E&A,028050,최대주주등소유주식변동신고서              ,20251103800464,insider
20251013,삼성E&A,028050,최대주주등소유주식변동신고서              ,20251013800452,insider
20251001,삼성E&A,028050,주식등의대량보유상황보고서(약식),20251001000408,insider
20250905,삼성E&A,028050,최대주주등소유주식변동신고서              ,20250905800253,insider
20250808,삼성E&A,028050,주식등의대량보유상황보고서(약식),20250808000504,insider
20250808,삼성E&A,028050,주식등의대량보유상황보고서(약식),20250808000201,insider
20250801,삼성E&A,028050,최대주주등소유주식변동신고서              ,20250801801076,insider
20250701,삼성E&A,028050,최대주주등소유주식변동신고서              ,20250701800315,insider
20250620,삼성E&A,028050,주식등의대량보유상황보고서(약식),20250620000600,insider
