rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260508,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260508000775,insider
20260508,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260508000746,insider
20260508,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260508000724,insider
20260508,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260508000691,insider
20260401,카카오페이,377300,주식등의대량보유상황보고서(약식),20260401003848,insider
20260319,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260319001151,insider
20260225,카카오페이,377300,최대주주등소유주식변동신고서              ,20260225801320,insider
20260225,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260225004457,insider
20260225,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260225004419,insider
20260225,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260225004371,insider
20260225,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260225004314,insider
20260210,카카오페이,377300,주식등의대량보유상황보고서(약식),20260210000851,insider
20260120,카카오페이,377300,주식등의대량보유상황보고서(약식),20260120000253,insider
20260116,카카오페이,377300,최대주주등소유주식변동신고서              ,20260116800791,insider
20260116,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260116000393,insider
20260116,카카오페이,377300,주식등의대량보유상황보고서(일반),20260116000357,insider
20260109,카카오페이,377300,주식등의대량보유상황보고서(약식),20260109000466,insider
20260106,카카오페이,377300,최대주주등소유주식변동신고서              ,20260106800654,insider
20260106,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20260106000599,insider
20260106,카카오페이,377300,주식등의대량보유상황보고서(일반),20260106000587,insider
20251210,카카오페이,377300,주식등의대량보유상황보고서(약식),20251210000520,insider
20251202,카카오페이,377300,최대주주등소유주식변동신고서              ,20251202800613,insider
20251202,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20251202000408,insider
20251202,카카오페이,377300,주식등의대량보유상황보고서(일반),20251202000405,insider
20251118,카카오페이,377300,최대주주등소유주식변동신고서              ,20251118800501,insider
20251118,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20251118000157,insider
20251110,카카오페이,377300,주식등의대량보유상황보고서(약식),20251110000140,insider
20251013,카카오페이,377300,주식등의대량보유상황보고서(일반),20251013000261,insider
20251010,카카오페이,377300,주식등의대량보유상황보고서(약식),20251010000399,insider
20250919,카카오페이,377300,최대주주등소유주식변동신고서              ,20250919800521,insider
20250919,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20250919000531,insider
20250905,카카오페이,377300,최대주주등소유주식변동신고서              ,20250905800578,insider
20250905,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20250905000559,insider
20250905,카카오페이,377300,주식등의대량보유상황보고서(일반),20250905000551,insider
20250903,카카오페이,377300,[기재정정]임원ㆍ주요주주특정증권등거래계획보고서,20250903000001,insider
20250819,카카오페이,377300,최대주주등소유주식변동신고서              ,20250819800445,insider
20250819,카카오페이,377300,주식등의대량보유상황보고서(일반),20250819000285,insider
20250724,카카오페이,377300,주식등의대량보유상황보고서(약식),20250724000332,insider
20250718,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20250718000573,insider
20250718,카카오페이,377300,주식등의대량보유상황보고서(일반),20250718000571,insider
20250717,카카오페이,377300,[기재정정]임원ㆍ주요주주특정증권등거래계획보고서,20250717000149,insider
20250620,카카오페이,377300,임원ㆍ주요주주특정증권등소유상황보고서,20250620000458,insider
