rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260601,에이치브이엠,295310,주식등의대량보유상황보고서(약식),20260601001745,insider
20260528,에이치브이엠,295310,임원ㆍ주요주주특정증권등소유상황보고서,20260528000915,insider
20260403,에이치브이엠,295310,임원ㆍ주요주주특정증권등소유상황보고서,20260403003279,insider
20260401,에이치브이엠,295310,주식등의대량보유상황보고서(약식),20260401002509,insider
20260311,에이치브이엠,295310,임원ㆍ주요주주특정증권등소유상황보고서,20260311003179,insider
20260310,에이치브이엠,295310,주식등의대량보유상황보고서(일반),20260310002909,insider
20260310,에이치브이엠,295310,임원ㆍ주요주주특정증권등소유상황보고서,20260310002851,insider
20260310,에이치브이엠,295310,임원ㆍ주요주주특정증권등소유상황보고서,20260310002824,insider
20260225,에이치브이엠,295310,주식등의대량보유상황보고서(약식),20260225000268,insider
20260109,에이치브이엠,295310,주식등의대량보유상황보고서(약식),20260109000627,insider
20260106,에이치브이엠,295310,주식등의대량보유상황보고서(약식),20260106000016,insider
20260102,에이치브이엠,295310,주식등의대량보유상황보고서(약식),20260102000374,insider
20251027,에이치브이엠,295310,임원ㆍ주요주주특정증권등소유상황보고서,20251027000383,insider
20251027,에이치브이엠,295310,주식등의대량보유상황보고서(일반),20251027000380,insider
20251021,에이치브이엠,295310,임원ㆍ주요주주특정증권등소유상황보고서,20251021000336,insider
20251021,에이치브이엠,295310,주식등의대량보유상황보고서(일반),20251021000326,insider
20251001,에이치브이엠,295310,주식등의대량보유상황보고서(약식),20251001000268,insider
20250902,에이치브이엠,295310,주식등의대량보유상황보고서(약식),20250902000007,insider
20250901,에이치브이엠,295310,주식등의대량보유상황보고서(일반),20250901000482,insider
20250829,에이치브이엠,295310,임원ㆍ주요주주특정증권등거래계획보고서,20250829002190,insider
20250827,에이치브이엠,295310,주식등의대량보유상황보고서(일반),20250827000555,insider
20250716,에이치브이엠,295310,임원ㆍ주요주주특정증권등소유상황보고서,20250716000232,insider
20250709,에이치브이엠,295310,주식등의대량보유상황보고서(약식),20250709000139,insider
20250703,에이치브이엠,295310,임원ㆍ주요주주특정증권등소유상황보고서,20250703000118,insider
