rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260423,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20260423000596,insider
20260423,녹십자홀딩스,005250,최대주주등소유주식변동신고서              ,20260423800657,insider
20260401,녹십자홀딩스,005250,주식등의대량보유상황보고서(약식),20260401003787,insider
20260316,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20260316001157,insider
20260316,녹십자홀딩스,005250,주식등의대량보유상황보고서(일반),20260316001114,insider
20260316,녹십자홀딩스,005250,최대주주등소유주식변동신고서              ,20260316801617,insider
20260211,녹십자홀딩스,005250,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260211801844,dividend
20260211,녹십자홀딩스,005250,현금ㆍ현물배당결정              ,20260211801843,dividend
20251224,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20251224000750,insider
20251224,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20251224000745,insider
20251224,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20251224000743,insider
20251224,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20251224000739,insider
20251224,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20251224000731,insider
20251224,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20251224000728,insider
20251224,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20251224000716,insider
20251224,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20251224000686,insider
20251224,녹십자홀딩스,005250,임원ㆍ주요주주특정증권등소유상황보고서,20251224000675,insider
20251224,녹십자홀딩스,005250,최대주주등소유주식변동신고서              ,20251224800748,insider
20251224,녹십자홀딩스,005250,자기주식처분결과보고서,20251224000610,buyback
20251216,녹십자홀딩스,005250,기타경영사항(자율공시)              (배당기준일 변경 안내),20251216801750,dividend
20251215,녹십자홀딩스,005250,주요사항보고서(자기주식처분결정),20251215000001,buyback
20250829,녹십자홀딩스,005250,주식등의대량보유상황보고서(일반),20250829002007,insider
