rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260527,두산에너빌리티,034020,주식등의대량보유상황보고서(일반),20260527000511,insider
20260512,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260512000548,insider
20260511,두산에너빌리티,034020,주식등의대량보유상황보고서(일반),20260511000526,insider
20260420,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260420000509,insider
20260420,두산에너빌리티,034020,자기주식취득결과보고서,20260420000329,buyback
20260413,두산에너빌리티,034020,[기재정정]주요사항보고서(자기주식취득결정),20260413002228,buyback
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000128,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000123,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000116,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000112,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000108,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000106,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000101,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000096,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000094,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000087,insider
20260306,두산에너빌리티,034020,최대주주등소유주식변동신고서              ,20260306800249,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000061,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000056,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000055,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000052,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000048,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000044,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000026,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000022,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260306000021,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001674,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001651,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001648,insider
20260306,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001646,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001640,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001635,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001619,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001613,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001606,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001568,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001559,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001541,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001524,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001499,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001475,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001452,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001430,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001401,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001385,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001351,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001335,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305001299,insider
20260305,두산에너빌리티,034020,주식등의대량보유상황보고서(일반),20260305001006,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305000997,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305000976,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305000939,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305000900,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305000864,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305000853,insider
20260305,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260305000836,insider
20260304,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260304001218,insider
20260220,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260220001913,insider
20260127,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260127000283,insider
20260112,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260112000203,insider
20260108,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260108000370,insider
20260108,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260108000348,insider
20260108,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260108000278,insider
20260108,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260108000229,insider
20260108,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20260108000206,insider
20251205,두산에너빌리티,034020,주식등의대량보유상황보고서(일반),20251205000409,insider
20251126,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20251126000400,insider
20251124,두산에너빌리티,034020,주식등의대량보유상황보고서(일반),20251124000291,insider
20251017,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20251017000361,insider
20250912,두산에너빌리티,034020,임원ㆍ주요주주특정증권등소유상황보고서,20250912000343,insider
20250625,두산에너빌리티,034020,주식등의대량보유상황보고서(일반),20250625000468,insider
