rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260608,파라다이스,034230,주식등의대량보유상황보고서(일반),20260608000462,insider
20260608,파라다이스,034230,최대주주등소유주식변동신고서              ,20260608801002,insider
20260602,파라다이스,034230,주식등의대량보유상황보고서(일반),20260602000287,insider
20260402,파라다이스,034230,임원ㆍ주요주주특정증권등소유상황보고서,20260402002015,insider
20260401,파라다이스,034230,주식등의대량보유상황보고서(약식),20260401004268,insider
20260213,파라다이스,034230,임원ㆍ주요주주특정증권등소유상황보고서,20260213002254,insider
20260210,파라다이스,034230,현금ㆍ현물배당결정              ,20260210801209,dividend
20260102,파라다이스,034230,주식등의대량보유상황보고서(약식),20260102000257,insider
20251205,파라다이스,034230,주식등의대량보유상황보고서(일반),20251205000510,insider
20251117,파라다이스,034230,주식등의대량보유상황보고서(일반),20251117000244,insider
20251117,파라다이스,034230,최대주주등소유주식변동신고서              ,20251117800542,insider
20251117,파라다이스,034230,임원ㆍ주요주주특정증권등소유상황보고서,20251117000220,insider
20251001,파라다이스,034230,주식등의대량보유상황보고서(약식),20251001000235,insider
20250825,파라다이스,034230,주식등의대량보유상황보고서(일반),20250825000418,insider
