rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260608,SK스퀘어,402340,주식등의대량보유상황보고서(약식),20260608000396,insider
20260513,SK스퀘어,402340,자기주식처분결과보고서,20260513000821,buyback
20260513,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260513000813,insider
20260513,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260513000806,insider
20260513,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260513000796,insider
20260513,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260513000787,insider
20260513,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260513000780,insider
20260513,SK스퀘어,402340,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,20260513800705,buyback
20260430,SK스퀘어,402340,주요사항보고서(자기주식처분결정),20260430001762,buyback
20260430,SK스퀘어,402340,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260430801532,dividend
20260430,SK스퀘어,402340,현금ㆍ현물배당결정              ,20260430801461,dividend
20260422,SK스퀘어,402340,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260422800790,dividend
20260422,SK스퀘어,402340,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260422800749,dividend
20260422,SK스퀘어,402340,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,20260422800746,buyback
20260407,SK스퀘어,402340,자기주식처분결과보고서,20260407003248,buyback
20260407,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260407003239,insider
20260407,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260407003131,insider
20260407,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260407003066,insider
20260407,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260407003024,insider
20260407,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260407002983,insider
20260401,SK스퀘어,402340,자기주식처분결과보고서,20260401004526,buyback
20260401,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260401004520,insider
20260401,SK스퀘어,402340,자기주식처분결과보고서,20260401004495,buyback
20260401,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260401004196,insider
20260330,SK스퀘어,402340,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,20260330802351,buyback
20260325,SK스퀘어,402340,주요사항보고서(자기주식처분결정),20260325000932,buyback
20260325,SK스퀘어,402340,주요사항보고서(자기주식취득결정),20260325000832,buyback
20260219,SK스퀘어,402340,자기주식취득결과보고서,20260219002328,buyback
20260128,SK스퀘어,402340,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,20260128800670,buyback
20260128,SK스퀘어,402340,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260128800598,dividend
20260128,SK스퀘어,402340,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260128800592,dividend
20260107,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260107000461,insider
20260107,SK스퀘어,402340,임원ㆍ주요주주특정증권등소유상황보고서,20260107000453,insider
20260102,SK스퀘어,402340,주식등의대량보유상황보고서(약식),20260102000398,insider
20251210,SK스퀘어,402340,주식등의대량보유상황보고서(약식),20251210000421,insider
20251208,SK스퀘어,402340,주식등의대량보유상황보고서(약식),20251208000160,insider
20251114,SK스퀘어,402340,[기재정정]주요사항보고서(자기주식취득결정),20251114000067,buyback
20251029,SK스퀘어,402340,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,20251029800754,buyback
20251029,SK스퀘어,402340,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20251029800734,dividend
20251029,SK스퀘어,402340,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20251029800739,dividend
20250930,SK스퀘어,402340,주요사항보고서(자기주식취득신탁계약해지결정),20250930000751,buyback
20250909,SK스퀘어,402340,주식등의대량보유상황보고서(약식),20250909000232,insider
20250904,SK스퀘어,402340,자기주식처분결과보고서,20250904000340,buyback
20250828,SK스퀘어,402340,주요사항보고서(자기주식처분결정),20250828001539,buyback
20250811,SK스퀘어,402340,주식등의대량보유상황보고서(약식),20250811000239,insider
20250730,SK스퀘어,402340,자기주식처분결과보고서,20250730000231,buyback
20250724,SK스퀘어,402340,주요사항보고서(자기주식처분결정),20250724000353,buyback
20250723,SK스퀘어,402340,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,20250723800555,buyback
20250723,SK스퀘어,402340,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250723800553,dividend
20250723,SK스퀘어,402340,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20250723800549,dividend
20250711,SK스퀘어,402340,주식등의대량보유상황보고서(약식),20250711000216,insider
20250702,SK스퀘어,402340,주식등의대량보유상황보고서(약식),20250702000048,insider
20250620,SK스퀘어,402340,주식등의대량보유상황보고서(약식),20250620000490,insider
