rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260527,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20260527000386,insider
20260519,미스토홀딩스,081660,최대주주등소유주식변동신고서              ,20260519800549,insider
20260513,미스토홀딩스,081660,주요사항보고서(자기주식취득결정),20260513000673,buyback
20260512,미스토홀딩스,081660,자기주식취득결과보고서,20260512000563,buyback
20260507,미스토홀딩스,081660,주식등의대량보유상황보고서(약식),20260507000496,insider
20260424,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20260424000586,insider
20260409,미스토홀딩스,081660,주식등의대량보유상황보고서(약식),20260409002392,insider
20260409,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20260409002313,insider
20260331,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20260331003609,insider
20260330,미스토홀딩스,081660,주요사항보고서(자기주식취득결정),20260330001327,buyback
20260313,미스토홀딩스,081660,[기재정정]현금ㆍ현물배당결정              ,20260313801982,dividend
20260313,미스토홀딩스,081660,자기주식취득결과보고서,20260313001241,buyback
20260312,미스토홀딩스,081660,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260312801739,dividend
20260211,미스토홀딩스,081660,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260211801027,dividend
20260210,미스토홀딩스,081660,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260210800922,dividend
20260128,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20260128000356,insider
20260123,미스토홀딩스,081660,주식등의대량보유상황보고서(약식),20260123000354,insider
20260114,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20260114000225,insider
20260108,미스토홀딩스,081660,주식등의대량보유상황보고서(약식),20260108000237,insider
20251216,미스토홀딩스,081660,주요사항보고서(자기주식취득결정),20251216000367,buyback
20251215,미스토홀딩스,081660,자기주식취득결과보고서,20251215000448,buyback
20251124,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20251124000211,insider
20251113,미스토홀딩스,081660,주요사항보고서(자기주식취득신탁계약해지결정),20251113001037,buyback
20251112,미스토홀딩스,081660,현금ㆍ현물배당결정              ,20251112800867,dividend
20251104,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20251104000210,insider
20251015,미스토홀딩스,081660,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20251015800389,dividend
20251015,미스토홀딩스,081660,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20251015800383,dividend
20250919,미스토홀딩스,081660,주요사항보고서(자기주식취득신탁계약해지결정),20250919000475,buyback
20250915,미스토홀딩스,081660,주요사항보고서(자기주식취득결정),20250915000235,buyback
20250915,미스토홀딩스,081660,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250915800385,dividend
20250912,미스토홀딩스,081660,자기주식취득결과보고서,20250912000414,buyback
20250912,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20250912000360,insider
20250804,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20250804000189,insider
20250724,미스토홀딩스,081660,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250724800443,dividend
20250724,미스토홀딩스,081660,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20250724800434,dividend
20250702,미스토홀딩스,081660,주식등의대량보유상황보고서(약식),20250702000363,insider
20250626,미스토홀딩스,081660,주식등의대량보유상황보고서(약식),20250626000439,insider
20250625,미스토홀딩스,081660,주요사항보고서(자기주식취득결정),20250625000421,buyback
20250624,미스토홀딩스,081660,자기주식취득결과보고서,20250624000379,buyback
20250617,미스토홀딩스,081660,주식등의대량보유상황보고서(일반),20250617000276,insider
