rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260507,유진테크,084370,주식등의대량보유상황보고서(약식),20260507000596,insider
20260506,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260506000683,insider
20260506,유진테크,084370,자기주식처분결과보고서,20260506000553,buyback
20260429,유진테크,084370,주요사항보고서(자기주식처분결정),20260429001116,buyback
20260428,유진테크,084370,주식등의대량보유상황보고서(약식),20260428000018,insider
20260415,유진테크,084370,[기재정정]현금ㆍ현물배당결정              ,20260415900402,dividend
20260403,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260403002993,insider
20260401,유진테크,084370,주식등의대량보유상황보고서(약식),20260401004550,insider
20260325,유진테크,084370,배당락              ,20260325901178,dividend
20260316,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260316001195,insider
20260227,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260227007377,insider
20260226,유진테크,084370,주식등의대량보유상황보고서(약식),20260226005089,insider
20260224,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260224003093,insider
20260213,유진테크,084370,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260213902110,dividend
20260206,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260206001989,insider
20260204,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260204000317,insider
20260204,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260204000299,insider
20260127,유진테크,084370,자기주식처분결과보고서,20260127000309,buyback
20260127,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260127000279,insider
20260121,유진테크,084370,주요사항보고서(자기주식처분결정),20260121000411,buyback
20260108,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20260108000515,insider
20260102,유진테크,084370,주식등의대량보유상황보고서(약식),20260102000292,insider
20251230,유진테크,084370,주식등의대량보유상황보고서(약식),20251230000223,insider
20251216,유진테크,084370,자기주식처분결과보고서,20251216000302,buyback
20251211,유진테크,084370,주요사항보고서(자기주식처분결정),20251211000295,buyback
20251113,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251113000871,insider
20251113,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251113000861,insider
20251113,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251113000844,insider
20251113,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251113000821,insider
20251113,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251113000806,insider
20251105,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251105000221,insider
20251105,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251105000218,insider
20251105,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251105000213,insider
20251103,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251103000217,insider
20251103,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251103000215,insider
20251103,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251103000211,insider
20251027,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251027000240,insider
20251027,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251027000233,insider
20251027,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251027000230,insider
20251027,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251027000226,insider
20251027,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251027000223,insider
20251027,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251027000216,insider
20251027,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251027000211,insider
20251020,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251020000195,insider
20251020,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251020000187,insider
20251020,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251020000180,insider
20251020,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251020000176,insider
20251020,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251020000169,insider
20251015,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251015000364,insider
20251015,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251015000361,insider
20251015,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251015000357,insider
20251015,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251015000338,insider
20251015,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251015000318,insider
20251001,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251001000614,insider
20251001,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20251001000583,insider
20251001,유진테크,084370,주식등의대량보유상황보고서(약식),20251001000240,insider
20250926,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250926000634,insider
20250926,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250926000626,insider
20250926,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250926000618,insider
20250926,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250926000601,insider
20250926,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250926000562,insider
20250926,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250926000547,insider
20250926,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250926000537,insider
20250922,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250922000212,insider
20250922,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250922000208,insider
20250922,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250922000201,insider
20250922,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250922000196,insider
20250922,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250922000186,insider
20250922,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250922000176,insider
20250918,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250918000337,insider
20250918,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250918000333,insider
20250918,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250918000330,insider
20250918,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250918000326,insider
20250918,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250918000320,insider
20250918,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250918000313,insider
20250902,유진테크,084370,주식등의대량보유상황보고서(약식),20250902000025,insider
20250825,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250825000315,insider
20250821,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250821000664,insider
20250821,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250821000647,insider
20250821,유진테크,084370,자기주식처분결과보고서,20250821000630,buyback
20250723,유진테크,084370,주요사항보고서(자기주식처분결정),20250723000356,buyback
20250723,유진테크,084370,임원ㆍ주요주주특정증권등소유상황보고서,20250723000329,insider
20250723,유진테크,084370,주요사항보고서(자기주식처분결정),20250723000306,buyback
20250723,유진테크,084370,주식등의대량보유상황보고서(약식),20250723000009,insider
20250716,유진테크,084370,주식등의대량보유상황보고서(약식),20250716000024,insider
