rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260508,LS에코에너지,229640,최대주주등소유주식변동신고서              ,20260508800167,insider
20260508,LS에코에너지,229640,임원ㆍ주요주주특정증권등소유상황보고서,20260508000088,insider
20260406,LS에코에너지,229640,최대주주등소유주식변동신고서              ,20260406800166,insider
20260406,LS에코에너지,229640,임원ㆍ주요주주특정증권등소유상황보고서,20260406000096,insider
20260205,LS에코에너지,229640,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800120,dividend
20260205,LS에코에너지,229640,현금ㆍ현물배당결정              ,20260205800117,dividend
20260116,LS에코에너지,229640,주식등의대량보유상황보고서(일반),20260116000287,insider
20260116,LS에코에너지,229640,임원ㆍ주요주주특정증권등소유상황보고서,20260116000276,insider
20260116,LS에코에너지,229640,최대주주등소유주식변동신고서              ,20260116800570,insider
20260116,LS에코에너지,229640,자기주식처분결과보고서,20260116000266,buyback
20251217,LS에코에너지,229640,임원ㆍ주요주주특정증권등거래계획보고서,20251217000435,insider
20251217,LS에코에너지,229640,주요사항보고서(자기주식처분결정),20251217000030,buyback
20251212,LS에코에너지,229640,기타경영사항(자율공시)              (배당기준일 변경 안내),20251212800956,dividend
20251016,LS에코에너지,229640,최대주주등소유주식변동신고서              ,20251016800406,insider
20251016,LS에코에너지,229640,주식등의대량보유상황보고서(일반),20251016000261,insider
20251016,LS에코에너지,229640,임원ㆍ주요주주특정증권등소유상황보고서,20251016000255,insider
20251016,LS에코에너지,229640,임원ㆍ주요주주특정증권등소유상황보고서,20251016000253,insider
20251016,LS에코에너지,229640,임원ㆍ주요주주특정증권등소유상황보고서,20251016000249,insider
20251016,LS에코에너지,229640,임원ㆍ주요주주특정증권등소유상황보고서,20251016000245,insider
20251016,LS에코에너지,229640,임원ㆍ주요주주특정증권등소유상황보고서,20251016000240,insider
20251016,LS에코에너지,229640,임원ㆍ주요주주특정증권등소유상황보고서,20251016000231,insider
20250821,LS에코에너지,229640,임원ㆍ주요주주특정증권등거래계획보고서,20250821000595,insider
20250821,LS에코에너지,229640,임원ㆍ주요주주특정증권등거래계획보고서,20250821000588,insider
20250821,LS에코에너지,229640,임원ㆍ주요주주특정증권등거래계획보고서,20250821000576,insider
20250821,LS에코에너지,229640,임원ㆍ주요주주특정증권등거래계획보고서,20250821000562,insider
20250821,LS에코에너지,229640,임원ㆍ주요주주특정증권등거래계획보고서,20250821000552,insider
20250821,LS에코에너지,229640,임원ㆍ주요주주특정증권등거래계획보고서,20250821000537,insider
