rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260602,삼성중공업,010140,최대주주등소유주식변동신고서              ,20260602800257,insider
20260506,삼성중공업,010140,최대주주등소유주식변동신고서              ,20260506800656,insider
20260406,삼성중공업,010140,최대주주등소유주식변동신고서              ,20260406800682,insider
20260331,삼성중공업,010140,주식등의대량보유상황보고서(약식),20260331002572,insider
20260303,삼성중공업,010140,최대주주등소유주식변동신고서              ,20260303800087,insider
20260202,삼성중공업,010140,최대주주등소유주식변동신고서              ,20260202801157,insider
20260105,삼성중공업,010140,최대주주등소유주식변동신고서              ,20260105800338,insider
20251203,삼성중공업,010140,임원ㆍ주요주주특정증권등소유상황보고서,20251203000223,insider
20251203,삼성중공업,010140,임원ㆍ주요주주특정증권등소유상황보고서,20251203000217,insider
20251201,삼성중공업,010140,최대주주등소유주식변동신고서              ,20251201800407,insider
20251103,삼성중공업,010140,최대주주등소유주식변동신고서              ,20251103800107,insider
20251001,삼성중공업,010140,최대주주등소유주식변동신고서              ,20251001800063,insider
20250901,삼성중공업,010140,최대주주등소유주식변동신고서              ,20250901800478,insider
20250811,삼성중공업,010140,최대주주등소유주식변동신고서              ,20250811800206,insider
20250707,삼성중공업,010140,최대주주등소유주식변동신고서              ,20250707800126,insider
