rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260511,SK이노베이션,096770,임원ㆍ주요주주특정증권등소유상황보고서,20260511000521,insider
20260511,SK이노베이션,096770,주식등의대량보유상황보고서(약식),20260511000518,insider
20260401,SK이노베이션,096770,주식등의대량보유상황보고서(약식),20260401003691,insider
20260129,SK이노베이션,096770,임원ㆍ주요주주특정증권등소유상황보고서,20260129000748,insider
20260122,SK이노베이션,096770,최대주주등소유주식변동신고서              ,20260122800395,insider
20260108,SK이노베이션,096770,임원ㆍ주요주주특정증권등소유상황보고서,20260108000586,insider
20260108,SK이노베이션,096770,임원ㆍ주요주주특정증권등소유상황보고서,20260108000549,insider
20260107,SK이노베이션,096770,임원ㆍ주요주주특정증권등소유상황보고서,20260107000630,insider
20260107,SK이노베이션,096770,임원ㆍ주요주주특정증권등소유상황보고서,20260107000107,insider
20251027,SK이노베이션,096770,최대주주등소유주식변동신고서              ,20251027800574,insider
20251027,SK이노베이션,096770,주식등의대량보유상황보고서(일반),20251027000329,insider
20251001,SK이노베이션,096770,주식등의대량보유상황보고서(약식),20251001000536,insider
20250919,SK이노베이션,096770,임원ㆍ주요주주특정증권등소유상황보고서,20250919000014,insider
20250822,SK이노베이션,096770,최대주주등소유주식변동신고서              ,20250822800336,insider
20250822,SK이노베이션,096770,주식등의대량보유상황보고서(일반),20250822000268,insider
20250822,SK이노베이션,096770,임원ㆍ주요주주특정증권등소유상황보고서,20250822000228,insider
20250821,SK이노베이션,096770,주식등의대량보유상황보고서(약식),20250821000463,insider
20250702,SK이노베이션,096770,자기주식처분결과보고서,20250702000443,buyback
20250625,SK이노베이션,096770,주요사항보고서(자기주식처분결정),20250625000494,buyback
