rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260604000589,insider
20260528,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260528000761,insider
20260522,DB하이텍,000990,최대주주등소유주식변동신고서              ,20260522800941,insider
20260522,DB하이텍,000990,주식등의대량보유상황보고서(일반),20260522000520,insider
20260521,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260521000666,insider
20260514,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260514001187,insider
20260511,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260511000626,insider
20260504,DB하이텍,000990,주식등의대량보유상황보고서(약식),20260504000362,insider
20260422,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260422000587,insider
20260422,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260422000570,insider
20260409,DB하이텍,000990,주식등의대량보유상황보고서(약식),20260409002205,insider
20260401,DB하이텍,000990,주식등의대량보유상황보고서(약식),20260401004378,insider
20260401,DB하이텍,000990,주식등의대량보유상황보고서(약식),20260401003823,insider
20260401,DB하이텍,000990,주식등의대량보유상황보고서(일반),20260401002493,insider
20260310,DB하이텍,000990,최대주주등소유주식변동신고서              ,20260310801560,insider
20260310,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260310002888,insider
20260310,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260310002863,insider
20260303,DB하이텍,000990,주식등의대량보유상황보고서(약식),20260303002624,insider
20260226,DB하이텍,000990,최대주주등소유주식변동신고서              ,20260226801032,insider
20260226,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260226005210,insider
20260223,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260223003711,insider
20260223,DB하이텍,000990,현금ㆍ현물배당결정              ,20260223800735,dividend
20260223,DB하이텍,000990,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260223800728,dividend
20260202,DB하이텍,000990,주식등의대량보유상황보고서(약식),20260202001070,insider
20260127,DB하이텍,000990,주식등의대량보유상황보고서(일반),20260127000171,insider
20260127,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260127000075,insider
20260127,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260127000071,insider
20260127,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260127000062,insider
20260127,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260127000061,insider
20260127,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260127000059,insider
20260127,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260127000053,insider
20260127,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20260127000045,insider
20260121,DB하이텍,000990,최대주주등소유주식변동신고서              ,20260121800663,insider
20260121,DB하이텍,000990,자기주식처분결과보고서,20260121000477,buyback
20260120,DB하이텍,000990,주요사항보고서(자기주식처분결정),20260120000357,buyback
20260116,DB하이텍,000990,최대주주등소유주식변동신고서              ,20260116800828,insider
20260116,DB하이텍,000990,주식등의대량보유상황보고서(일반),20260116000418,insider
20260115,DB하이텍,000990,임원ㆍ주요주주특정증권등거래계획보고서,20260115000266,insider
20260105,DB하이텍,000990,주식등의대량보유상황보고서(약식),20260105000358,insider
20260105,DB하이텍,000990,주식등의대량보유상황보고서(일반),20260105000137,insider
20251219,DB하이텍,000990,주식등의대량보유상황보고서(약식),20251219000435,insider
20251218,DB하이텍,000990,최대주주등소유주식변동신고서              ,20251218800503,insider
20251218,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20251218000266,insider
20251205,DB하이텍,000990,최대주주등소유주식변동신고서              ,20251205800422,insider
20251111,DB하이텍,000990,임원ㆍ주요주주특정증권등거래계획보고서,20251111000215,insider
20251010,DB하이텍,000990,최대주주등소유주식변동신고서              ,20251010800326,insider
20251010,DB하이텍,000990,임원ㆍ주요주주특정증권등소유상황보고서,20251010000272,insider
20250923,DB하이텍,000990,자기주식처분결과보고서,20250923000308,buyback
20250915,DB하이텍,000990,주요사항보고서(자기주식처분결정),20250915000268,buyback
20250814,DB하이텍,000990,주식등의대량보유상황보고서(일반),20250814002667,insider
20250813,DB하이텍,000990,최대주주등소유주식변동신고서              ,20250813800697,insider
20250630,DB하이텍,000990,주식등의대량보유상황보고서(약식),20250630000074,insider
20250627,DB하이텍,000990,주요사항보고서(자기주식취득신탁계약해지결정),20250627000676,buyback
20250616,DB하이텍,000990,최대주주등소유주식변동신고서              ,20250616800407,insider
