rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260602,하이젠알앤엠,160190,주식등의대량보유상황보고서(일반),20260602000176,insider
20260601,하이젠알앤엠,160190,주식등의대량보유상황보고서(일반),20260601001135,insider
20260601,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20260601001080,insider
20260529,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등거래계획철회보고서,20260529002319,insider
20260522,하이젠알앤엠,160190,주식등의대량보유상황보고서(일반),20260522000284,insider
20260521,하이젠알앤엠,160190,주식등의대량보유상황보고서(일반),20260521000369,insider
20260521,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20260521000318,insider
20260401,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등거래계획보고서,20260401003890,insider
20260205,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20260205000547,insider
20260205,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20260205000538,insider
20260127,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20260127000096,insider
20260127,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20260127000094,insider
20260127,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20260127000089,insider
20251230,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251230000410,insider
20251204,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251204000282,insider
20251204,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251204000276,insider
20251204,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251204000273,insider
20251128,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251128000805,insider
20251126,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251126000553,insider
20251126,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251126000544,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000364,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000348,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000344,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000341,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000337,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000330,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000323,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000303,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000292,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000289,insider
20251112,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251112000280,insider
20251027,하이젠알앤엠,160190,주요사항보고서(자기주식처분결정),20251027000316,buyback
20251022,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251022000340,insider
20251022,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251022000337,insider
20251022,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251022000333,insider
20251022,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251022000329,insider
20251022,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251022000327,insider
20251022,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251022000325,insider
20251022,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251022000322,insider
20251022,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251022000319,insider
20251022,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20251022000317,insider
20251022,하이젠알앤엠,160190,자기주식처분결과보고서,20251022000098,buyback
20251020,하이젠알앤엠,160190,주요사항보고서(자기주식처분결정),20251020000328,buyback
20250912,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250912000366,insider
20250703,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250703000239,insider
20250703,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250703000234,insider
20250703,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250703000232,insider
20250703,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250703000227,insider
20250703,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250703000225,insider
20250703,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250703000218,insider
20250703,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250703000210,insider
20250703,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250703000205,insider
20250703,하이젠알앤엠,160190,임원ㆍ주요주주특정증권등소유상황보고서,20250703000202,insider
