rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260508,롯데지주,004990,최대주주등소유주식변동신고서              ,20260508801296,insider
20260508,롯데지주,004990,주식등의대량보유상황보고서(일반),20260508001025,insider
20260209,롯데지주,004990,현금ㆍ현물배당결정              ,20260209801516,dividend
20260209,롯데지주,004990,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260209801392,dividend
20260205,롯데지주,004990,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260205800942,dividend
20260205,롯데지주,004990,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260205800920,dividend
20260204,롯데지주,004990,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260204800608,dividend
20260204,롯데지주,004990,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260204800570,dividend
20260204,롯데지주,004990,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260204800601,dividend
20260204,롯데지주,004990,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260204800579,dividend
20260130,롯데지주,004990,최대주주등소유주식변동신고서              ,20260130801299,insider
20260130,롯데지주,004990,[기재정정]주식등의대량보유상황보고서(일반),20260130000692,insider
20251229,롯데지주,004990,최대주주등소유주식변동신고서              ,20251229800961,insider
20251203,롯데지주,004990,임원ㆍ주요주주특정증권등소유상황보고서,20251203000358,insider
20251202,롯데지주,004990,최대주주등소유주식변동신고서              ,20251202800630,insider
20251202,롯데지주,004990,임원ㆍ주요주주특정증권등소유상황보고서,20251202000395,insider
20251112,롯데지주,004990,최대주주등소유주식변동신고서              ,20251112800895,insider
20251001,롯데지주,004990,최대주주등소유주식변동신고서              ,20251001800930,insider
20250901,롯데지주,004990,최대주주등소유주식변동신고서              ,20250901800752,insider
20250901,롯데지주,004990,임원ㆍ주요주주특정증권등소유상황보고서,20250901000432,insider
20250813,롯데지주,004990,최대주주등소유주식변동신고서              ,20250813801198,insider
20250804,롯데지주,004990,최대주주등소유주식변동신고서              ,20250804800452,insider
20250804,롯데지주,004990,주식등의대량보유상황보고서(일반),20250804000285,insider
20250730,롯데지주,004990,주식등의대량보유상황보고서(일반),20250730000143,insider
20250717,롯데지주,004990,최대주주등소유주식변동신고서              ,20250717800180,insider
20250717,롯데지주,004990,주식등의대량보유상황보고서(일반),20250717000010,insider
20250715,롯데지주,004990,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20250715800380,dividend
20250715,롯데지주,004990,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20250715800383,dividend
20250707,롯데지주,004990,임원ㆍ주요주주특정증권등소유상황보고서,20250707000367,insider
20250630,롯데지주,004990,최대주주등소유주식변동신고서              ,20250630801133,insider
20250630,롯데지주,004990,주식등의대량보유상황보고서(일반),20250630000840,insider
20250626,롯데지주,004990,주요사항보고서(자기주식처분결정),20250626000421,buyback
