rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260428,비츠로셀,082920,주식등의대량보유상황보고서(약식),20260428000273,insider
20260403,비츠로셀,082920,주식등의대량보유상황보고서(약식),20260403003275,insider
20260305,비츠로셀,082920,주식등의대량보유상황보고서(약식),20260305000544,insider
20260225,비츠로셀,082920,[기재정정]현금ㆍ현물배당결정              ,20260225900861,dividend
20260108,비츠로셀,082920,임원ㆍ주요주주특정증권등소유상황보고서,20260108000386,insider
20260106,비츠로셀,082920,임원ㆍ주요주주특정증권등소유상황보고서,20260106000315,insider
20260106,비츠로셀,082920,임원ㆍ주요주주특정증권등소유상황보고서,20260106000309,insider
20260106,비츠로셀,082920,임원ㆍ주요주주특정증권등소유상황보고서,20260106000290,insider
20260106,비츠로셀,082920,임원ㆍ주요주주특정증권등소유상황보고서,20260106000280,insider
20260106,비츠로셀,082920,임원ㆍ주요주주특정증권등소유상황보고서,20260106000271,insider
20260106,비츠로셀,082920,임원ㆍ주요주주특정증권등소유상황보고서,20260106000257,insider
20260106,비츠로셀,082920,임원ㆍ주요주주특정증권등소유상황보고서,20260106000250,insider
20251215,비츠로셀,082920,임원ㆍ주요주주특정증권등소유상황보고서,20251215000054,insider
20251211,비츠로셀,082920,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251211900397,dividend
20250730,비츠로셀,082920,주식등의대량보유상황보고서(약식),20250730000282,insider
20250704,비츠로셀,082920,주식등의대량보유상황보고서(약식),20250704000236,insider
