rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260402,코스맥스,192820,임원ㆍ주요주주특정증권등소유상황보고서,20260402002149,insider
20260401,코스맥스,192820,주식등의대량보유상황보고서(약식),20260401003624,insider
20260326,코스맥스,192820,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),20260326803537,dividend
20260323,코스맥스,192820,주식등의대량보유상황보고서(약식),20260323000216,insider
20260306,코스맥스,192820,현금ㆍ현물배당결정              ,20260306800918,dividend
20260306,코스맥스,192820,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260306800911,dividend
20260227,코스맥스,192820,임원ㆍ주요주주특정증권등소유상황보고서,20260227007347,insider
20260107,코스맥스,192820,임원ㆍ주요주주특정증권등소유상황보고서,20260107000569,insider
20260107,코스맥스,192820,임원ㆍ주요주주특정증권등소유상황보고서,20260107000564,insider
20260107,코스맥스,192820,임원ㆍ주요주주특정증권등소유상황보고서,20260107000544,insider
20260105,코스맥스,192820,임원ㆍ주요주주특정증권등소유상황보고서,20260105000308,insider
20260102,코스맥스,192820,주식등의대량보유상황보고서(약식),20260102000337,insider
20251014,코스맥스,192820,주식등의대량보유상황보고서(약식),20251014000039,insider
20251010,코스맥스,192820,주식등의대량보유상황보고서(약식),20251010000313,insider
20251001,코스맥스,192820,임원ㆍ주요주주특정증권등소유상황보고서,20251001000438,insider
20250923,코스맥스,192820,주식등의대량보유상황보고서(약식),20250923000237,insider
20250703,코스맥스,192820,임원ㆍ주요주주특정증권등소유상황보고서,20250703000390,insider
20250703,코스맥스,192820,주식등의대량보유상황보고서(일반),20250703000252,insider
20250616,코스맥스,192820,주식등의대량보유상황보고서(일반),20250616000185,insider
