rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260529,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260529001758,insider
20260515,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260515001559,insider
20260515,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260515001245,insider
20260515,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260515001103,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000862,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000847,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000799,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000713,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000547,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000539,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000531,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000520,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000513,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000500,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000493,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000488,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000485,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000479,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000449,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000441,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000433,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000429,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000425,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000424,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000414,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000412,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000407,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000398,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000387,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000375,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000369,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000360,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000350,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000338,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000332,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000327,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000317,insider
20260513,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260513000310,insider
20260512,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260512000348,insider
20260512,케이티,030200,현금ㆍ현물배당결정              ,20260512800359,dividend
20260512,케이티,030200,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260512800358,dividend
20260512,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260512000041,insider
20260512,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260512000038,insider
20260512,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260512000033,insider
20260512,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260512000031,insider
20260511,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260511000696,insider
20260511,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260511000691,insider
20260511,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260511000687,insider
20260511,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260511000679,insider
20260511,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260511000661,insider
20260508,케이티,030200,자기주식처분결과보고서,20260508000764,buyback
20260415,케이티,030200,[기재정정]주요사항보고서(자기주식처분결정),20260415000003,buyback
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408002411,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408001516,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000879,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000793,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000603,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000571,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000502,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000478,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000443,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000413,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000373,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000289,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000219,insider
20260408,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260408000179,insider
20260407,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260407003623,insider
20260407,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260407003586,insider
20260407,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260407003548,insider
20260407,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260407003536,insider
20260407,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260407003515,insider
20260316,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260316000324,insider
20260210,케이티,030200,[첨부정정]주요사항보고서(자기주식취득신탁계약체결결정),20260210000480,buyback
20260210,케이티,030200,현금ㆍ현물배당결정              ,20260210800384,dividend
20260210,케이티,030200,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260210800375,dividend
20260209,케이티,030200,주식등의대량보유상황보고서(약식),20260209000286,insider
20260202,케이티,030200,주식등의대량보유상황보고서(약식),20260202001008,insider
20260128,케이티,030200,임원ㆍ주요주주특정증권등소유상황보고서,20260128000372,insider
20260128,케이티,030200,자기주식처분결과보고서,20260128000350,buyback
20260122,케이티,030200,주식등의대량보유상황보고서(약식),20260122000074,insider
20260120,케이티,030200,주요사항보고서(자기주식처분결정),20260120000144,buyback
20251218,케이티,030200,주식등의대량보유상황보고서(약식),20251218000046,insider
20251202,케이티,030200,주식등의대량보유상황보고서(약식),20251202000301,insider
20251120,케이티,030200,주식등의대량보유상황보고서(약식),20251120000263,insider
20251021,케이티,030200,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251021800156,dividend
20251021,케이티,030200,현금ㆍ현물배당결정              ,20251021800155,dividend
