rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260424,롯데케미칼,011170,최대주주등소유주식변동신고서              ,20260424800996,insider
20260424,롯데케미칼,011170,임원ㆍ주요주주특정증권등소유상황보고서,20260424000762,insider
20260303,롯데케미칼,011170,최대주주등소유주식변동신고서              ,20260303800447,insider
20260204,롯데케미칼,011170,현금ㆍ현물배당결정              ,20260204800607,dividend
20260204,롯데케미칼,011170,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260204800600,dividend
20251215,롯데케미칼,011170,기타경영사항(자율공시)              (배당기준일 안내),20251215800885,dividend
20251205,롯데케미칼,011170,임원ㆍ주요주주특정증권등소유상황보고서,20251205000521,insider
20251205,롯데케미칼,011170,임원ㆍ주요주주특정증권등소유상황보고서,20251205000512,insider
20251201,롯데케미칼,011170,최대주주등소유주식변동신고서              ,20251201800678,insider
20251107,롯데케미칼,011170,최대주주등소유주식변동신고서              ,20251107800598,insider
20250715,롯데케미칼,011170,현금ㆍ현물배당결정              ,20250715800382,dividend
20250715,롯데케미칼,011170,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250715800379,dividend
