rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260401,태광,023160,주식등의대량보유상황보고서(약식),20260401004468,insider
20260102,태광,023160,주식등의대량보유상황보고서(약식),20260102000239,insider
20251222,태광,023160,현금ㆍ현물배당결정              ,20251222900156,dividend
20251212,태광,023160,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251212900233,dividend
20251107,태광,023160,주식등의대량보유상황보고서(약식),20251107000438,insider
20251001,태광,023160,주식등의대량보유상황보고서(약식),20251001000231,insider
20250811,태광,023160,현금ㆍ현물배당결정              ,20250811900534,dividend
20250811,태광,023160,중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,20250811900527,dividend
20250711,태광,023160,주식등의대량보유상황보고서(약식),20250711000356,insider
20250702,태광,023160,주식등의대량보유상황보고서(약식),20250702000052,insider
