rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260529,삼성화재해상보험,000810,주식등의대량보유상황보고서(약식),20260529000350,insider
20260506,삼성화재해상보험,000810,주식등의대량보유상황보고서(약식),20260506000335,insider
20260213,삼성화재해상보험,000810,[기재정정]현금ㆍ현물배당결정              ,20260213802059,dividend
20260213,삼성화재해상보험,000810,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260213802051,dividend
20251216,삼성화재해상보험,000810,기타경영사항(자율공시)              (배당기준일 변경 안내),20251216801725,dividend
20251201,삼성화재해상보험,000810,최대주주등소유주식변동신고서              ,20251201800934,insider
20251201,삼성화재해상보험,000810,임원ㆍ주요주주특정증권등소유상황보고서,20251201000751,insider
20251201,삼성화재해상보험,000810,임원ㆍ주요주주특정증권등소유상황보고서,20251201000746,insider
20251201,삼성화재해상보험,000810,임원ㆍ주요주주특정증권등소유상황보고서,20251201000734,insider
20251201,삼성화재해상보험,000810,임원ㆍ주요주주특정증권등소유상황보고서,20251201000725,insider
20251201,삼성화재해상보험,000810,임원ㆍ주요주주특정증권등소유상황보고서,20251201000721,insider
20251023,삼성화재해상보험,000810,주식등의대량보유상황보고서(약식),20251023000043,insider
20250811,삼성화재해상보험,000810,임원ㆍ주요주주특정증권등소유상황보고서,20250811000517,insider
20250804,삼성화재해상보험,000810,임원ㆍ주요주주특정증권등소유상황보고서,20250804000207,insider
20250724,삼성화재해상보험,000810,임원ㆍ주요주주특정증권등소유상황보고서,20250724000455,insider
20250702,삼성화재해상보험,000810,임원ㆍ주요주주특정증권등소유상황보고서,20250702000563,insider
