rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260602,나노신소재,121600,주요사항보고서(자기주식처분결정),20260602000387,buyback
20260526,나노신소재,121600,임원ㆍ주요주주특정증권등소유상황보고서,20260526000381,insider
20260430,나노신소재,121600,임원ㆍ주요주주특정증권등소유상황보고서,20260430001427,insider
20260413,나노신소재,121600,임원ㆍ주요주주특정증권등소유상황보고서,20260413003018,insider
20260406,나노신소재,121600,주식등의대량보유상황보고서(일반),20260406003887,insider
20260406,나노신소재,121600,주식등의대량보유상황보고서(약식),20260406003488,insider
20260327,나노신소재,121600,임원ㆍ주요주주특정증권등소유상황보고서,20260327001581,insider
20260326,나노신소재,121600,주식등의대량보유상황보고서(일반),20260326001426,insider
20260226,나노신소재,121600,현금ㆍ현물배당결정              ,20260226901236,dividend
20260206,나노신소재,121600,주식등의대량보유상황보고서(약식),20260206001591,insider
20260130,나노신소재,121600,자기주식처분결과보고서,20260130000547,buyback
20260128,나노신소재,121600,주식등의대량보유상황보고서(일반),20260128000364,insider
20260123,나노신소재,121600,주요사항보고서(자기주식처분결정),20260123000563,buyback
20260107,나노신소재,121600,임원ㆍ주요주주특정증권등소유상황보고서,20260107000571,insider
20251002,나노신소재,121600,주식등의대량보유상황보고서(약식),20251002000206,insider
20250812,나노신소재,121600,주식등의대량보유상황보고서(일반),20250812000771,insider
20250806,나노신소재,121600,자기주식처분결과보고서,20250806000338,buyback
20250805,나노신소재,121600,주식등의대량보유상황보고서(약식),20250805000247,insider
20250728,나노신소재,121600,주요사항보고서(자기주식처분결정),20250728000375,buyback
