rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260428,메디톡스,086900,주식등의대량보유상황보고서(일반),20260428000428,insider
20260420,메디톡스,086900,임원ㆍ주요주주특정증권등소유상황보고서,20260420000490,insider
20260402,메디톡스,086900,주식등의대량보유상황보고서(일반),20260402000831,insider
20260402,메디톡스,086900,임원ㆍ주요주주특정증권등소유상황보고서,20260402000641,insider
20260304,메디톡스,086900,주식등의대량보유상황보고서(일반),20260304000181,insider
20260303,메디톡스,086900,주식등의대량보유상황보고서(일반),20260303003121,insider
20260213,메디톡스,086900,자기주식취득결과보고서,20260213001459,buyback
20260128,메디톡스,086900,주요사항보고서(자기주식취득결정),20260128000189,buyback
20251212,메디톡스,086900,자기주식취득결과보고서,20251212000073,buyback
20251202,메디톡스,086900,주식등의대량보유상황보고서(일반),20251202000042,insider
20251126,메디톡스,086900,주요사항보고서(자기주식취득결정),20251126000175,buyback
20251105,메디톡스,086900,주식등의대량보유상황보고서(일반),20251105000048,insider
20251105,메디톡스,086900,임원ㆍ주요주주특정증권등소유상황보고서,20251105000039,insider
20251015,메디톡스,086900,현금ㆍ현물배당결정              ,20251015900299,dividend
20251001,메디톡스,086900,주식등의대량보유상황보고서(약식),20251001000517,insider
20250910,메디톡스,086900,중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,20250910900107,dividend
20250826,메디톡스,086900,임원ㆍ주요주주특정증권등소유상황보고서,20250826000071,insider
20250722,메디톡스,086900,자기주식처분결과보고서,20250722000027,buyback
20250716,메디톡스,086900,주요사항보고서(자기주식처분결정),20250716000295,buyback
20250702,메디톡스,086900,주식등의대량보유상황보고서(약식),20250702000088,insider
