rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260605,달바글로벌,483650,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),20260605000639,buyback
20260605,달바글로벌,483650,[첨부정정]주요사항보고서(자기주식취득신탁계약해지결정),20260605000638,buyback
20260605,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20260605000221,insider
20260604,달바글로벌,483650,주요사항보고서(자기주식처분결정),20260604000651,buyback
20260529,달바글로벌,483650,주식등의대량보유상황보고서(일반),20260529002316,insider
20260528,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20260528000978,insider
20260528,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20260528000749,insider
20260519,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20260519000149,insider
20260514,달바글로벌,483650,주식등의대량보유상황보고서(일반),20260514001098,insider
20260428,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20260428000612,insider
20260428,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20260428000603,insider
20260427,달바글로벌,483650,주식등의대량보유상황보고서(일반),20260427000225,insider
20260422,달바글로벌,483650,주식등의대량보유상황보고서(약식),20260422000519,insider
20260422,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20260422000062,insider
20260421,달바글로벌,483650,주식등의대량보유상황보고서(일반),20260421000119,insider
20260401,달바글로벌,483650,주식등의대량보유상황보고서(약식),20260401002906,insider
20260226,달바글로벌,483650,현금ㆍ현물배당결정              ,20260226800556,dividend
20260226,달바글로벌,483650,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260226800540,dividend
20260212,달바글로벌,483650,[기재정정]주식등의대량보유상황보고서(일반),20260212001747,insider
20260102,달바글로벌,483650,주식등의대량보유상황보고서(약식),20260102000403,insider
20251231,달바글로벌,483650,주식등의대량보유상황보고서(일반),20251231000360,insider
20251231,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20251231000345,insider
20251202,달바글로벌,483650,주식등의대량보유상황보고서(약식),20251202000027,insider
20251201,달바글로벌,483650,주식등의대량보유상황보고서(일반),20251201000506,insider
20251126,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20251126000467,insider
20251119,달바글로벌,483650,주식등의대량보유상황보고서(약식),20251119000010,insider
20251118,달바글로벌,483650,현금ㆍ현물배당결정              ,20251118800278,dividend
20251118,달바글로벌,483650,주식등의대량보유상황보고서(약식),20251118000072,insider
20251113,달바글로벌,483650,주식등의대량보유상황보고서(약식),20251113000667,insider
20251106,달바글로벌,483650,[기재정정]주식등의대량보유상황보고서(일반),20251106000149,insider
20251103,달바글로벌,483650,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251103800479,dividend
20251024,달바글로벌,483650,임원ㆍ주요주주특정증권등거래계획보고서,20251024000451,insider
20251001,달바글로벌,483650,주식등의대량보유상황보고서(약식),20251001000277,insider
20250930,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20250930000563,insider
20250922,달바글로벌,483650,주식등의대량보유상황보고서(약식),20250922000181,insider
20250818,달바글로벌,483650,주식등의대량보유상황보고서(일반),20250818000138,insider
20250814,달바글로벌,483650,주식등의대량보유상황보고서(약식),20250814003982,insider
20250715,달바글로벌,483650,주식등의대량보유상황보고서(약식),20250715000227,insider
20250714,달바글로벌,483650,주식등의대량보유상황보고서(일반),20250714000250,insider
20250707,달바글로벌,483650,최대주주등소유주식변동신고서              ,20250707800454,insider
20250707,달바글로벌,483650,주식등의대량보유상황보고서(약식),20250707000290,insider
20250707,달바글로벌,483650,주식등의대량보유상황보고서(일반),20250707000242,insider
20250707,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20250707000208,insider
20250704,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20250704000343,insider
20250704,달바글로벌,483650,임원ㆍ주요주주특정증권등소유상황보고서,20250704000334,insider
20250630,달바글로벌,483650,주식등의대량보유상황보고서(일반),20250630000562,insider
20250620,달바글로벌,483650,[기재정정]주식등의대량보유상황보고서(약식),20250620000083,insider
20250619,달바글로벌,483650,주식등의대량보유상황보고서(일반),20250619000217,insider
