rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260428,디어유,376300,주식등의대량보유상황보고서(일반),20260428000070,insider
20260311,디어유,376300,배당락              ,20260311901653,dividend
20260204,디어유,376300,현금ㆍ현물배당결정              ,20260204900280,dividend
20260204,디어유,376300,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260204900252,dividend
20260130,디어유,376300,주식등의대량보유상황보고서(일반),20260130000472,insider
20260102,디어유,376300,주식등의대량보유상황보고서(약식),20260102000393,insider
20251107,디어유,376300,주식등의대량보유상황보고서(일반),20251107000436,insider
20251024,디어유,376300,주식등의대량보유상황보고서(일반),20251024000490,insider
20251024,디어유,376300,임원ㆍ주요주주특정증권등소유상황보고서,20251024000474,insider
20251024,디어유,376300,주식등의대량보유상황보고서(일반),20251024000464,insider
20251024,디어유,376300,임원ㆍ주요주주특정증권등소유상황보고서,20251024000190,insider
20251024,디어유,376300,주식등의대량보유상황보고서(일반),20251024000189,insider
20251017,디어유,376300,최대주주변경              ,20251017900525,insider
20251001,디어유,376300,주식등의대량보유상황보고서(약식),20251001000654,insider
20250702,디어유,376300,주식등의대량보유상황보고서(약식),20250702000188,insider
