rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260602,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20260602000289,insider
20260602,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20260602000276,insider
20260430,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등거래계획보고서,20260430000668,insider
20260410,한글과컴퓨터,030520,주요사항보고서(자기주식처분결정),20260410002610,buyback
20260223,한글과컴퓨터,030520,현금ㆍ현물배당결정              ,20260223900502,dividend
20260213,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20260213001839,insider
20260112,한글과컴퓨터,030520,주식등의대량보유상황보고서(일반),20260112000470,insider
20260108,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20260108000421,insider
20260102,한글과컴퓨터,030520,주식등의대량보유상황보고서(약식),20260102000252,insider
20251215,한글과컴퓨터,030520,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251215900172,dividend
20251107,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20251107000341,insider
20251105,한글과컴퓨터,030520,주요사항보고서(자기주식취득신탁계약체결결정),20251105000057,buyback
20250919,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250919000389,insider
20250919,한글과컴퓨터,030520,주식등의대량보유상황보고서(일반),20250919000382,insider
20250919,한글과컴퓨터,030520,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20250919000373,insider
20250919,한글과컴퓨터,030520,[기재정정]주식등의대량보유상황보고서(일반),20250919000371,insider
20250814,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250814004106,insider
20250814,한글과컴퓨터,030520,주식등의대량보유상황보고서(일반),20250814004089,insider
20250807,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250807000272,insider
20250725,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250725000571,insider
20250725,한글과컴퓨터,030520,주식등의대량보유상황보고서(일반),20250725000554,insider
20250710,한글과컴퓨터,030520,주요사항보고서(자기주식처분결정),20250710000459,buyback
20250710,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250710000428,insider
20250710,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250710000420,insider
20250703,한글과컴퓨터,030520,[기재정정]주요사항보고서(자기주식처분결정),20250703000283,buyback
20250702,한글과컴퓨터,030520,주식등의대량보유상황보고서(약식),20250702000054,insider
20250626,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250626000438,insider
20250626,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250626000420,insider
20250626,한글과컴퓨터,030520,주요사항보고서(자기주식처분결정),20250626000393,buyback
20250619,한글과컴퓨터,030520,주식등의대량보유상황보고서(일반),20250619000273,insider
20250619,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250619000261,insider
20250619,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250619000251,insider
20250619,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250619000240,insider
20250619,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250619000229,insider
20250619,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250619000223,insider
20250619,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250619000212,insider
20250619,한글과컴퓨터,030520,임원ㆍ주요주주특정증권등소유상황보고서,20250619000199,insider
20250619,한글과컴퓨터,030520,주요사항보고서(자기주식처분결정),20250619000174,buyback
