rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260529,에프에스티,036810,주식등의대량보유상황보고서(약식),20260529001715,insider
20260428,에프에스티,036810,임원ㆍ주요주주특정증권등소유상황보고서,20260428000152,insider
20260428,에프에스티,036810,임원ㆍ주요주주특정증권등소유상황보고서,20260428000147,insider
20260428,에프에스티,036810,주식등의대량보유상황보고서(일반),20260428000133,insider
20260406,에프에스티,036810,[기재정정]주식배당결정              ,20260406900605,dividend
20260331,에프에스티,036810,임원ㆍ주요주주특정증권등소유상황보고서,20260331004141,insider
20260331,에프에스티,036810,주식등의대량보유상황보고서(일반),20260331004076,insider
20260312,에프에스티,036810,주식등의대량보유상황보고서(약식),20260312000818,insider
20260226,에프에스티,036810,자기주식처분결과보고서,20260226000921,buyback
20260226,에프에스티,036810,주요사항보고서(자기주식처분결정),20260225006051,buyback
20260202,에프에스티,036810,자기주식처분결과보고서,20260202000021,buyback
20260129,에프에스티,036810,주요사항보고서(자기주식처분결정),20260129000350,buyback
20251224,에프에스티,036810,주식등의대량보유상황보고서(일반),20251224000062,insider
20251201,에프에스티,036810,주식등의대량보유상황보고서(일반),20251201000238,insider
20250925,에프에스티,036810,자기주식처분결과보고서,20250925000489,buyback
20250917,에프에스티,036810,주요사항보고서(자기주식처분결정),20250917000097,buyback
20250626,에프에스티,036810,자기주식처분결과보고서,20250626000527,buyback
20250625,에프에스티,036810,주요사항보고서(자기주식처분결정),20250625000252,buyback
