rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260522,제주반도체,080220,임원ㆍ주요주주특정증권등소유상황보고서,20260522000119,insider
20260522,제주반도체,080220,임원ㆍ주요주주특정증권등소유상황보고서,20260522000116,insider
20260522,제주반도체,080220,주식등의대량보유상황보고서(일반),20260522000113,insider
20260504,제주반도체,080220,임원ㆍ주요주주특정증권등소유상황보고서,20260504000397,insider
20260504,제주반도체,080220,임원ㆍ주요주주특정증권등소유상황보고서,20260504000389,insider
20260504,제주반도체,080220,주식등의대량보유상황보고서(일반),20260504000386,insider
20260409,제주반도체,080220,주식등의대량보유상황보고서(약식),20260409002767,insider
20260403,제주반도체,080220,주식등의대량보유상황보고서(일반),20260403001699,insider
20260304,제주반도체,080220,주식등의대량보유상황보고서(약식),20260304001462,insider
20260210,제주반도체,080220,임원ㆍ주요주주특정증권등소유상황보고서,20260210000747,insider
20260204,제주반도체,080220,주식등의대량보유상황보고서(약식),20260204000384,insider
20260108,제주반도체,080220,주식등의대량보유상황보고서(약식),20260108000162,insider
20251120,제주반도체,080220,임원ㆍ주요주주특정증권등소유상황보고서,20251120000492,insider
20250709,제주반도체,080220,주식등의대량보유상황보고서(약식),20250709000153,insider
