rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260401,율촌화학,008730,주식등의대량보유상황보고서(일반),20260401004112,insider
20260209,율촌화학,008730,현금ㆍ현물배당결정              ,20260209801283,dividend
20251230,율촌화학,008730,최대주주등소유주식변동신고서              ,20251230800777,insider
20251219,율촌화학,008730,주식등의대량보유상황보고서(일반),20251219000416,insider
20251017,율촌화학,008730,최대주주등소유주식변동신고서              ,20251017800393,insider
20251017,율촌화학,008730,주식등의대량보유상황보고서(일반),20251017000364,insider
20251001,율촌화학,008730,주식등의대량보유상황보고서(약식),20251001000352,insider
20250923,율촌화학,008730,주식등의대량보유상황보고서(일반),20250923000333,insider
20250801,율촌화학,008730,주식등의대량보유상황보고서(일반),20250801000910,insider
20250801,율촌화학,008730,임원ㆍ주요주주특정증권등소유상황보고서,20250801000889,insider
20250801,율촌화학,008730,임원ㆍ주요주주특정증권등소유상황보고서,20250801000873,insider
20250801,율촌화학,008730,최대주주등소유주식변동신고서              ,20250801800881,insider
20250716,율촌화학,008730,최대주주등소유주식변동신고서              ,20250716800391,insider
20250702,율촌화학,008730,임원ㆍ주요주주특정증권등거래계획보고서,20250702000495,insider
20250702,율촌화학,008730,임원ㆍ주요주주특정증권등거래계획보고서,20250702000489,insider
