rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260608,서부T&D,006730,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260608900863,insider
20260604,서부T&D,006730,임원ㆍ주요주주특정증권등소유상황보고서,20260604000599,insider
20260604,서부T&D,006730,임원ㆍ주요주주특정증권등소유상황보고서,20260604000584,insider
20260515,서부T&D,006730,주식등의대량보유상황보고서(일반),20260515000917,insider
20260327,서부T&D,006730,주식등의대량보유상황보고서(일반),20260327001761,insider
20260130,서부T&D,006730,주식등의대량보유상황보고서(일반),20260130000746,insider
20260127,서부T&D,006730,임원ㆍ주요주주특정증권등소유상황보고서,20260127000423,insider
20251229,서부T&D,006730,주식등의대량보유상황보고서(일반),20251229000705,insider
20251215,서부T&D,006730,주식등의대량보유상황보고서(일반),20251215000421,insider
20251210,서부T&D,006730,현금ㆍ현물배당결정              ,20251210900238,dividend
20251201,서부T&D,006730,자기주식처분결과보고서,20251201000774,buyback
20251124,서부T&D,006730,주요사항보고서(자기주식처분결정),20251124000162,buyback
20251114,서부T&D,006730,주식등의대량보유상황보고서(일반),20251114002969,insider
20251029,서부T&D,006730,[기재정정]주식등의대량보유상황보고서(일반),20251029000382,insider
20250925,서부T&D,006730,임원ㆍ주요주주특정증권등소유상황보고서,20250925000635,insider
20250725,서부T&D,006730,임원ㆍ주요주주특정증권등소유상황보고서,20250725000739,insider
20250711,서부T&D,006730,주식등의대량보유상황보고서(일반),20250711000212,insider
20250630,서부T&D,006730,임원ㆍ주요주주특정증권등소유상황보고서,20250630000060,insider
20250627,서부T&D,006730,주식등의대량보유상황보고서(일반),20250627000872,insider
20250613,서부T&D,006730,주식등의대량보유상황보고서(일반),20250613000467,insider
