rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260424,우리금융지주,316140,현금ㆍ현물배당결정              ,20260424800595,dividend
20260323,우리금융지주,316140,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),20260323801851,dividend
20260227,우리금융지주,316140,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260227801245,dividend
20260210,우리금융지주,316140,주식등의대량보유상황보고서(약식),20260210000872,insider
20260206,우리금융지주,316140,현금ㆍ현물배당결정              ,20260206801534,dividend
20260206,우리금융지주,316140,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206801485,dividend
20260206,우리금융지주,316140,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206801382,dividend
20260206,우리금융지주,316140,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206801374,dividend
20260206,우리금융지주,316140,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206801362,dividend
20260206,우리금융지주,316140,주요사항보고서(자기주식취득신탁계약체결결정),20260206001097,buyback
20260130,우리금융지주,316140,최대주주등소유주식변동신고서              ,20260130801400,insider
20260130,우리금융지주,316140,주식등의대량보유상황보고서(일반),20260130000720,insider
20260116,우리금융지주,316140,임원ㆍ주요주주특정증권등소유상황보고서,20260116000218,insider
20251216,우리금융지주,316140,기타경영사항(자율공시)              (배당기준일 변경 안내),20251216800192,dividend
20251024,우리금융지주,316140,현금ㆍ현물배당결정              ,20251024800281,dividend
20250911,우리금융지주,316140,주요사항보고서(자기주식취득신탁계약해지결정),20250911000314,buyback
20250814,우리금융지주,316140,임원ㆍ주요주주특정증권등소유상황보고서,20250814003216,insider
20250814,우리금융지주,316140,임원ㆍ주요주주특정증권등소유상황보고서,20250814002723,insider
20250725,우리금융지주,316140,현금ㆍ현물배당결정              ,20250725800497,dividend
