rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260420,한화시스템,272210,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),20260420800137,dividend
20260330,한화시스템,272210,최대주주등소유주식변동신고서              ,20260330801791,insider
20260330,한화시스템,272210,주식등의대량보유상황보고서(일반),20260330001449,insider
20260327,한화시스템,272210,임원ㆍ주요주주특정증권등소유상황보고서,20260327001725,insider
20260309,한화시스템,272210,임원ㆍ주요주주특정증권등소유상황보고서,20260309001174,insider
20260220,한화시스템,272210,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260220800604,dividend
20260220,한화시스템,272210,현금ㆍ현물배당결정              ,20260220800597,dividend
20260213,한화시스템,272210,임원ㆍ주요주주특정증권등소유상황보고서,20260213000868,insider
20260130,한화시스템,272210,임원ㆍ주요주주특정증권등소유상황보고서,20260130000133,insider
20251001,한화시스템,272210,주식등의대량보유상황보고서(약식),20251001000621,insider
20250702,한화시스템,272210,주식등의대량보유상황보고서(일반),20250702000537,insider
