rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260209,크래프톤,259960,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260209800930,dividend
20260206,크래프톤,259960,임원ㆍ주요주주특정증권등소유상황보고서,20260206001691,insider
20260206,크래프톤,259960,최대주주등소유주식변동신고서              ,20260206801832,insider
20260206,크래프톤,259960,주식등의대량보유상황보고서(일반),20260206001545,insider
20260130,크래프톤,259960,최대주주등소유주식변동신고서              ,20260130800821,insider
20260130,크래프톤,259960,주식등의대량보유상황보고서(일반),20260130000469,insider
20260115,크래프톤,259960,최대주주등소유주식변동신고서              ,20260115800316,insider
20260115,크래프톤,259960,주식등의대량보유상황보고서(일반),20260115000196,insider
20260105,크래프톤,259960,최대주주등소유주식변동신고서              ,20260105800383,insider
20251231,크래프톤,259960,주식등의대량보유상황보고서(일반),20251231000478,insider
20251222,크래프톤,259960,최대주주등소유주식변동신고서              ,20251222800532,insider
20251222,크래프톤,259960,주식등의대량보유상황보고서(일반),20251222000322,insider
20251205,크래프톤,259960,최대주주등소유주식변동신고서              ,20251205800398,insider
20251205,크래프톤,259960,주식등의대량보유상황보고서(일반),20251205000375,insider
20251124,크래프톤,259960,최대주주등소유주식변동신고서              ,20251124800370,insider
20251124,크래프톤,259960,주식등의대량보유상황보고서(일반),20251124000185,insider
20251114,크래프톤,259960,최대주주등소유주식변동신고서              ,20251114801860,insider
20251114,크래프톤,259960,임원ㆍ주요주주특정증권등소유상황보고서,20251114001671,insider
20251114,크래프톤,259960,임원ㆍ주요주주특정증권등소유상황보고서,20251114001599,insider
20251114,크래프톤,259960,주식등의대량보유상황보고서(일반),20251114001527,insider
20251015,크래프톤,259960,최대주주등소유주식변동신고서              ,20251015800369,insider
20251015,크래프톤,259960,주식등의대량보유상황보고서(일반),20251015000242,insider
20250903,크래프톤,259960,임원ㆍ주요주주특정증권등소유상황보고서,20250903000370,insider
20250903,크래프톤,259960,자기주식처분결과보고서,20250903000224,buyback
20250805,크래프톤,259960,임원ㆍ주요주주특정증권등소유상황보고서,20250805000207,insider
20250805,크래프톤,259960,최대주주등소유주식변동신고서              ,20250805800295,insider
20250805,크래프톤,259960,주식등의대량보유상황보고서(일반),20250805000192,insider
20250724,크래프톤,259960,주요사항보고서(자기주식처분결정),20250724000001,buyback
20250716,크래프톤,259960,최대주주등소유주식변동신고서              ,20250716800380,insider
20250716,크래프톤,259960,주식등의대량보유상황보고서(일반),20250716000257,insider
20250703,크래프톤,259960,임원ㆍ주요주주특정증권등소유상황보고서,20250703000442,insider
20250703,크래프톤,259960,최대주주등소유주식변동신고서              ,20250703800607,insider
20250703,크래프톤,259960,주식등의대량보유상황보고서(일반),20250703000426,insider
20250613,크래프톤,259960,주식등의대량보유상황보고서(일반),20250613000397,insider
