rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260608,네패스,033640,임원ㆍ주요주주특정증권등소유상황보고서,20260608000247,insider
20260408,네패스,033640,주식등의대량보유상황보고서(일반),20260408002914,insider
20260408,네패스,033640,임원ㆍ주요주주특정증권등소유상황보고서,20260408002615,insider
20260323,네패스,033640,주식등의대량보유상황보고서(일반),20260323001510,insider
20260306,네패스,033640,임원ㆍ주요주주특정증권등소유상황보고서,20260306000671,insider
20260224,네패스,033640,임원ㆍ주요주주특정증권등소유상황보고서,20260224002942,insider
20251223,네패스,033640,주식등의대량보유상황보고서(일반),20251223000491,insider
20250930,네패스,033640,주식등의대량보유상황보고서(일반),20250930000606,insider
20250616,네패스,033640,주식등의대량보유상황보고서(일반),20250616000356,insider
20250616,네패스,033640,임원ㆍ주요주주특정증권등소유상황보고서,20250616000346,insider
20250616,네패스,033640,주식등의대량보유상황보고서(일반),20250616000335,insider
20250616,네패스,033640,임원ㆍ주요주주특정증권등소유상황보고서,20250616000333,insider
20250616,네패스,033640,최대주주변경              ,20250616900612,insider
