rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260507,다우기술,023590,주식등의대량보유상황보고서(일반),20260507000550,insider
20260430,다우기술,023590,주식등의대량보유상황보고서(일반),20260430001777,insider
20260330,다우기술,023590,주식등의대량보유상황보고서(일반),20260330001649,insider
20260330,다우기술,023590,최대주주등소유주식변동신고서              ,20260330801253,insider
20260323,다우기술,023590,최대주주등소유주식변동신고서              ,20260323801320,insider
20260317,다우기술,023590,주식등의대량보유상황보고서(일반),20260317000718,insider
20260224,다우기술,023590,현금ㆍ현물배당결정              ,20260224801040,dividend
20260224,다우기술,023590,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260224801026,dividend
20260129,다우기술,023590,최대주주등소유주식변동신고서              ,20260129800909,insider
20260128,다우기술,023590,주식등의대량보유상황보고서(일반),20260128000338,insider
20260109,다우기술,023590,최대주주등소유주식변동신고서              ,20260109800458,insider
20251229,다우기술,023590,최대주주등소유주식변동신고서              ,20251229800650,insider
20251218,다우기술,023590,주식등의대량보유상황보고서(일반),20251218000427,insider
20251217,다우기술,023590,최대주주등소유주식변동신고서              ,20251217800736,insider
20251119,다우기술,023590,최대주주등소유주식변동신고서              ,20251119800426,insider
20251119,다우기술,023590,주식등의대량보유상황보고서(일반),20251119000194,insider
20251114,다우기술,023590,최대주주등소유주식변동신고서              ,20251114802495,insider
20251112,다우기술,023590,주식등의대량보유상황보고서(일반),20251112000345,insider
20251110,다우기술,023590,최대주주등소유주식변동신고서              ,20251110800624,insider
20251105,다우기술,023590,최대주주등소유주식변동신고서              ,20251105800534,insider
20251105,다우기술,023590,주식등의대량보유상황보고서(일반),20251105000167,insider
20250819,다우기술,023590,주식등의대량보유상황보고서(일반),20250819000225,insider
20250804,다우기술,023590,주식등의대량보유상황보고서(일반),20250804000170,insider
20250716,다우기술,023590,주식등의대량보유상황보고서(일반),20250716000229,insider
20250703,다우기술,023590,주식등의대량보유상황보고서(일반),20250703000353,insider
