rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260415,GS건설,006360,주식등의대량보유상황보고서(일반),20260415000659,insider
20260415,GS건설,006360,[기재정정]주식등의대량보유상황보고서(일반),20260415000605,insider
20260325,GS건설,006360,주식등의대량보유상황보고서(일반),20260324001026,insider
20260206,GS건설,006360,현금ㆍ현물배당결정              ,20260206801360,dividend
20260206,GS건설,006360,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206801286,dividend
20260107,GS건설,006360,임원ㆍ주요주주특정증권등소유상황보고서,20260107000332,insider
20251216,GS건설,006360,기타경영사항(자율공시)              (배당기준일 변경 안내),20251216801712,dividend
20251202,GS건설,006360,주식등의대량보유상황보고서(일반),20251202000108,insider
20251119,GS건설,006360,주식등의대량보유상황보고서(약식),20251119000235,insider
20251002,GS건설,006360,주식등의대량보유상황보고서(일반),20251002000284,insider
20251001,GS건설,006360,주식등의대량보유상황보고서(약식),20251001000155,insider
20250901,GS건설,006360,주식등의대량보유상황보고서(약식),20250901000371,insider
20250801,GS건설,006360,주식등의대량보유상황보고서(약식),20250801000212,insider
20250716,GS건설,006360,임원ㆍ주요주주특정증권등소유상황보고서,20250716000161,insider
20250702,GS건설,006360,임원ㆍ주요주주특정증권등소유상황보고서,20250702000341,insider
20250701,GS건설,006360,주식등의대량보유상황보고서(약식),20250701000374,insider
