rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260514,LG화학,051910,최대주주등소유주식변동신고서              ,20260514800484,insider
20260514,LG화학,051910,임원ㆍ주요주주특정증권등소유상황보고서,20260514000485,insider
20260409,LG화학,051910,임원ㆍ주요주주특정증권등소유상황보고서,20260409000984,insider
20260401,LG화학,051910,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),20260401800638,dividend
20260331,LG화학,051910,최대주주등소유주식변동신고서              ,20260331804272,insider
20260330,LG화학,051910,임원ㆍ주요주주특정증권등소유상황보고서,20260330000554,insider
20260311,LG화학,051910,임원ㆍ주요주주특정증권등소유상황보고서,20260311003215,insider
20260305,LG화학,051910,주식등의대량보유상황보고서(약식),20260305001433,insider
20260128,LG화학,051910,현금ㆍ현물배당결정              ,20260128800943,dividend
20260128,LG화학,051910,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260128800936,dividend
20251215,LG화학,051910,기타경영사항(자율공시)              (배당기준일 변경 안내),20251215800156,dividend
