rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260608,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260608000080,insider
20260605,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260605000127,insider
20260604,iM금융지주,139130,최대주주등소유주식변동신고서              ,20260604800575,insider
20260604,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260604000106,insider
20260602,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260602000104,insider
20260521,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260521000773,insider
20260519,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260519000136,insider
20260421,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260421000227,insider
20260417,iM금융지주,139130,주식등의대량보유상황보고서(약식),20260417000545,insider
20260417,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260417000200,insider
20260416,iM금융지주,139130,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,20260416000378,insider
20260413,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260413000044,insider
20260410,iM금융지주,139130,최대주주변경              ,20260410801168,insider
20260410,iM금융지주,139130,최대주주등소유주식변동신고서(최대주주변경시)              ,20260410801102,insider
20260410,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260410000863,insider
20260409,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260409002218,insider
20260409,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260409000206,insider
20260408,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260408001185,insider
20260407,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260407000756,insider
20260406,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260406000190,insider
20260401,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260401000609,insider
20260326,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260326001298,insider
20260325,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260325000627,insider
20260325,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260325000371,insider
20260318,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260318000122,insider
20260317,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260317000302,insider
20260316,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260316000271,insider
20260311,iM금융지주,139130,주식등의대량보유상황보고서(약식),20260311003939,insider
20260311,iM금융지주,139130,주식등의대량보유상황보고서(약식),20260311003763,insider
20260310,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260310002240,insider
20260306,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260306000524,insider
20260306,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260306000083,insider
20260305,iM금융지주,139130,최대주주등소유주식변동신고서(최대주주변경시)              ,20260305801811,insider
20260305,iM금융지주,139130,최대주주변경              ,20260305801687,insider
20260305,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260305001326,insider
20260305,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260305001280,insider
20260304,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260304000908,insider
20260304,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260304000299,insider
20260227,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260227005274,insider
20260206,iM금융지주,139130,현금ㆍ현물배당결정              ,20260206802481,dividend
20260206,iM금융지주,139130,주요사항보고서(자기주식취득신탁계약체결결정),20260206001985,buyback
20260206,iM금융지주,139130,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260206802393,dividend
20260206,iM금융지주,139130,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260206802296,dividend
20260127,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260127000118,insider
20260122,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260122000397,insider
20260121,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260121000256,insider
20260121,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260121000251,insider
20260116,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260116000245,insider
20260113,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260113000379,insider
20260105,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260105000216,insider
20260105,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260105000069,insider
20260105,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260105000045,insider
20260105,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20260105000041,insider
20251223,iM금융지주,139130,[기재정정]주식등의대량보유상황보고서(약식),20251223000783,insider
20251222,iM금융지주,139130,최대주주등소유주식변동신고서(최대주주변경시)              ,20251222800872,insider
20251222,iM금융지주,139130,최대주주변경              ,20251222800849,insider
20251215,iM금융지주,139130,기타경영사항(자율공시)              (배당기준일 안내),20251215800663,dividend
20251212,iM금융지주,139130,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20251212801235,dividend
20251212,iM금융지주,139130,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20251212800448,dividend
20251201,iM금융지주,139130,주요사항보고서(자기주식취득신탁계약해지결정),20251201000787,buyback
20251113,iM금융지주,139130,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20251113800747,dividend
20251107,iM금융지주,139130,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20251107800613,dividend
20251105,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20251105000011,insider
20250912,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20250912000221,insider
20250825,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20250825000406,insider
20250807,iM금융지주,139130,주식등의대량보유상황보고서(약식),20250807000188,insider
20250728,iM금융지주,139130,주요사항보고서(자기주식취득신탁계약체결결정),20250728000211,buyback
20250715,iM금융지주,139130,최대주주등소유주식변동신고서(최대주주변경시)              ,20250715800461,insider
20250715,iM금융지주,139130,최대주주변경              ,20250715800415,insider
20250702,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20250702000486,insider
20250702,iM금융지주,139130,주식등의대량보유상황보고서(약식),20250702000124,insider
20250626,iM금융지주,139130,임원ㆍ주요주주특정증권등소유상황보고서,20250626000282,insider
20250625,iM금융지주,139130,주요사항보고서(자기주식취득신탁계약해지결정),20250625000388,buyback
