rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260514,성일하이텍,365340,주식등의대량보유상황보고서(일반),20260514000867,insider
20260511,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20260511000579,insider
20260511,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20260511000569,insider
20260511,성일하이텍,365340,주식등의대량보유상황보고서(일반),20260511000556,insider
20260320,성일하이텍,365340,주식등의대량보유상황보고서(일반),20260320001283,insider
20260303,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20260303001684,insider
20260303,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20260303001616,insider
20260206,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20260206000312,insider
20260204,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20260204000403,insider
20260204,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20260204000335,insider
20251204,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20251204000136,insider
20251204,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20251204000127,insider
20251114,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20251114001731,insider
20251114,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20251114001345,insider
20251103,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20251103000027,insider
20251103,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20251103000023,insider
20251103,성일하이텍,365340,주식등의대량보유상황보고서(일반),20251103000021,insider
20251031,성일하이텍,365340,주식등의대량보유상황보고서(약식),20251031000054,insider
20250911,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20250911000052,insider
20250908,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20250908000299,insider
20250908,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20250908000131,insider
20250814,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20250814001196,insider
20250814,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20250814001115,insider
20250729,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20250729000184,insider
20250724,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20250724000446,insider
20250701,성일하이텍,365340,임원ㆍ주요주주특정증권등소유상황보고서,20250701000194,insider
