rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,케이티앤지,033780,주식등의대량보유상황보고서(약식),20260604000207,insider
20260527,케이티앤지,033780,주식등의대량보유상황보고서(약식),20260527000073,insider
20260508,케이티앤지,033780,주식등의대량보유상황보고서(약식),20260508000295,insider
20260403,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260403003343,insider
20260331,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260331004823,insider
20260327,케이티앤지,033780,기업가치제고계획(자율공시)              (고배당기업 표시를 위한 재공시),20260327800467,dividend
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001159,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001133,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001120,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001105,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001085,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001069,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001053,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001043,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001030,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304001000,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000985,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000960,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000952,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000922,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000917,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000911,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000899,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000883,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000855,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000837,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000818,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000805,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000787,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000773,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000764,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000751,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000738,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000719,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000700,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000694,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000668,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000659,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000648,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000641,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000625,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000621,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000612,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000599,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000584,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000580,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000578,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000566,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000562,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000559,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000557,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000553,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000552,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000548,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000546,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000541,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000536,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000532,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000510,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000486,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000480,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000470,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000457,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000455,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000448,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000433,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000428,insider
20260304,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260304000420,insider
20260226,케이티앤지,033780,[기재정정]현금ㆍ현물배당결정              ,20260226800305,dividend
20260226,케이티앤지,033780,자기주식처분결과보고서,20260226001891,buyback
20260224,케이티앤지,033780,주요사항보고서(자기주식처분결정),20260224004024,buyback
20260205,케이티앤지,033780,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260205800589,dividend
20260130,케이티앤지,033780,주식등의대량보유상황보고서(약식),20260130000329,insider
20260122,케이티앤지,033780,최대주주변경              ,20260122800431,insider
20260122,케이티앤지,033780,최대주주등소유주식변동신고서(최대주주변경시)              ,20260122800445,insider
20260107,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260107000683,insider
20260107,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20260107000676,insider
20251216,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20251216000341,insider
20251023,케이티앤지,033780,자기주식취득결과보고서,20251023000334,buyback
20250926,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20250926000780,insider
20250923,케이티앤지,033780,주요사항보고서(자기주식취득결정),20250923000289,buyback
20250912,케이티앤지,033780,자기주식취득결과보고서,20250912000347,buyback
20250829,케이티앤지,033780,최대주주등소유주식변동신고서(최대주주변경시)              ,20250829800538,insider
20250829,케이티앤지,033780,최대주주변경              ,20250829800523,insider
20250822,케이티앤지,033780,[기재정정]현금ㆍ현물배당결정              ,20250822800407,dividend
20250807,케이티앤지,033780,주요사항보고서(자기주식취득결정),20250807000253,buyback
20250807,케이티앤지,033780,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20250807800302,dividend
20250718,케이티앤지,033780,임원ㆍ주요주주특정증권등소유상황보고서,20250718000538,insider
