rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260604,GS,078930,주식등의대량보유상황보고서(일반),20260604000549,insider
20260514,GS,078930,주식등의대량보유상황보고서(일반),20260514001077,insider
20260507,GS,078930,임원ㆍ주요주주특정증권등거래계획보고서,20260507000563,insider
20260424,GS,078930,최대주주등소유주식변동신고서              ,20260424800621,insider
20260413,GS,078930,최대주주등소유주식변동신고서              ,20260413800518,insider
20260326,GS,078930,[기재정정]현금ㆍ현물배당결정              ,20260326800886,dividend
20260320,GS,078930,주식등의대량보유상황보고서(일반),20260320000307,insider
20260310,GS,078930,[기재정정]현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260310800691,dividend
20260227,GS,078930,최대주주등소유주식변동신고서              ,20260227801696,insider
20260227,GS,078930,주식등의대량보유상황보고서(일반),20260227008106,insider
20260210,GS,078930,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260210800585,dividend
20260204,GS,078930,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20260204800685,dividend
20260204,GS,078930,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정(자회사의 주요경영사항)              ,20260204800669,dividend
20260202,GS,078930,최대주주등소유주식변동신고서              ,20260202801500,insider
20260202,GS,078930,임원ㆍ주요주주특정증권등소유상황보고서,20260202000917,insider
20260123,GS,078930,주식등의대량보유상황보고서(일반),20260123000465,insider
20260116,GS,078930,최대주주등소유주식변동신고서              ,20260116800349,insider
20251224,GS,078930,주식등의대량보유상황보고서(일반),20251224000532,insider
20251216,GS,078930,기타경영사항(자율공시)              (배당기준일 안내),20251216800294,dividend
20251128,GS,078930,최대주주등소유주식변동신고서              ,20251128800983,insider
20251128,GS,078930,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,20251128800453,dividend
20250924,GS,078930,최대주주등소유주식변동신고서              ,20250924800491,insider
20250924,GS,078930,주식등의대량보유상황보고서(일반),20250924000393,insider
20250826,GS,078930,최대주주등소유주식변동신고서              ,20250826800487,insider
20250826,GS,078930,주식등의대량보유상황보고서(일반),20250826000476,insider
20250805,GS,078930,최대주주등소유주식변동신고서              ,20250805800392,insider
20250805,GS,078930,주식등의대량보유상황보고서(일반),20250805000250,insider
20250723,GS,078930,임원ㆍ주요주주특정증권등거래계획보고서,20250723000194,insider
20250723,GS,078930,임원ㆍ주요주주특정증권등거래계획보고서,20250723000192,insider
20250710,GS,078930,주식등의대량보유상황보고서(일반),20250710000482,insider
20250627,GS,078930,최대주주등소유주식변동신고서              ,20250627800501,insider
20250613,GS,078930,최대주주등소유주식변동신고서              ,20250613800267,insider
20250613,GS,078930,주식등의대량보유상황보고서(일반),20250613000188,insider
