rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260430,삼표시멘트,038500,주식등의대량보유상황보고서(일반),20260430001572,insider
20260429,삼표시멘트,038500,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20260429901069,insider
20260402,삼표시멘트,038500,주식등의대량보유상황보고서(일반),20260402003126,insider
20260211,삼표시멘트,038500,현금ㆍ현물배당결정              ,20260211901521,dividend
20260105,삼표시멘트,038500,주식등의대량보유상황보고서(일반),20260105000426,insider
20251222,삼표시멘트,038500,주식등의대량보유상황보고서(일반),20251222000181,insider
20251113,삼표시멘트,038500,주식등의대량보유상황보고서(일반),20251113001009,insider
20251110,삼표시멘트,038500,주식등의대량보유상황보고서(일반),20251110000310,insider
20251110,삼표시멘트,038500,주식등의대량보유상황보고서(일반),20251110000194,insider
20250829,삼표시멘트,038500,주식등의대량보유상황보고서(일반),20250829001758,insider
