rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260605,브이엠,089970,주식등의대량보유상황보고서(약식),20260605000134,insider
20260602,브이엠,089970,주식등의대량보유상황보고서(약식),20260602000528,insider
20260527,브이엠,089970,임원ㆍ주요주주특정증권등소유상황보고서,20260527000064,insider
20260401,브이엠,089970,주식등의대량보유상황보고서(약식),20260401004562,insider
20260330,브이엠,089970,주식등의대량보유상황보고서(일반),20260330001462,insider
20260203,브이엠,089970,주식등의대량보유상황보고서(약식),20260203000077,insider
20260202,브이엠,089970,주식등의대량보유상황보고서(일반),20260202000928,insider
20260123,브이엠,089970,임원ㆍ주요주주특정증권등소유상황보고서,20260123000057,insider
20260102,브이엠,089970,주식등의대량보유상황보고서(약식),20260102000153,insider
20251230,브이엠,089970,임원ㆍ주요주주특정증권등소유상황보고서,20251230000264,insider
20251202,브이엠,089970,주식등의대량보유상황보고서(약식),20251202000339,insider
20251112,브이엠,089970,임원ㆍ주요주주특정증권등소유상황보고서,20251112000338,insider
20251112,브이엠,089970,임원ㆍ주요주주특정증권등소유상황보고서,20251112000328,insider
20251112,브이엠,089970,임원ㆍ주요주주특정증권등소유상황보고서,20251112000317,insider
20251112,브이엠,089970,임원ㆍ주요주주특정증권등소유상황보고서,20251112000307,insider
20251103,브이엠,089970,주식등의대량보유상황보고서(약식),20251103000072,insider
20250922,브이엠,089970,최대주주변경              ,20250922900494,insider
20250922,브이엠,089970,주식등의대량보유상황보고서(일반),20250922000088,insider
20250827,브이엠,089970,임원ㆍ주요주주특정증권등소유상황보고서,20250827000037,insider
20250730,브이엠,089970,자기주식처분결과보고서,20250730000209,buyback
20250729,브이엠,089970,주요사항보고서(자기주식처분결정),20250729000278,buyback
20250623,브이엠,089970,자기주식처분결과보고서,20250623000331,buyback
20250619,브이엠,089970,기타주요경영사항              (자기주식처분 미이행),20250619900771,buyback
20250618,브이엠,089970,주요사항보고서(자기주식처분결정),20250618000364,buyback
