rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260402,대상,001680,임원ㆍ주요주주특정증권등소유상황보고서,20260402001655,insider
20260225,대상,001680,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260225801559,dividend
20260225,대상,001680,현금ㆍ현물배당결정              ,20260225801545,dividend
20260206,대상,001680,주식등의대량보유상황보고서(약식),20260206001789,insider
20260105,대상,001680,임원ㆍ주요주주특정증권등소유상황보고서,20260105000232,insider
20260102,대상,001680,주식등의대량보유상황보고서(약식),20260102000177,insider
20251216,대상,001680,기타경영사항(자율공시)              (배당기준일 변경 안내),20251216800143,dividend
20251001,대상,001680,임원ㆍ주요주주특정증권등소유상황보고서,20251001000309,insider
20250703,대상,001680,임원ㆍ주요주주특정증권등소유상황보고서,20250703000238,insider
20250702,대상,001680,주식등의대량보유상황보고서(약식),20250702000224,insider
