rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260601,하이브,352820,주식등의대량보유상황보고서(일반),20260601001585,insider
20260521,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20260521000510,insider
20260521,하이브,352820,주식등의대량보유상황보고서(일반),20260521000501,insider
20260521,하이브,352820,[기재정정]주식등의대량보유상황보고서(일반),20260521000486,insider
20260521,하이브,352820,[기재정정]주식등의대량보유상황보고서(일반),20260521000471,insider
20260519,하이브,352820,주요사항보고서(자기주식취득결정),20260519000290,buyback
20260417,하이브,352820,임원ㆍ주요주주특정증권등거래계획보고서,20260417000691,insider
20260408,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20260408003273,insider
20260408,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20260408003248,insider
20260407,하이브,352820,자기주식처분결과보고서,20260407003087,buyback
20260401,하이브,352820,[기재정정]주요사항보고서(자기주식처분결정),20260401004974,buyback
20260401,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20260401004577,insider
20260312,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20260312001019,insider
20260312,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20260312000980,insider
20260312,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20260312000915,insider
20260304,하이브,352820,자기주식처분결과보고서,20260304001306,buyback
20260212,하이브,352820,[기재정정]현금ㆍ현물배당결정              ,20260212801431,dividend
20260212,하이브,352820,주요사항보고서(자기주식처분결정),20260212001587,buyback
20260212,하이브,352820,[기재정정]주요사항보고서(자기주식처분결정),20260212001393,buyback
20260212,하이브,352820,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20260212801148,dividend
20260212,하이브,352820,임원ㆍ주요주주특정증권등거래계획보고서,20260212001289,insider
20260212,하이브,352820,주요사항보고서(자기주식취득결정),20260212001232,buyback
20260123,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20260123000356,insider
20251223,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20251223000690,insider
20251121,하이브,352820,주식등의대량보유상황보고서(일반),20251121000436,insider
20251121,하이브,352820,[기재정정]주식등의대량보유상황보고서(일반),20251121000418,insider
20251030,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20251030000428,insider
20251002,하이브,352820,자기주식처분결과보고서,20251002000527,buyback
20250925,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20250925000422,insider
20250905,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20250905000351,insider
20250905,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20250905000340,insider
20250828,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20250828001082,insider
20250826,하이브,352820,주요사항보고서(자기주식처분결정),20250826000414,buyback
20250820,하이브,352820,임원ㆍ주요주주특정증권등소유상황보고서,20250820000171,insider
20250814,하이브,352820,[기재정정]자기주식처분결과보고서,20250814001386,buyback
20250616,하이브,352820,[기재정정]주식등의대량보유상황보고서(일반),20250616000264,insider
20250616,하이브,352820,[기재정정]주식등의대량보유상황보고서(일반),20250616000259,insider
