rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260512,원텍,336570,주요사항보고서(자기주식취득신탁계약해지결정),20260512000176,buyback
20260506,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260506000060,insider
20260417,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260417000577,insider
20260416,원텍,336570,자기주식처분결과보고서,20260416000122,buyback
20260410,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260410003393,insider
20260410,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260410003334,insider
20260410,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260410003316,insider
20260410,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260410003270,insider
20260410,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260410003250,insider
20260410,원텍,336570,주식등의대량보유상황보고서(일반),20260410003205,insider
20260410,원텍,336570,주요사항보고서(자기주식취득신탁계약체결결정),20260410001265,buyback
20260408,원텍,336570,주요사항보고서(자기주식처분결정),20260408002373,buyback
20260408,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260408001926,insider
20260316,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260316001077,insider
20260316,원텍,336570,주식등의대량보유상황보고서(일반),20260316001023,insider
20260309,원텍,336570,현금ㆍ현물배당결정              ,20260309900448,dividend
20260120,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20260120000061,insider
20251224,원텍,336570,주요사항보고서(자기주식취득신탁계약해지결정),20251224000122,buyback
20251215,원텍,336570,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,20251215901313,dividend
20251121,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20251121000124,insider
20251020,원텍,336570,주요사항보고서(자기주식취득신탁계약체결결정),20251020000054,buyback
20250908,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20250908000301,insider
20250908,원텍,336570,주식등의대량보유상황보고서(일반),20250908000287,insider
20250826,원텍,336570,임원ㆍ주요주주특정증권등소유상황보고서,20250826000449,insider
