rcept_dt,corp_name,stock_code,report_nm,rcept_no,event_type
20260605,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20260605000448,insider
20260605,엘앤씨바이오,290650,주식등의대량보유상황보고서(약식),20260605000441,insider
20260430,엘앤씨바이오,290650,주식등의대량보유상황보고서(일반),20260430001843,insider
20260416,엘앤씨바이오,290650,주식등의대량보유상황보고서(일반),20260416000481,insider
20260326,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20260326001087,insider
20260326,엘앤씨바이오,290650,주식등의대량보유상황보고서(일반),20260326001072,insider
20260227,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20260227008504,insider
20260227,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20260227008462,insider
20260220,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20260220002186,insider
20260209,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20260209000528,insider
20260205,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20260205000421,insider
20251224,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20251224000436,insider
20251224,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20251224000424,insider
20251224,엘앤씨바이오,290650,주식등의대량보유상황보고서(일반),20251224000400,insider
20251218,엘앤씨바이오,290650,주요사항보고서(자기주식처분결정),20251218000425,buyback
20251216,엘앤씨바이오,290650,현금ㆍ현물배당결정              ,20251216901789,dividend
20251028,엘앤씨바이오,290650,주식등의대량보유상황보고서(일반),20251028000440,insider
20250926,엘앤씨바이오,290650,주식등의대량보유상황보고서(일반),20250926000771,insider
20250926,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20250926000767,insider
20250919,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20250919000590,insider
20250826,엘앤씨바이오,290650,자기주식취득결과보고서,20250826000458,buyback
20250710,엘앤씨바이오,290650,주식등의대량보유상황보고서(약식),20250710000520,insider
20250710,엘앤씨바이오,290650,주식등의대량보유상황보고서(약식),20250710000492,insider
20250630,엘앤씨바이오,290650,임원ㆍ주요주주특정증권등소유상황보고서,20250630000537,insider
20250630,엘앤씨바이오,290650,주식등의대량보유상황보고서(일반),20250630000536,insider
20250623,엘앤씨바이오,290650,주요사항보고서(자기주식취득결정),20250623000129,buyback
